"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
"11",0.624797368591468,0.314799346214201,0.366743311200455,0.375331904793107,0.517095075394735,-0.0619332878215301,0.273066502265199,0.171628770896358,0.672172552426955,0.524546167340397,0.228430796805131,0.299976356844085,0.281838298710455,-0.0271965241288657,0.0999291552485052,0.0573147067760291,0.0940103709613577,0.579745607157516,0.691477025351909,0.152484151163919,-0.277069898113531,0.319488226529709,-0.155525932724473,0.384043020806553,0.0458188932280544,0.524132155697389,0.00985380294080079,0.560042342884251,-0.187292752432144,-0.0965470217881371,0.334378769660139,0.227955710007095,0.247906985477261,-0.324073518417748,-0.0558490024231711,0.251667740985049,0.418261199209873,0.390509563811319,-0.309591898044153,0.216880080606788,-0.00119894463008285,-0.44209651506794,0.13751683197115,0.189293814265675,0.419875735861899,-0.106925438237701,0.682524502936044,0.522282904652367,0.272910795676807,0.226321238334476,-0.143409800688626
"12",-0.551576690804891,0.141927713905142,0.292252602790988,-0.12936776908489,0.32862244077979,0.309270826036954,-0.0474360919861262,-0.158747590565225,-0.00228579362850698,-0.413563570357343,0.0354239754564563,-0.313034204147381,-0.410453373177866,-0.210049446282168,-0.129092169883877,-0.241519469467678,0.135362447895397,0.119798537973498,1.14375848267641,0.156405142070632,0.00413796687626639,0.327000514020399,-0.349593938749938,-0.268394376985714,0.357909638251626,-0.277893940262661,0.58608381502738,0.231082912210181,-0.00296139894592694,1.26262483115525,-0.398217618468752,-0.0436855189232398,-0.141595404333967,0.586858658298414,1.0858649500222,0.992556737769814,-0.0638136426547292,-0.273489084056495,0.505682768573185,-0.0307610594059944,-0.144310457502619,-0.253554058695034,0.0342026715301685,0.527656682614173,-0.361656722260289,0.0505905321274669,-0.444907252553055,0.27826452100367,0.137725577014282,-0.574415948164505,0.496638526631609
"13",0.368107031109384,-0.0624741187978284,0.149043009220845,0.160194995804927,0.805613534224492,0.304734194763819,0.332660006140094,-0.177680740360603,-0.0947138838754609,-0.86289936114723,-0.0830657017535658,0.065381326520108,-0.125880641570767,-0.20180033506109,-0.533218811664217,-0.804387526855542,0.0521196996823021,0.124275002254469,0.549332783745762,0.31204192021813,0.354073410930754,0.165143567001396,-0.245009121666996,0.110500848161352,-0.105250786116896,0.388862443550004,-0.402255862754395,0.0420214119101954,0.0851884621910564,0.410541938604641,0.185599736809189,0.924333416386536,0.0827844798973137,0.312431115540171,-0.117179633411099,0.0531786544606312,-0.0387943289182787,0.0611976360578784,0.113951662255538,-0.0186589823865014,-0.211194011473354,0.0825580949582126,0.178267089559126,0.185736173795159,-0.000929736139617231,-0.0581335272596288,-0.285233507529979,0.477690271833704,0.25364586528068,-0.445258810612097,0.329542786103761
"14",0.965659389378191,0.522723065022155,0.719709408202222,0.402633591339585,0.788353794966309,-0.289224056738014,0.338067073549544,-0.366834676620164,0.0133678199768008,0.195221915442624,0.0540978985176579,0.400437379203023,0.0107515056855613,-0.1229275667956,-0.596392578234399,0.434931593805018,-0.144711598497823,0.458556211309834,1.29383971239254,-0.685768623586405,0.283285216620738,0.365904451519717,-0.80962445978222,-0.628502403234566,-2.11014921742766,-1.43039967835893,-2.34840037658815,-1.8284950573742,-1.31130525896952,-1.5663937303511,-0.274970700803092,-0.116227905237524,-0.83235488115438,-2.22918618500595,-0.79855898948858,-1.37112573038212,-1.22013870378662,-1.06745698853302,-0.729956852649151,-0.5041718027064,-1.34565189712715,-1.06984414035826,-1.04044776506971,-0.739900349796421,-0.259680779826753,-1.65885644373196,0.243074720539459,-0.20238509153873,-0.101254047294736,-0.196904922582224,0.160178586637132
"15",1.96576892742756,2.12283168367467,1.59560369708845,1.59435638948882,1.53672591339116,1.41643549031213,1.69676809193156,1.64827747877175,2.46024390627786,1.4911005704488,1.736197075633,1.33948327103027,0.989947211889069,0.967512962962123,0.131361484976238,2.0050045205269,1.08894872273166,-0.650580592188891,0.33404297239472,-0.83220816348548,-0.841529714339158,0.0143503437646262,-1.51892540193973,0.733930866523497,-1.45932436775358,0.117305913072626,-1.1530888465675,-0.608134571085287,-0.576962021759004,-1.76595887472846,-0.328267278242622,-1.10231572511736,-1.58064678702966,-1.50063076732104,1.06520679815613,-1.16422377427645,-0.145854451788002,-1.88325822204839,0.747229062112587,-0.470800839738478,-0.740691881907203,-0.986147693707472,-0.980427862406648,-1.25220553939233,-1.32237901544628,-0.84364919123894,-0.0869296533089936,-1.88518443023715,-1.43070572175548,-1.04685240886869,-0.191720942103472
"16",0.0946785471356636,-2.4715815583538,-2.34396230572589,-2.44548254016776,-2.2746139352367,-1.95488425253024,-2.32607848446228,0.222502732886726,0.305466771499638,0.626383623559618,0.180738204738523,-1.08675802058383,-1.75492293025336,-1.61834812336754,-1.5143982067141,-0.525985166059134,-1.17372900875057,-1.04996269642215,2.15617245853625,-1.53459566420786,-1.59647522809593,-0.767236996767123,-0.073663725458388,0.0858525283200261,-0.615997976453054,-0.777504071353914,-0.462298271956261,-0.762889799136882,-0.866151086732037,-1.10438350694953,-0.983358126116095,-1.00319552635467,-1.0530753384169,-0.321397091554911,-1.27937937522845,-1.0819112060524,-1.11011683512863,-1.06372004883548,-0.76487364270166,-0.570611670992909,-0.602208389916602,-0.71692059424394,-0.770043672153354,-1.49897281068962,-0.975731657436773,-1.05899153342557,-0.555709947041496,-0.834389093894142,-1.15482526936981,-0.702736717336574,-0.801394780082949
"17",0.0141377784630915,0.0523746851883337,-0.131845685259452,0.321558260825725,0.245469439597436,-0.540603308461674,0.521145263195477,0.372364802810487,0.3784296805162,0.546881378813487,0.0512264032021848,-0.265014332443445,0.861102263261842,0.258395976845293,0.208603489104955,1.0407947420844,0.686538955249571,0.556256558421205,0.291432209054985,0.238639272291821,0.0461822314139169,-0.197193386866758,0.218837737504025,-0.478230658240256,0.623062052360308,0.136165658564999,0.61299662941742,-0.410302530237457,0.888873601141675,0.215962892611184,0.503695017501886,1.03747698282564,0.441505777615747,-0.0629183078459853,-0.711972183630273,-0.163567826121963,0.169857731674804,0.162579774627792,0.396645117246061,0.309324366522314,-0.25983793501521,-0.192826281326798,0.215539005069219,-0.380851563565664,-0.341777089722606,0.0984619456373765,0.870915791451026,-0.0601229361364129,0.110339979772702,-0.0828879535511732,0.489247570879903
"18",0.392593242885749,0.302207867618811,0.510345066977397,0.249459668121968,0.766324144773678,0.267415058343144,0.445045974596998,-0.137917067237298,-0.271107996295868,0.328430932754006,0.409109515669586,0.355418163414974,0.16396180553274,0.00716883117415483,-0.116886302691509,-0.6533686494499,-1.24080096045302,-1.02261386729105,-0.609808429851667,-1.35190274253278,-0.907287583197349,-1.0146854626677,-2.33954725137808,-0.960083192762848,-1.37926355599923,-1.58104500630934,-1.75423734405411,-1.01132379049723,-1.33993962750318,-1.09240034232525,-0.967427135311281,-0.832599074696783,-0.944603296137697,-2.50716857164868,-1.06055910558974,-0.980395238591763,-1.19987531365232,-0.844468996178717,-2.71144470109493,-1.06289827139805,-0.747797753269282,-1.9869753056897,-0.87356135260953,-0.86684906867807,-0.782833496973436,-1.17977632771178,-1.19237775490682,-1.07245112689571,-1.09329822599842,-1.25211669298537,-1.32671183995987
"19",1.18854046790638,1.28884120580061,0.574574197642282,0.875656450858446,1.25062420943486,0.75276414031316,0.797190283572671,1.03403070016108,0.855025962654756,0.854975939474493,1.20509353922511,1.27080107023052,0.612850904054716,0.587162629072032,1.03910089340842,-0.293301751027691,0.526666200503861,1.36352880207463,-0.108002069695017,1.23644110762127,1.00767412034923,0.982383328963931,0.749686864222163,0.714819596148441,0.8135032438998,1.26284339179019,1.06213244745377,0.97212445471966,1.18991476667727,1.61332109682395,1.58166252730987,1.17734563161873,1.59810884573826,1.01096480147475,2.42561326921517,1.16356614445937,0.982250626642952,1.37097146767658,1.09860379951418,0.715059185022087,0.424214478443165,1.05827584324868,0.888302168026768,1.28704670137364,1.04486355648253,1.33413552883224,0.720900668312864,1.23202116852304,1.07498806263514,1.40641326252694,1.27418184307154
"20",0.459725524772947,0.7912202817555,0.328743798905723,0.664467105184541,0.469298121723405,-0.471449371541616,0.222618225694781,0.523170486309259,0.389471588254516,0.838949422428142,0.789757511671676,0.677662353042024,-0.0565405756072794,-0.00940068868564181,0.0552940878834439,1.18407299310341,0.336437670034864,0.510985353847845,-0.230617038858707,0.658078620490326,0.75174460494648,0.804911487794443,1.16495435068128,0.620113186336659,0.545589751502008,0.745547515427977,0.832585357819997,0.645479762375502,0.257653488216525,-0.0308021466333981,0.422510168550694,0.258089398380984,0.526433719724934,0.743207737974659,-0.510728832801395,-0.163689238551278,-0.229757058502023,0.146121237949876,-0.368797315959373,-0.224173881166489,-0.302068165338029,0.707967016976408,-0.391672211175867,-0.25433452490847,-0.118329678571262,0.104461814676844,-0.182889769288887,0.130251721615102,-0.779999014619004,0.0106569985338609,-0.0688302564617463
"21",-0.523242872256846,0.374656694597354,-0.205592291020119,-0.0788283753825013,0.251662985487702,-0.17853975447201,-0.00559281832245066,-0.214385279152019,-0.241478634731917,-0.26439062925063,-0.175331816135455,-0.216192722986982,-0.363078549917148,0.0544461488119825,-0.335803689011596,-0.275251130672316,-0.270992024465471,-0.560844276979114,-0.52495163988854,0.0926808756411548,0.225284958097891,-0.106063341200222,0.464274928289016,-0.201537238412276,0.352277666059633,-0.235873388558916,0.831553655655982,0.0695505839258013,-0.144294688618367,0.267989110333987,-0.0648753694907796,-0.521393848566445,-0.0894619700612415,0.317034798498684,0.223773657853909,0.231052922257681,-0.0144962926949511,0.0285111798874104,-0.0389596510651043,-0.202712776713939,0.617008182072119,0.0945807927570225,-0.303617426419646,0.101379903726489,-0.389320908200449,-0.265311999581793,-0.144402394031797,0.443286975617071,-0.0610601584546412,0.248399462738188,-0.0899374755642252
"22",2.45796001798327,2.24648520292329,2.86967837433217,2.93481342503708,2.58928136737612,1.69439619477687,2.30704512375389,2.87452361226336,1.97566078968827,3.37327522064202,2.69398226731916,2.61010164156308,2.17638196767981,1.98170803429443,3.02676010084774,3.85027390636045,4.3520225620137,3.99585498246921,1.59011693288985,3.75986871881868,3.47928844278821,3.61395001461282,3.93404096646525,3.210860856402,3.32670677546904,2.35982487056683,3.06580431972046,2.73535424477214,2.43486685153128,2.20366412647536,1.47545592194444,1.59060260873492,1.66054325020002,2.68661847168903,1.5572256765272,1.7044281639484,1.65839870736664,1.55243895371902,2.18030620230532,1.84551268363272,0.934452860226738,1.54484677780041,2.09601769092528,1.25740465929434,1.48218132953349,2.49347436415528,2.05339643767404,1.99491860482305,2.59891229786668,3.00947958670339,2.6020110941727
"23",-0.710121344564312,0.00725235889343727,0.380227657849631,-0.529771338540577,-0.63963034118221,1.16775901782209,-0.180504937384799,0.552600068828817,-0.0545954373585118,-0.668141782991413,0.168930100604702,0.212680712316102,-0.368672057456346,-0.418911666390952,-0.600619618028147,0.26659271639172,-0.389402988614268,0.378222122921935,0.307520269869336,0.494805598253269,-0.00689789498573255,0.156041226264894,0.272219693042204,0.464598640824374,-0.399378834316421,-0.197071869720335,-0.0634873799923987,-0.212594830726645,-0.00551129685089258,0.660530035920582,0.229641808533584,0.612342750759735,0.129056009185453,0.257328747786302,0.292145803674224,0.0548683107685922,0.0920003321176446,-0.220625977403263,0.00647904192567447,-0.438680212373556,-0.497081993542804,0.228437810545445,0.0569645350478113,0.465261523734488,0.105305517859528,-0.153698908984381,-0.70340017071416,0.230302870205781,0.113153604484507,0.00331976683361746,-0.310700734194927
"24",-1.11350697539084,-1.70533097896138,-0.974340826199942,-1.2183459716104,-1.66225032336422,-1.50296689693708,-1.13489912244434,-1.28799430709873,-1.39395775146266,-0.514237321064645,-0.99246435667188,-1.75475091270907,-0.76121729313232,-1.05743351443043,-0.569639357455687,-1.19779580279903,-0.93159294958215,-1.33705657597208,-0.773924094087962,-1.64581377662842,-1.56205634189927,-1.19993142644321,-0.895100298769051,-1.71038818839253,-0.535482214298802,-1.93316933078339,-1.12855647459537,-1.41799456734565,0.21434899890344,-1.37402950375027,-1.70266155847667,-0.642114892198982,-1.13454753404639,-1.43905922420982,-1.33925506398679,-1.53844723453125,-1.2520867896335,-1.48569772684672,-1.08972271536624,-0.82568745661463,-1.15769165874386,-1.56838460784054,-1.63597045680574,-1.75902789395349,-1.60421911281071,-1.55766826421976,-1.43253855619026,-1.41577554389681,-1.08718804098995,-1.04005929182497,-1.31915734414513
"25",0.128413813651644,0.360142403532391,-0.0926897972267217,0.09285358730966,0.320242074184193,-0.963190907420757,-0.645478970572656,-0.0047356501879218,0.138897386825313,-0.185336234807571,-0.156381787755458,0.228579500145437,-0.0741427205334531,-0.275379270066728,-0.289294659763566,0.278492884058439,-0.179430985812678,-0.79251919836426,-0.00415518330489553,-0.13083846578858,-0.6189006228475,0.279665485807512,-0.652039710795007,0.200216954863498,-0.069837865333068,-0.255815161905125,0.0617444366750682,0.333537189720257,-0.379448899918577,0.110334739886249,-0.671160324555591,-1.23492535215388,-0.20093074680887,0.232147459832359,-0.0963714247854542,-0.272581011092772,-0.407678189051613,-0.814860573461883,-0.496652921473107,-0.645646452392283,-0.380704020545943,-1.67560134371528,-0.858288100560098,-0.254279944650206,-0.667247389627347,-0.0513628802197122,-0.191742776293101,0.271695621633048,-0.270234258297934,-0.197598728170459,-0.163382790321714
"26",-0.553968760619262,0.0800543555092491,-0.777535731033894,-0.908075961732086,-0.579602846653323,0.338177005405565,-1.0072363797687,-1.25474461155776,-1.50696273016399,-1.33980263023842,-0.804999199159197,-1.44700082886073,-0.915941320779541,-0.775962004195924,-0.978564887192001,0.341414512414336,-0.99279322552698,-0.384065233676722,-0.352351882467743,-0.0948343641118644,0.388079072145062,-0.860969207416176,0.730998891763419,-0.560153144149661,-0.301219363549552,-0.845487881410469,0.938762122587809,-0.791687252790063,-0.621148578759387,0.0071252580900765,-0.630241837531821,-0.667535943594097,-0.135246225452075,0.547787401189643,-0.195315607573516,-0.612955697824916,0.248607712154454,-0.60635910552698,-0.0892840325893539,-0.873368629551296,-0.668263539194867,0.413426760179787,-0.664303923167636,-0.414795522364545,-0.710903199251212,-0.230299824798801,-0.946783431520398,-0.330544912523254,-1.17259414931284,-0.37295666496905,0.810419152724172
"27",0.526847236311871,-0.0421433200124075,0.134115706759472,0.205893597389488,-0.119489899592049,-0.00474837765044414,-0.264051605180594,0.058273385304736,0.452197577097347,0.698925675111353,0.118273978116356,0.0205965369754876,0.393340136045741,0.0224122190658266,0.707664653492598,0.807983555608999,0.737770248826921,0.223583132354823,-0.324616033907565,-0.0329334346531657,-0.325406201715786,0.0574436431091957,0.990622933007634,0.33618283291542,-0.127883261183701,-0.868226696758846,0.0721145931906117,-0.415490050817815,-0.5383359931943,-0.740745423486608,-0.811858676864834,-0.891381165217277,-0.819719868997246,-0.0923498531598873,-1.14474905888307,-1.11224913682737,-0.967470682955208,-1.08161405983046,-0.330705052063795,-0.244971557181957,-0.451431372289741,-0.628362247937416,-0.42059518060806,-1.28427392204358,-0.746437295539051,-0.321922593873773,-0.325137714175084,-0.788361085708482,-0.249609759244423,0.0409658481349962,-0.510224886575546
"28",-1.45790477767516,-0.839697482614834,0.181396391281787,-1.2050110392351,-0.696683368174539,1.46172955738838,0.59040492504409,0.516499239797758,-0.173432938911075,0.00833698139395839,-0.208243570135877,0.438184692919914,-0.776095537498522,-0.156412398990752,0.24978428446306,-2.06370287849537,0.461675816205212,0.187633765453891,-1.3983137071721,2.2258055191534,1.991000817352,-1.18277408543152,-0.821993449480091,-1.61430497184631,-1.23993368869795,-1.74549700967469,-1.11030464489551,-0.717365948828148,-2.1267582314704,-1.51081388449834,-1.52195202362553,-1.53125254166854,0.198096873146888,-1.01111000656377,-0.717805133209931,-1.9420828557875,-1.81890723130559,-1.32018047837976,-1.54787681537035,-1.73893770687275,-0.969795483656789,-1.05038249298775,-1.28028685206764,-0.980137837468605,-1.37828866812343,-0.343692913512358,-1.77715783477663,-1.02996584453624,-1.5116306777855,-0.735901574872843,-1.69415470866938
"29",-0.374475790650732,-0.234865047989494,-0.00798276055807354,0.391900029105435,0.577983599999994,0.357764484933898,-0.639763203507358,-0.34729781706443,-0.643768745472044,-0.81798209157731,-0.319155076696026,-0.351062829356386,0.154883486133014,-0.0420798600614499,0.18600775901918,0.266871490451262,0.294093183150285,0.198552373903048,-0.0684915684441984,0.94130000141997,1.16970790042888,0.627556282267238,-0.414510669111943,0.926967123365116,0.138278410708689,0.695433395377534,0.51028691526945,0.439467304965312,0.352984649805176,1.17704024298349,0.145115999849651,1.12755581635901,0.388290595291003,0.033519985900593,0.311212137212462,0.145654454788553,0.769433188411584,0.624388335082603,0.726697537680263,0.38001684038096,0.417178561255117,0.202699678598331,0.727155945086074,1.15670408279627,0.406935622969186,0.256110999973845,0.0453663207955128,0.243248676063542,-0.0890546744771336,-0.465650041975921,0.601736756813959
"30",-0.985394354311818,-0.0388608044393512,-0.185134495898756,-0.350495872690258,-0.223591371155226,1.21065908161525,-0.448866230390668,-0.563185442006125,-0.353114892107318,-0.470368047651766,-0.328864780407,-0.5224987411758,-0.765718002527101,-0.435884016660421,-0.333485385651222,0.780228113305803,-0.452219047594147,-0.877654611294603,-1.06476198007633,0.133779435242195,-0.305797298886603,-0.483379167920536,-0.445988636905926,-0.687013210152922,0.53708165609219,0.0775781783911611,-0.491044239547597,0.688730653043562,-0.596507591107796,0.147755270519869,-0.489623819473578,-0.147257800216351,-0.465062435582341,0.187352766816906,0.769275604246366,-0.353386041652833,-0.812409541587156,-0.804609874896112,0.889213792524399,0.744115300235585,1.02352293276114,1.26847898918542,-0.696498939389582,-0.977716458738323,-0.485501114054729,-0.217568124877713,-0.802490801040252,-0.664877662814526,-0.103348517929083,-0.300072863134222,0.503586341567366
"31",0.121881338418407,-0.251655321161299,0.147112364510448,0.340518206341876,0.146563501790548,-0.0986538739381058,0.195939822624603,0.471819644340122,0.576636046343259,0.716681000118972,0.459360683690365,0.262463469370623,0.0402246763805249,0.910090022793964,1.93908171326122,-0.777207056050152,-0.453455819793815,-1.0372490973757,-0.42865321771491,-1.14149509890187,-1.03465454209092,-0.840408009905217,0.212468078138654,-1.0190125091651,-0.305444650022283,-0.690871511236485,-0.268581799967144,-0.251130697895012,-0.659899366277382,0.16201385904752,-0.705888348708229,-0.0948649579074639,-0.672446206275603,-0.173155068974303,-1.10060398245367,-1.09825129549765,-0.779789766056173,-0.856606990485937,-0.529765541286493,-0.278337028192618,-0.33534057958627,-0.691602271930126,-0.470568595248298,-1.10501746837786,-0.884788100170672,-0.709562931279512,-0.267264793016976,-0.498968383929795,-0.554095396200109,-0.240182234171678,-0.829824373620379
