"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76"
"11",-0.519994736852511,1.30351233833972,-0.0486892348990162,0.45543664064498,0.362765825361478,0.709587793229724,0.459506582579613,-0.107832585330266,0.354015405535902,-0.19273005369443,-0.250406990295887,-0.241119298329415,-0.332228636448762,-0.0845613089558691,0.204679565140795,0.318147161438515,-0.164561895672439,-0.262156013412598,0.134515330416553,-0.540160740235842,-0.420605640067542,0.424961981394409,-0.397059213280287,-0.560118312516593,0.382764567596286,-0.522970491114751,0.135128419148311,-0.156776100650778,-0.183799791800741,-0.0156744387696394,-0.227447904980146,0.650108704180921,-0.365324471614939,-0.339294699881711,-0.329390195618283,0.569531875026262,0.363458773500205,0.106359755888708,-0.0404755842733854,0.126143561471623,0.0163941055259972,0.0928783500107436,0.918729010500682,-0.154190866272158,0.300389896577604,-0.433394297829187,0.0226690085330903,0.00322286944314142,0.376077938369021,0.029395624322043,-0.346146647366047,-0.157797631057893,0.359303730893293,0.283480900115659,0.402219702499635,0.44968809627726,0.102617911882506,0.564857576697876,-0.207450588449127,-0.534631436151679,-0.534163668677193,-0.342278074350268,-0.0495583672739046,-0.394036755964687,-0.41110198487719,0.868778018310668,-0.070279783370735,0.0110013085431103,0.205178581143699,0.250948184675351,-0.241423931276404,-0.125042360180885,0.107887515077284,0.372463659421034,-0.4289982087286,-0.354214840499892
"12",0.185577383301302,-0.031634112002172,0.531189205293374,0.0881450005215804,0.406902020223726,-0.0669905209146285,0.0159342243460349,0.059479522765011,0.236323119545166,1.09103652381676,0.495037286032484,-0.17131574232796,-0.342529725945677,-0.960527651616052,-0.347406400999604,-0.85078948119742,-0.0326114345988818,0.27335204623544,-0.107136466930845,-0.361715142274724,-0.372557671643062,-0.26836910159464,0.434137298999153,-0.144763236417761,-0.0769352144300051,0.239121403250898,-0.219664357258457,0.081074214369969,-0.0946689531235211,-0.00348221519299594,0.39209108717481,-0.0816621598526349,0.517485462485179,0.222878409527445,0.694025898821097,-0.045778936165427,-0.586901995722202,-0.134884595412087,-0.463380714523464,0.810416225458661,0.425403309401548,-0.180141637714024,0.335143079684088,0.888995790130486,0.726187737739478,-0.160448662959055,0.452990564028663,-0.0347986901702544,-0.307559486813626,1.33405239891849,-0.0776417411496151,-0.0735444352768817,-0.163620400113576,-0.161882342400731,0.0666227742471637,-0.014985453015713,1.4580953666749,0.0459411078923187,0.311258707941305,1.17746308225318,-0.632063533401844,0.842457099327915,0.0191233010128986,-0.133388585896169,0.0730227768863752,0.428606607640475,0.682919556454003,0.492458598744013,0.510834023163411,1.15303633277709,0.464367787281043,0.627855699246988,0.277803158766735,-0.00534783451418735,0.759738634817158,-0.0692069258484771
"13",0.0335690896242054,0.271987617013188,2.17311909458916,1.8796374893292,0.0749087901695992,0.543055404925683,0.143370514609134,0.370537009724037,-0.0724888887969864,-0.172748181071071,0.534412278347278,0.472880668892,0.553780956064528,0.536166229349986,-0.0823429855170024,0.134762465978598,0.537482388845783,0.349408008371562,0.484957218861213,0.0708321644827328,0.60063161919513,0.440288279172209,0.809814371874464,0.146658854624244,0.814360264930663,0.599878406213715,-0.0992607667735903,0.454019041649917,0.536300024530025,0.740843593279997,0.450027469981155,0.528705449179031,0.534499347913987,0.282516222157778,0.627435020297644,0.336671272272427,0.123903716325596,0.363771023253195,-0.123475351484532,0.621895284134105,0.763275712873546,0.360708524882759,0.849028141365392,0.251458290739347,0.152053062920073,0.136224789979876,0.776689377242045,0.235826648341789,-0.0664814623086599,0.402597738524716,0.50045859920573,0.447864073832762,0.59649965050831,0.890741355097902,-0.0814564832780794,0.151526469497412,0.22275141502349,0.59261524497978,-0.158561275642755,0.846697262885555,0.443481184933781,0.494813127948823,0.141305977808118,-2.13220511932251,-0.0611050268474769,0.348660014642893,0.537646946012551,-0.821395211202733,0.647586530174238,0.754159066584803,-0.407493599845877,-0.100633297894167,0.930529465321523,0.110601348340685,0.243633682886073,0.0128631996273502
"14",-0.510936254992312,0.467784538364267,-0.537011907417529,0.00678507903058237,0.0184055613914912,-0.152908751587532,0.477529080301148,0.212543789844104,-0.827859591740816,-0.67505576085912,0.418737015908476,0.333236533681282,1.44315834355563,1.42757413044173,0.466407904776812,1.17867263742235,0.755340038430573,0.143129993002648,1.31768199747122,-0.379481788162812,0.297376036734808,1.19141554253026,0.442372922666603,-0.312583006717393,0.492278227302056,0.568896103843851,0.398638273793376,0.633772835280307,0.562011631353689,1.04081410288167,0.568277991340009,0.579946469772197,1.18328323341305,0.480269998672245,0.210579619045571,0.405021435998632,0.382258093504965,-1.22298016119196,-0.719365759169248,-0.0781770219866818,-1.06422143542927,-1.26050694423389,-1.19684726620802,-1.26341561914257,-1.12377748651683,-1.77373835276021,-1.7792006777279,-2.54760866600352,-1.74570472698184,-1.95107927320759,-0.870765496254587,-1.61085740242588,-0.630786131797583,-1.87106744453993,-2.29301452923116,-1.85599142561213,-2.40091861450873,-1.29311317326613,-2.05788187555197,-2.2923930611269,-0.374572284432242,-2.06317355112082,-2.23264206369835,-0.635088349629527,-2.58924996355421,-1.17884560402147,-1.91310447755152,-1.64186345122974,-1.43406061699541,-1.72904188790336,-2.52241995234442,-2.41045797915135,0.886109515252296,0.372871014149718,-1.33660586497973,-0.383571368823036
"15",0.524148594920666,0.0512055670479834,0.519677519722666,0.425831670917306,1.23670928196332,0.488612745336198,-1.33063787991971,1.04584244160111,0.791594692661712,0.858896655681865,0.789977782211959,0.599892485598583,-0.133630993738878,1.43327272841351,0.472150931138112,0.704021492845105,0.192791624793833,0.342788968318189,0.478010757480231,1.39993537958638,0.452458425882869,1.03976839787753,0.653291254644219,0.586686575724538,1.16191283075133,0.656149144925597,0.807651302677819,0.904847749860915,1.53422450844194,0.7659293630284,0.678415363409364,-0.0671981528553534,1.71158491478233,1.29819987419221,1.72537796234222,1.06779779673992,0.579795466196919,0.220724873436203,1.06749590114328,0.848342653117152,0.337368191948131,0.635473861696092,-0.492941987429099,-0.683848899109765,-1.43173635628535,-0.678409261749184,-0.64534110674402,0.142135647725359,-0.27088144172646,-0.390648433424355,-0.385825804981625,-0.795482965368064,-0.497421317185891,-0.975607760489606,-0.446630665062142,0.173005498817908,-0.51215026764676,1.24157392598769,-0.745410014885076,0.0121416669807989,-0.133462539470873,-2.11635946861458,-0.87734615491659,0.13868521044967,-0.669823938842868,-0.319308979491874,-1.1323232250771,-1.77087647659254,-0.699388626247275,0.342057124073012,-0.435975512950601,-0.0436320478173881,-1.16844910141377,-0.534969083321252,-0.897455993871076,-0.382253658081547
"16",-0.160735346277047,0.620425328472766,0.519480609311588,-0.0128822187318171,-0.36007273049174,0.596942461248917,1.1259759473602,0.553213891770075,-0.14014468515036,0.105948720806037,0.420109369060816,0.115443811429157,-0.267824670547136,-0.697327838995907,-0.238920933491931,0.0587457018972948,-0.139369134094672,0.13521738420788,-0.0549217596687349,-0.388421982572567,-0.266511201352077,-0.122127762837889,0.132241543773807,0.123420784033177,0.149025214793813,0.450389623914725,0.126821515858976,0.619948483637317,1.00941407742155,0.773846216169428,0.578412575629848,0.371199493261782,-0.456143552370523,-0.0361546482734377,0.0113252508438171,0.173042880982501,-0.735242955058478,0.0668570903428794,0.355420182572893,-0.181402969824394,0.305152839524161,0.996009813818653,0.960101665945824,0.576768673220552,0.814316956664417,0.34661985764311,0.67812573218866,0.872355312818342,0.451444932214609,0.567534740556395,-0.106258358809914,1.55506599924758,-0.498354630489292,0.39116438453913,0.528441301184757,0.328843833709829,0.36485117532176,0.283291071243645,0.448994774803907,0.383112250221709,0.428050041052601,0.9040337422383,0.159478891280278,0.307551513061096,0.921584820064417,0.652520564588911,0.709662640942455,0.331846832388936,0.129701037085515,0.244343356657029,0.422673998005324,0.226725397653115,-0.134743606527439,0.0933655687548745,-0.204407781933365,-0.414271445353189
"17",-0.907816217539476,0.650018728186175,-0.165547990396405,-0.392337624819691,0.129247276555281,0.133601639711208,0.14167447077665,-1.04006593344146,0.748412757231808,-0.544284196274063,-0.58082986961506,0.671961861917895,0.352660875820654,0.0521563883822286,0.232742275417461,0.00806407030760329,0.19454308484573,-0.467547850195687,-0.161993664808089,-0.604766725283434,-0.216500246447145,0.547698977406479,-1.14398195603382,1.13484661479412,-0.195426033883466,-0.717844874516061,0.702351823169513,0.0336977071777301,0.461930994434487,-0.619735728219301,-0.48751408317639,0.699758346848046,-0.185310026824418,0.0959869013523193,-0.721595505151149,-0.0404411246946768,0.685322653864904,-0.242878682942236,1.45777042992075,-0.37034288705488,-0.043402348074172,0.618806355830462,1.77944922388979,-0.73228937639062,1.80558688766382,0.0231137763987184,0.513835471744551,-0.147621698754468,0.388373776442217,0.17884012799729,-0.197563553619028,0.524437424642379,0.60522471578404,-0.746470902359927,1.22994079233331,0.162443987163079,-0.504144217290018,0.563527179579039,0.0429485901141261,-0.076824275877179,-0.732159368601894,0.948814832255917,-0.56013069815841,0.996772012713229,0.296668425333441,1.07886301620069,0.591265670550736,0.587051816960373,0.467529544707101,1.2914823763532,0.364876412620035,-0.338331204747422,0.192380513795087,-0.970023933556189,-0.0619569274497987,-0.0600346255890895
"18",0.45257962016213,0.391191141467643,0.353553294069054,0.310137196809369,-0.82665590988245,0.345015143022743,-0.291460444549164,-0.563752384087618,-0.338675052784988,-0.290612611871165,0.33715254486144,0.299641674916182,0.612042445700952,-0.115012621703728,-0.291079244841652,0.280906025334523,0.446222327315307,0.224015838426448,0.561175494307567,0.0784700023277078,0.0959762067174032,0.399513815516934,0.483396815841542,0.0627209901862824,0.534671438501715,0.504127551141515,0.19671827575003,0.432169568266947,0.349510152062334,0.433205739537478,0.471996014425525,-2.36899146033787,0.397264991796926,0.414584669940552,0.759379414002008,-0.246652504508722,0.201731379959596,0.331679951303573,0.337224607081863,0.954537864983843,0.106835067377187,-0.134017031502653,0.664042982617647,0.0259234830780303,0.340941125816155,0.530504137086391,0.571159123078559,-0.472410310207565,0.753310898948562,0.718148229904342,0.655492395395238,0.514956788436312,1.06000990508733,0.357961442379493,-0.186113020663805,0.146225935558284,-0.146626130268578,0.296246018496516,0.038824826429843,-0.0856793215615253,-0.408965554484843,0.17480919323625,-0.06219774438365,0.311397169881573,-0.209223223890105,0.302241079458574,-0.0784816587250001,0.0860290679483457,0.566462161608493,0.615282896726746,-0.625326303122359,-0.321656262449459,-0.423640323523909,0.243432379623658,-0.477871990222866,-0.491081062849267
"19",-0.588107552378232,-1.25825686996331,-0.689041891724372,-0.461027534670384,-0.0749225822725528,-0.310286607004627,0.103775206325669,-0.398724153783937,0.719642361049351,-0.511777881163948,-0.971206625668924,-0.86280559920203,-0.665933487398132,-0.14861427996854,-0.475714537784613,-0.282138826108972,-0.0660904436104375,-0.123807156560977,-0.271158014232816,0.194976886983075,-1.420088618236,-0.0961803768754418,-0.187014823889104,-0.568705410405761,-0.478100839214929,-0.315200592319368,-1.72433718063536,-0.616679598658655,-0.206482004524278,0.225459151193643,-0.76412861908728,0.289958301512016,0.0112748106189737,0.387151541955482,-0.241381918087288,0.224070765266314,0.0304331930247901,0.25998249936598,-0.18135255877839,-0.0135773130126547,0.484192543980524,0.17904195782998,-0.601398380725353,-0.594199270247195,0.0535658295366835,0.0630030152319308,-0.0400529015185543,0.266295326161451,0.297673642103308,0.26536569693603,0.397553624930301,0.403963166931624,0.258322059687472,0.338040959793471,-0.483242710530315,0.368920880744603,0.0428797076111697,0.0851275991601146,-0.371238930604711,-0.304536579707187,0.264858557417259,-0.825605011436967,0.0756043748090027,0.590614123885047,-0.334972599992713,0.488751135397983,-0.504842479224211,1.52349177653081,-0.70826759752197,-0.036890957722455,0.142857422013114,-0.312395523711109,-0.827586086835943,-0.556659053137103,0.555766238318779,-0.520406586213787
"20",0.327607410806241,0.511399312702037,0.575138094350493,1.0187840547602,0.122787572735706,0.589713158284561,0.651096679073723,0.970346666232198,0.792121515786111,1.84299686824561,0.950543101035704,0.441159184441991,0.67992328496024,0.726786460118135,0.239390965876096,0.185307698290661,-0.0904567215940333,0.388777857013895,-0.0123924042749654,0.435366885396514,0.185376035078768,0.679124091080946,0.679566081463406,0.578292789280742,0.625628456787562,1.10081296805252,0.551496742245878,0.604493796501696,0.753282767140818,1.0807287994249,0.853300326387905,0.824924266607272,0.769465698138341,0.754508239813689,0.698785860684615,0.6483357271019,0.514930840079351,0.771579628916227,0.605457552560504,0.801567636488866,1.24279546698403,0.594377247892175,0.962141791907505,1.49582628003186,0.479231215270701,1.21742447017812,1.02070118249228,0.823459954513579,0.926981756639993,1.1565247335532,1.1641152887711,0.732931974503734,1.2104854635947,1.2868421292488,0.692663227286598,1.27080277486487,0.912098610095607,0.928006716172958,1.06001384282235,0.544697358054099,0.473295447101485,1.07458405011834,0.729158897472122,2.10031278638266,0.651912540870965,0.827268991174317,1.01011224766983,1.20499830784081,1.31591776529346,0.967399291410362,0.707275068960428,1.49205661317197,0.420921735541912,0.449166551448395,0.902903651640462,0.174109654440832
