"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98"
"11",-0.363899738287769,-0.152448861322837,-0.376833592379859,-0.110388687753208,-0.152402086539959,-0.402750217448654,0.126922631597256,-0.579535875441188,0.037699233089327,0.369014069196838,0.441205424622813,-0.0846325562783177,-0.470914757075416,-0.27529001686588,0.016117794069576,-0.11608230327501,0.158829803044773,-1.82254658865614,-0.559310762719351,0.239463110511059,-0.377329546590448,-0.166552955334749,0.269410517183946,0.670539629762153,-0.589541604834914,0.233889113440229,0.978587098335003,0.527287389953216,0.0115033172679361,0.340347357552995,0.762612101568576,0.837905533834231,0.570009666312322,1.67634347495536,0.380107043657146,0.792746326410368,-0.000824308731548743,1.25687421402361,1.22952948736913,-0.413625326296761,1.46557740417593,0.680912810884217,0.658539551535285,1.12563522970483,0.54431359637405,0.290201076100139,0.156529919403218,1.04074088844366,0.519155902111248,0.95564476818287,0.648503575895382,0.0150112307791265,1.13659434059382,0.533010181210525,0.360427562958671,0.952436492148907,0.962247827640397,-0.509396828894936,-0.29295479367122,0.38711297985171,0.474077663514252,0.327846319219209,0.0115861524549574,0.787674818881413,-0.427611091248786,-0.0322447603779611,0.293318558055389,0.493950528793678,0.148966924416256,0.455468909947541,0.620199935939106,0.474825599217221,0.0879236519026392,0.435483505274033,0.254172625618242,0.218814490636897,0.0600668181397308,0.206214675614656,0.116191646427222,0.594682695605954,-0.000565782179039372,0.0110710916386092,0.18477252646695,-0.102685594101778,0.321859975610431,0.213387008683575,0.165901819008764,0.0528920181434182,0.040056527602877,0.0698291374256899,0.459319408055048,0.397007603332758,0.100825072748931,-0.014972032720645,0.0378499304430986,-0.138953652876052,0.262712892741086,0.490256843436742
"12",2.68915083905404,2.67500710287296,2.28388574078536,2.38890809098336,1.99638522985924,2.40630200605376,2.40281925297755,2.2433128950411,2.18734675074191,1.47321480691093,2.20581336135927,1.74839017247735,2.15432934632011,2.21030927232749,1.79865862438517,2.09303429605449,2.64213482836722,0.652625232986798,2.36210775515063,2.23946633527129,1.36183247523322,1.78641794470846,1.65713711335732,1.58908517761604,1.46329007549764,0.0102719019784024,-0.300307735637246,0.0818592235295029,0.197289156121743,0.589356606083417,-0.835269137900065,-0.312609167601175,0.135711450275449,-0.266551699061059,0.066552321888672,-2.87390875227362,-0.0648611673516275,0.103350087213978,-0.00323778764742399,0.726516363231825,-0.219548611033957,-0.264984896508476,0.0402949050287772,-1.53295918652345,-0.433041578611776,-0.0579475928081515,-0.331190236899765,-0.609253302257827,-0.387484109776775,0.390180476468353,-0.720264427223287,0.15862716754676,-0.434747830084187,-0.261392956156678,0.0305361431223348,0.17578824739671,0.0638449622732642,-0.0512371114392728,-0.704403087215344,-0.764728694477753,-0.252166502182839,-0.0572321352920871,0.589356195620008,-0.0289125555491942,1.78904092132279,0.0530688659247262,0.233072575267036,0.259559217295072,0.825281076481963,0.603964087258787,-0.18789995127159,-0.0171827479472572,-3.75037810056191,0.742047595181259,-0.242802356642796,-0.527578634309931,-0.112418301236353,0.334359705552403,0.854769569431677,-0.0700898027539559,-0.87174663412542,-0.671990163253321,-0.380044533221189,-0.612535190900103,0.210672124765142,-0.213880207959354,-1.04064165088136,-0.0789037746271301,-1.31160269759764,0.181029661219984,0.191210563714653,-1.12908020444499,-0.638407295864217,-0.494640044101294,0.378202520039838,-0.0298308284789766,0.146462122200273,-0.184440794127839
"13",-0.582904762793301,-0.29469894381342,-0.489061523265767,-0.28473445681163,-0.678530403792545,-0.343976824925852,-0.0777893464073128,-0.657956302157036,-0.0538435453882469,-0.331984458063621,-0.217310476864944,-0.194734019180408,-0.170404249018237,-0.520683298762055,-0.388535236132068,-0.329254797216423,-0.063277927514553,-0.275751633248551,-0.176109807673751,-0.239055770782193,-0.330748185916469,0.17354020434555,-0.460687984597262,0.269248936484843,-0.339964275255326,0.325625268362005,0.156484846078548,0.537158364968102,0.663021665636482,0.794679453392966,0.572771559351653,0.646793221116563,0.890767743440725,0.334387320695908,-0.0922447151422217,0.612458785343188,0.307155437890578,0.541156893171356,0.305616144521713,0.412427137178293,0.450371954756638,0.209347018190436,0.454251222677102,0.504309744574858,0.596721836880131,0.624395570810889,0.460429245091713,0.42791327049836,0.758554972326135,-0.410388842817113,0.195272570808948,0.524585851699741,0.33742334569068,0.857752927847817,0.411157421590184,0.664593467535304,0.137652933085523,0.283073608830864,0.428431315405716,0.281531059994928,0.195612960900153,0.201136715291453,0.180378172864732,0.119728621838407,1.92935172349502,0.153861168843725,0.00630536690822779,0.252096063917134,0.352939367345086,0.0809844596832447,0.314278585102205,-1.02228905877091,0.652131639866921,0.0358132238543699,0.583215028306167,-0.419258277165173,0.314032106859637,0.0704104653465866,-0.256481822652837,0.0709920850089138,-0.0138906707919576,-0.117814376388862,0.515490480496094,0.285310655199968,0.0212443285372538,0.135212735313282,-0.220237309337897,0.432445867383834,0.223904422193882,-0.100687515101623,0.393888375288517,-0.230593423225317,-0.34431564335502,-0.445925909653851,0.0437616650535468,-0.0372568554234765,-0.541170919478668,-0.208261338659573
"14",-1.25591616745664,-0.889256556458682,-0.876342870867952,-0.465770105192336,-0.740665693586907,-0.650403819976097,0.0149930347133506,-0.599097490635179,-0.764164258496039,-0.113838116357453,-0.514686395149186,-0.0956295893301015,-0.473128741050028,0.239618060381519,0.319849423028757,-0.123839581657701,-0.65468190022942,0.14193545011252,-0.73967087294451,-0.712212411998902,-0.277300639261649,-0.512195191878528,-0.418133837623244,0.0995678811421771,0.403462336101862,0.102390704232619,1.0553376554692,0.960294458474299,0.595261703597669,0.428380799420172,1.48673784233389,1.02545094073406,0.44479504824678,1.21636689859119,0.772549876654004,0.914238787057252,0.347979379385568,1.29885311840339,0.872980704492277,0.6776623189902,1.05679193127775,1.55721781961801,1.115665590443,2.11608700434701,1.52731203315754,0.325172421197669,1.40918815043308,1.16289015734064,0.540387680849383,1.63771626018506,1.59449106210454,0.567189932527988,0.194090280982271,1.02986249188881,0.264243705658329,0.471154156299887,1.24415482119109,0.634120680072018,1.15262097321201,1.28658533006945,1.75604918372148,1.72486423055862,-0.332418433920308,-0.360427242645896,0.317752653711734,-0.0535378339628178,-0.305767290308387,-0.391795228579617,-0.0378111380899356,-0.046859485577857,1.95893615960145,0.566386435064442,0.560921039792429,-0.5341078543948,0.586978700328346,1.36650933723752,0.404600263918914,-0.394372214270196,-0.126351871426958,0.665772281620477,1.71759543814239,1.78115634958094,0.749263633627021,1.08899682669202,0.133191295498774,0.717606966462021,1.44554654225778,0.386883255679076,0.715866935851409,1.09147808015618,0.247162752927842,0.509111179396227,-0.0362556872118153,-0.422943535808584,0.130076763527,0.322949971929998,0.420834021606518,1.9716176203934
"15",-0.802139420438263,-1.2912560302486,-1.32520044559688,-1.27990849229752,-1.54045917567562,-1.25881915663847,-1.31507258336904,-1.28213201629173,-0.952565526737096,-0.565542050686643,-1.2630439637923,-1.1896580275348,-1.06981804938797,-1.6766114867445,-0.708344076159818,-1.0099132818041,-1.34585664460482,0.367759176863864,-1.5103515935478,-1.33395389322365,-1.51170245087226,-0.7294845219467,-1.65721473447188,0.914859597896084,-1.53787157310707,-1.00700311737663,-1.05533692700965,-1.43424077397593,0.135517722391163,-1.0900730125035,-0.399734745753132,-0.88299254100351,-0.839191606914136,-0.395169721935303,-0.276452351518282,-0.264649209464884,-1.17089153007425,-0.0309373170035144,0.217389177522901,-0.591002099279164,-0.288670180935666,0.0519101006224382,-0.585416936506382,-0.382002847217645,1.06010178800982,-0.0374029247283955,-0.603455919009898,-1.04145347733839,-0.319809057157711,-2.75429674987654,-0.314014723882706,0.145869708252094,-1.54198315130664,-0.0128331393762488,0.187854240248053,-1.81000181376292,-1.31136419711902,0.223396563082781,-0.869158516700981,-1.09205775740931,-0.996727927785724,-1.28686837846888,-0.983100350529771,-0.840511328694439,4.12841649669224,-1.58900502913748,-0.363848814113915,-0.521332630890717,-1.7108427220878,-0.616317183242277,-0.826479917661392,-0.891866616999681,0.198842211152679,-0.917657362338284,-1.09656874935591,-1.62347884824785,-0.106010721500494,-1.07913355065468,0.0335341344244147,0.0280108855984787,-0.618543286628548,-1.92470932399984,0.213534577543739,-1.45646975746069,-0.619030460184213,-2.4483658377899,-1.6650122342142,-0.0216998517055315,-2.02174651341527,-0.939198692986201,-0.482278460362986,-2.07412070489884,-0.9255733133533,-2.01991858495384,-1.26293381747564,-1.26359011398801,-1.67502628420385,-1.84702191333997
"16",-0.306989714015702,-0.109263596187209,-0.620742415835932,-1.00612263833921,-1.20670563761962,-0.99440430712147,-1.01148427952457,-1.16378992591468,-1.46473782614574,0.165057182139517,-0.744123198055149,0.59552399000053,-0.584020460126269,-0.891299543257199,-1.05669694725348,-0.844391901503656,-0.904449216860518,-0.907266723729239,-1.12795594751015,-0.938412991111215,-0.780982302016986,-1.25290676739156,-0.649410871654623,-1.70226038594273,-1.14286301914202,-0.262598162422012,0.164728639180525,-0.371751006036005,-0.753650368351039,0.192474232827456,-1.08007491068218,-0.375342644714674,-0.806331716671749,-0.156559039018388,-0.626048413653863,-0.393057448380044,-0.226510711147717,0.180680603543345,-0.17730414350617,-1.00944840613342,-0.330195347146625,-0.44463017110222,-0.399254214499842,-0.912638438682536,-0.558599872357071,-0.738664610357558,-0.900206625044083,-0.580413775990868,-0.62294817950166,-0.785943977786958,-0.716398917585024,3.17731101273268,-1.8163755040243,-2.30912306176577,-1.99534874755363,-1.84874749600621,-1.62552765481695,2.8255700377207,-2.10213723386477,-1.5208607474456,-2.48130416228587,-2.42340509169689,-1.59984654983789,-1.74782664592646,-0.0614419521086311,-1.87202511220629,-1.93671831761688,-2.42121453145352,-1.57804688727302,-1.99119591498259,-1.67191614818851,-2.25220004800793,-2.00720751956551,-2.2088621325389,-1.84110057997755,-1.18895434848491,0.837935452884244,4.14699689555046,0.528009270336671,1.60777946369899,1.7246569589025,1.42252162910105,1.16889491826277,3.98932011875706,3.72640511617682,0.868763685400201,1.78258273927679,-1.36759692633143,1.74717505884182,1.18744417601723,0.719490334834256,1.15283602763839,1.9743470322707,1.72633957255615,-2.12288435322458,5.69449028369982,1.45294870709193,-2.64967035421546
"17",0.271113880850939,-0.527751241239486,0.110415491977842,-0.583750060432483,0.231963359113306,-0.0196449996858345,-0.612937185731141,-0.654346257508579,-1.73169405275654,0.9566990183093,0.79202067173177,-0.00801506942411381,-0.54862880325674,-0.327856940447678,0.752378262744452,0.591108246868405,-0.636169002673446,-0.856514498445245,-0.390516054150461,0.42779103771664,0.778614306845768,-0.465005934185598,0.429349973683347,0.470294491771173,0.0560674229836915,0.738804078698445,0.524377290672898,0.456134158262791,-0.46428342306351,0.648033045404452,0.430594904566248,1.03859906768865,0.0997716231258556,1.1372114868559,1.29513559135106,0.112835408491255,0.200547747328595,1.0583096386355,0.389453597317459,0.166882143649993,1.27251252417211,1.32872881451864,0.650157877385725,0.495115068021622,0.50132981998686,-0.146139937384691,0.900484305733287,1.61388063298572,0.136516851938384,0.471384759485408,0.855001148723562,-0.99186125196948,0.851597494600289,2.00746636513931,-0.486974150660843,0.642471034202555,1.06734085446792,-0.0565364871080788,0.328740230449717,0.9092184271089,-0.0807154546865094,-0.0902735003212386,-0.235184156062896,0.179496132681744,-0.691885976855099,-0.228650963082087,0.633799100410304,0.878555724156013,0.19182206681635,-0.237037409706358,0.38044297028321,-0.0449714190932086,0.73551636536088,0.564572144837931,-0.0905644655490681,0.0566091622216697,-0.348205690327234,0.672697572992132,0.248473714049322,-0.359199481241107,-0.180741185041966,-0.00966162303362529,-0.0416275804790614,-0.655253586255734,0.14425512964056,-0.997035219882011,-0.200631344701081,-0.42392397695146,-0.279351574715652,0.844870680159528,-0.189533217590232,0.717902181875126,1.55197279232134,1.88094883738852,0.548884148888566,0.136367334904003,1.34513516597952,0.363156211576404
"18",-0.542775288502636,-0.716531955283539,-0.0362217544551088,-0.341830905914249,-0.352509661684597,-0.839943044028318,-0.0196792306917519,-0.524225013788667,-0.46435412252931,0.0786911043693528,-0.207705414858072,-0.448289788648221,-0.87974087863175,0.17008591525188,-0.0634354776974466,-0.0600373900765176,-0.119182487723108,-0.50850231412934,-0.144727012659319,-0.369536945978073,-0.224154576345011,-0.583617894229566,-0.477788107792554,-0.445968384536719,0.179443649580648,0.147906840628485,0.589642409719365,0.767655740462829,0.531279282162737,0.664611208868491,0.902444907172502,0.796805727565853,0.684661402167935,-0.174879723590781,0.0673700711980521,0.558634138362114,0.331386880971155,0.940271205515706,0.615320757737955,0.698113702256358,0.797663349809069,0.899173881417145,0.960178912878492,1.11756438918615,0.674418009576817,0.328074938521959,0.629620874876402,0.14640358840266,0.322309821201949,0.902750461943122,0.696182461334232,-0.66161265158983,0.15248267589409,0.168410411116779,0.362994657011405,0.746188794796405,0.728316695375471,-0.801188779202401,0.937835472059492,0.286450606747174,0.924404477600804,0.790075454888984,0.298534281226919,0.0201719314384379,-0.467945607963019,0.209242946639209,0.102218402892537,0.376796376930703,0.695524455558648,0.276589770390412,0.695511471145133,0.559857515134488,0.136579069046537,0.0794121710339621,0.51763553873405,0.952467682057137,-5.32965444519179,0.0189119080934479,-0.706330997820799,0.135968421043545,0.867324973813534,1.07110449483071,0.183266625787273,0.806191436463652,-0.102984457379409,0.732203455575599,0.953069218036752,0.363553529673996,0.564609488355762,-0.66921701927143,0.218560465288579,0.2594208960104,0.269312141816796,0.0127030444301665,0.647016652574311,0.373258188040819,-0.0255328933890717,0.280201519482743
"19",0.460578551684073,0.505057601826935,0.215387481692726,-0.0656684116133939,1.11376491117138,0.732852128820303,0.403295461236433,0.745194645104951,0.199320972829535,0.165349884491203,0.05153248053111,0.552598482286474,0.420206916979464,-0.0172116852957607,0.397582539076168,0.457464674998501,0.0688629748033873,0.54035548498615,-0.00242017868909945,0.155908861449516,0.347038212513844,0.28708584660307,0.103054889771917,-0.594697776046508,0.261245282020944,0.232467177056715,0.880072716572891,0.9318918085715,1.6217468008407,0.525928744384972,1.08559114633153,0.614494561423766,0.964312081948561,1.67952545852469,0.866547141229524,0.989695720138069,1.41394377341729,1.33925539294019,1.24703650331857,0.612355457896787,0.417133955590262,1.00362460232438,1.50379575636639,1.38530850510592,1.56971355918729,1.40420931620378,1.5355266957448,1.60127531338185,2.80324979133294,1.60369115278379,1.1292091387253,1.17768999137414,1.27537141922526,1.19314085355905,1.05834279971931,1.57509186112392,1.45481909607636,1.02730960177498,0.000155254777053902,1.14523111433903,1.39679172507271,1.8623793045328,1.42183611375088,0.829385267901905,-0.678284239950267,0.86340415719773,1.28791148748718,-0.0526556541496127,0.410840288405715,0.904312212904155,2.01207674546111,1.2472585007673,0.945025661901716,0.570884532780939,0.593032282005207,0.47038488675077,1.16968067796537,1.6774716001802,-0.188673913783958,1.69967200903512,0.381000049678583,0.599217122168401,1.16339935863953,1.0158717635379,1.4256261387018,1.37901551124592,0.959790215201094,0.469159736747466,1.57571198445599,1.52037582701016,0.853372860877839,1.4242438638756,1.33694077457456,0.901268914777646,1.32366231489659,0.691247666370087,-0.397552941500715,1.52608842050491
"20",-0.160011506677954,0.00603015739403513,-0.116508653264466,-0.308511238579166,0.179476374851515,-0.060503870635811,0.400735589900292,0.281806699512034,0.160427852731023,-0.0634347713970622,0.193726909751348,0.173114927679218,0.161115786136774,0.10822504298136,0.00910645450307236,-0.2272199353942,0.186149654971672,0.288943998625623,-0.206090588812905,-0.413455547989322,-0.0536761380278815,0.201572945256426,0.103428448572892,-1.20978882243695,-0.285173651647665,0.444009739361527,0.561542882208727,0.939283590529293,0.765727807741704,0.677584353663956,0.8761387130738,0.677823515301513,1.46491570027651,0.794665528536667,0.909717718864314,0.954560831700322,0.954896493943594,0.765129115702822,1.02725454798837,-0.213385190766137,0.429530348084813,0.782551002441418,0.983734633682558,0.963800306713953,0.783452951511971,0.645922062932689,0.739070877798245,0.760402521326354,2.01297052625781,0.989001050838148,1.2689498720887,0.537851016825777,1.02524031476994,0.417213000719137,0.610495391565842,0.41696047941685,0.741857907052788,0.979542087121233,0.670216350510729,0.558789181538838,0.991084037121863,0.773707886322435,0.983415061507911,1.13646418285117,-2.48002169079358,0.931323776117996,1.25418702856017,0.938902374877314,0.383036490991963,1.19809105908722,0.480843831272159,0.460208191078713,0.865092217142215,1.21703795077637,0.899827331663428,0.786928943850244,0.940485591629764,0.870447659293674,0.563279615652863,0.281769566716121,1.22904665285347,0.575914629549034,0.797863155562076,0.905383087632526,0.474668916798632,0.837739040430105,0.842178158191267,0.59305558768647,0.444661756361163,0.612051431366407,0.608721698673015,0.654900291273669,0.599746167358977,0.465958197125677,0.375399600507189,-0.0826856197769997,0.347884491321078,-0.069397377747047
"21",-0.0178512625675021,-0.431974182516582,-0.345508503070624,-0.281366684797852,-0.325738014536334,-0.0250237172800558,-0.454784810874808,-0.0544403003628822,0.179615661238479,-0.227986368308324,-0.615920550150111,-0.70344175575883,-0.246541461892591,0.213038241627728,-0.493780130549607,-0.819676250032188,-0.247826741688438,0.38643433129053,-0.0513354240331277,-0.396929299884567,-0.51366388999605,-0.483989152837435,-0.621962188867269,-0.272233363818537,-0.731144772351454,0.015595896344582,-0.104765384935756,0.217709396813481,0.623753057001138,0.285637345527389,-0.18559011753929,0.217192464317677,0.950604193741836,-1.1198660037891,-0.0399416888442879,0.759185258059788,0.634072661289754,-0.374026799025264,-0.196280002063605,0.592225060466645,-0.350748346010927,-0.582588216272052,-0.0458427214081534,-0.0349744430251284,0.0659449797930157,0.72900278609034,-0.229856120823248,-0.367746216047888,-0.250838236700526,-0.146842853853476,-0.194497517765857,-0.132758171779192,-0.666374909120336,0.279101178994097,0.406442582182072,-0.203617769042124,-0.926589980247698,0.165519729876117,0.0696677239650519,-0.715556055478508,-0.678984816604508,-0.696610984053658,-0.166003765910671,-0.0831292006937102,-0.689818442461415,-0.703328494889465,0.809925943431698,-0.28095721359969,-0.111414664256509,-0.151686923867909,-0.746525114871233,-0.660958355459611,0.39857712406364,-0.205631023024891,-0.0879457483542284,-0.992072900029106,-0.446160843964877,-0.471805926046571,0.52921526763795,0.424082390909135,-0.891188664104305,-0.193813179751277,-0.465274600260613,0.0358243078833772,-0.808509241822892,-0.544645114836587,-0.990280555097709,0.317822690928533,-0.754246055223349,-0.946634183220878,-0.175640327071311,-1.11708446963785,-0.997335559327126,-1.34069508387161,-0.434873229197937,-0.622862299171519,-0.91289368654245,-0.265797478772742
"22",0.645597871553891,-0.412741411745365,-0.626134735300716,-1.22493441415582,-2.01993295737495,-1.29621820383865,-1.71757348653387,-1.41219920990026,-1.70990365592574,-1.22833347904069,-1.46724889910901,-1.6406856022676,-1.30943712241668,-1.19454559095855,-1.50930235389289,-1.55468225801881,-1.14961705583796,-0.991197301547278,-0.846437382865304,-1.04902262270832,-1.1666691743978,-1.31918003958758,-1.46870506590823,0.245784851697122,-1.61967819649505,-2.42030867772539,-2.44129038099101,-2.94529749297143,-3.31308344773959,-2.95442337849697,-4.21054685702459,-3.59607400043083,-2.98925868935136,-3.06902802874906,-2.99744457535051,-3.12343921711024,-2.93857885579988,-2.93229482816299,-2.6948266479314,-1.60223587706375,-3.43970396669849,-3.67050241466707,-1.97030411720873,-2.93037390851293,-2.6146286345268,-1.70908722071263,-2.06035490681251,-1.56978084544674,-1.84168540197034,-2.43977920997065,-2.16839697508386,-0.196950552692442,-1.26239996199309,-1.62612673571135,-1.94583160001988,-1.25097043735724,-2.20143390449122,-1.71776136900236,-1.47080784367158,-1.66726006680594,-0.528538515463939,-0.789916749116119,-0.0491182140568715,0.250203873442261,0.404342753722964,-0.630084618249241,-0.787975420853739,-0.945042033335431,0.529965227034682,-0.812502320619542,-0.402545812215933,-0.597384681266526,0.430593802168537,-0.312182417178302,0.0989578519734303,-1.18907803715992,-1.0848868643372,0.26900246012127,-0.427051259142812,-1.58944092013278,-0.699083617023686,-2.26945613958643,-1.59029975089,-1.95514723884635,-1.48040631532647,-1.335539866162,-3.1048080034587,-1.3629404018447,-2.21673028313034,-0.528935689614868,-0.915689987033236,-1.21284220926083,-0.699712246017414,-1.10340676037393,-3.07407800510605,-0.405714823826396,0.740613576786249,-1.7552427564677
"23",3.07880361506164,3.52421993261671,3.75748255947731,4.07532900793207,3.31552440687225,3.5760277120511,4.0911269461236,3.873675426793,3.80859849853008,3.03002780044556,3.24612342199186,3.18217357466719,3.11398367959741,3.26364450972982,3.17885029283462,3.31717836456941,3.77154832625109,2.82726194846154,3.22695626583356,3.46193009800362,2.43243519951487,3.62701826991792,2.57634080295511,-0.774065362917144,3.3068962382262,4.56171547608388,1.45759680787997,1.08047863372911,1.57958609454469,2.98649323811529,1.83320034484317,2.42528580859235,-1.16285068095338,1.13127026080187,-1.11965067799632,-0.428465820308347,-1.12386760790835,-1.29399787780845,-1.15991447860388,-0.830063178919943,1.13807625878221,2.29971701930446,1.78498231916406,1.74695057877136,2.13065469520854,2.00480949192245,1.92488894271285,2.19658246756163,0.948304471964536,2.29187937918352,2.34526391173097,2.13346242230783,1.45645319371076,2.51799851516565,2.22719795735944,2.56057399110261,1.73713628507774,2.48713007993368,2.70916029234412,1.80227025517319,2.10635043028438,2.38748358928845,1.60832557459303,1.27517361734403,0.208657221874784,1.18177984419584,0.921185474140711,0.467908726662978,2.43628709199506,1.1868392874891,1.67867764633475,2.04157923421284,1.5739483474754,1.58770553414944,2.2963023125358,1.39665226733878,1.9737684362777,1.36622897153644,-0.542563061262279,1.51003295358107,1.27825795844403,2.71542133021848,2.74926923155367,2.16780394307481,1.51251094373641,2.04354420558503,3.0701820303965,3.05883334320922,2.26747260014019,2.50561584873425,2.82988363787634,1.43170043760838,1.18711712154996,1.80594056777498,2.00287170530101,1.16227503491211,1.48965192751462,2.51445209158287
"24",2.12809208891419,2.16966749105387,2.3041238602829,2.34455624598835,1.98315861090757,1.9829339373987,1.92415440467384,2.02495044506551,2.37494111611669,2.35967804201007,3.23468860037643,2.09562872597759,1.66364999115166,2.16827030839466,2.37494485885418,2.62372735685831,2.44882609993478,1.25811850821373,1.56267847321553,2.0950863119353,1.27779919102738,1.60195777918328,1.01011877121201,0.496352521497524,-0.0075372142230891,0.313224660366245,0.687735114084957,-0.288277206911587,-0.153257181165106,0.955007574345004,-1.12060270477843,-0.267567305153476,-0.602355032476963,-0.552838816822479,-1.46192541410027,-1.02042212563479,-1.86505249871491,-1.21589871660362,-1.23343600590172,-1.63950691813714,-1.16693809729986,-1.99834807830239,-2.7417019428333,-1.35802498528884,-2.7224419923787,-2.5088810853611,-2.36225101642494,-0.167016216702409,-2.1031244496772,-0.956675009713481,-0.38774740027747,0.695715123626995,-0.06672124985021,0.619828742895518,-1.2608595041344,-0.691838504436414,-0.144565618535507,-0.781234548313595,0.0161413097719465,0.118295704765539,-1.55278537912517,-1.07918961900534,-0.494722145760586,-0.0775962796038296,0.0131960395033658,-1.10080485508532,-1.00640992221679,-0.108459515858257,0.639443723037417,-0.928378852356366,-0.164850585137106,-0.928126579477115,-0.0817239889228716,0.422987303730212,0.131644844403189,-0.894117653850641,-0.7078036831791,-0.807142444448936,-1.4726427981577,-1.94293752861147,-0.618080236086901,-1.22706219983391,-1.07506007072112,-1.50141486178384,-1.1221205036023,-0.826829166817241,-0.315678316768877,-1.08428913161962,-1.27955791897886,-0.880042844271714,-0.420266932686618,-0.247284770130472,-0.0482275354225293,0.191731862548907,0.65683697761959,0.0937403968636724,0.511903814984345,0.133814590827048
"25",0.0344141065070272,0.354442045870824,-0.166140554346614,0.270454954211661,-0.176338375173935,0.69412536214191,0.433656364391192,0.485286514168082,0.707775288919107,-0.214587210009031,0.34902599262053,0.49802932321208,0.489147535981889,0.33507901060876,-0.175262853073582,0.223840703960094,0.182187832174544,0.148661518984975,0.163521989538395,-0.725671732263887,0.0266119538247709,-0.311513304564779,-0.0694149911656497,-0.645427927774857,-0.783350085061978,0.472103612028493,0.0943243268639632,0.76515364879899,0.531111624327336,0.446373508477487,0.286169953203885,0.34264750900939,0.390972066308508,-0.0662763964099768,0.152728829646296,0.639967096440505,0.370440245369104,-0.506130828133904,0.631217150904868,-0.00995353892312656,0.0656165176419609,0.227940487297776,0.255544369832734,-0.161961579889483,0.304354524066249,0.648388895838323,0.0130967866195096,-0.145817604967368,0.316041312424739,0.297036204336905,0.496091138750923,0.422472166083762,0.536598359965456,-0.262227658218593,0.556841425801414,0.608332097309518,0.00248570911874122,0.273093680554365,-0.0512215562332632,-0.394210348480887,-0.0183084692203214,-0.699991990008031,-0.488640415273773,-0.471917097991067,0.507152001201244,-0.0627215849354979,1.34784563277446,0.158478388682862,0.0682162359114931,-0.0175168606894888,0.293196582187389,-0.755780106798449,0.251546197099102,0.156321056723675,0.877321629852171,-0.625360716343375,0.031339502323965,0.300388151967371,1.06631448998632,-0.573083039238928,0.496927189888001,0.228653555909232,1.07493584252166,0.240384836164341,0.0719181618185045,0.48715297295736,0.574082124677324,0.438999992889731,-0.223086797477264,0.156386608370801,0.291990807090087,-0.576013694389567,-0.205382998880943,-0.430635570121668,-0.223697498447234,-0.133130365559861,-0.0936530525662625,0.125541163099734
"26",-0.438266213857297,0.56643046790582,0.672204932183893,0.551682079460818,0.540719244385599,0.492181167782295,0.516851146430624,0.648377068850519,-0.161835887901802,-0.133522821608927,0.532538181227819,0.42672043701692,1.18966948405673,0.585301453506812,0.030260154674558,0.621206900990757,0.295941277236155,0.300670675502452,0.684207627024713,0.878854077743659,-0.103607789820527,0.0756798112209401,0.514556348138489,-0.0985279881853673,0.352694416322564,0.742446314418342,0.411318552709131,0.738598711676222,0.996713151158167,0.594764781771991,0.663615856124137,0.761428453001895,1.41382562010097,0.324203830730598,0.571903558271765,1.04024372529832,0.659914796579011,0.356034524621121,0.745917312089605,-0.26504556831693,0.170010084591635,0.889086390131324,0.310167153737424,1.09301611052844,0.812632542341615,0.803277774870916,0.741154222517355,0.190218431402662,1.42742059223188,0.611862670222475,0.302930854144832,0.80107488588823,0.620211907722319,0.036307898680625,1.34675269976312,0.500045300058593,0.100796565725079,1.2053168681363,0.360880682857432,0.139933720492297,0.272771537691358,0.545774338877152,0.463458162933382,0.239377292715035,-0.351327870140538,1.02698177147566,1.54132802196187,0.769581610980282,0.590442243679512,1.42839194405378,0.340689165888742,0.239485328187241,0.591727859337276,0.555596431235167,0.956382228570817,0.028890530150713,0.621584388992134,1.04997097384554,0.253313945642334,0.721057499245797,1.60881511747707,1.54436400201416,0.69456879941708,0.527961109830118,0.541023596421135,1.16467639542381,0.627746549361934,0.689496785582289,0.824556944421351,0.796749108970803,0.416635451114956,0.431644217986027,0.554646927779686,0.265571642790754,0.859051451210622,-0.456798686769682,-0.257018820618473,0.0792717626960985
