"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61"
"11",-0.892725900113338,-0.63516773907174,-0.489516255665371,-0.683182520639168,-0.384428754659083,-0.467344656496431,-0.570878817405555,-0.801147036550454,-0.385122372831488,-0.444663949636581,-0.274313530874967,-0.535118641817394,-0.389670211646947,-0.536434020429202,-0.66398273025689,-0.115092576227149,-0.741632761198573,-0.521633972758492,-0.414524995075201,0.487036394427313,0.297818594242107,0.555640475486477,0.462435784590934,0.577887173427129,0.653961639771426,0.00143610135779273,0.0205917552850383,0.311812212685301,0.290910598845184,0.833806638929114,0.567451527729936,0.528294489908493,0.34745719296792,0.775167902192501,0.694044892986473,0.525882189647507,0.692639564001632,0.0395792116416986,0.426105882547344,0.513232111021676,0.992270422055172,0.540397008304457,0.117349451424028,0.17083346371087,0.486116880904485,0.334934360852567,-0.155784322403343,0.18957333768304,0.113921428485386,0.502934950086429,0.884001412483577,0.651334188278553,0.278697801501299,0.623666168475149,0.81103154209537,0.297780940370093,0.838517683616118,0.451125182724964,0.296877833581463,0.601574816361399,0.446660796818206
"12",1.97289925532845,1.33831793814323,1.29550427512489,0.863685071926868,1.23712172129357,1.08794088343289,1.15987987023555,1.09617389185238,2.05694154812317,1.63412745667323,0.732762613358252,1.19061963493204,1.87827808252982,1.51420753603599,1.20773852032998,1.44817469702479,1.29607218007045,1.26954962596102,1.59075300783903,-1.84512086821638,-0.86304222466229,-0.537675634293028,-1.64646829392787,-1.98526891884806,-1.15827404931125,-0.184811486114402,0.0854815827146656,-0.460240379984291,-1.3043673435907,-2.07378548286128,-1.81890984328474,-2.6638349905665,-1.78462091957895,-2.28185186161017,-1.43149461576857,-1.10007303016764,-1.59324881914591,-1.79689839436177,-1.64358037240803,-1.66379188555913,-1.81129742267206,-1.90888952469706,-0.00728491144026942,-1.65982071422811,-1.13566552182918,-1.08057304435202,-1.95612111984012,-1.61696876546072,-1.3884780201975,-1.87381768333929,-1.95032138958207,-1.22495232931928,-1.2242379723529,-1.39341919990942,-0.692373106686003,-1.3791864255759,-0.724411595482644,-0.496506141778635,-1.37300085043601,-1.25669240748869,-0.58862376931929
"13",0.963856367987793,0.697547420026288,0.626237372768589,0.883641969316414,1.67332036265376,0.926991828722187,1.56406161195619,0.47848581728195,1.3643689609244,1.26589651546289,0.755675857308101,0.979283531784021,1.41856174196317,1.21048416880841,0.919123209787827,1.30955918010859,1.09950875677005,0.812994773685391,0.684728444100478,-1.42112002497449,-1.16831659296986,-1.28182560121185,-1.24060529451802,-1.0210302383055,-1.3196470287182,-1.28579932080026,-0.018801060389089,-1.11385005036269,-1.74496169728797,-1.32275463614669,-1.46128067639954,-1.04757421829443,-1.25552693918262,-0.902400665693006,-1.21161943397902,-1.182851318903,-1.30661950674986,-1.14033559463144,-1.19171944556719,-1.14310604304656,-1.02485794037809,-1.16786935372389,-1.10999586300723,-0.780696276168699,-1.10159483671882,-0.570875187284163,-0.891594424633467,-1.34316967488962,-1.29514784618482,-1.20456598238548,-1.44178433415533,-0.954495606851896,-1.28386880482169,-1.04220190515097,-0.448498788947054,-1.20347563027796,-0.894156739118433,-1.63171234766939,-1.11759891696643,-0.995454579069277,-1.52942706332462
"14",-0.549843489667637,-0.592954902073263,-0.525761252419558,-0.475296888603771,0.132838946616043,-0.0645638578481929,0.416609417832107,0.0211698184859329,0.063912545881114,-0.410428999961194,0.144040101453029,-0.491020994077795,0.0631541368761861,-0.09147109118953,-0.443824949684018,-0.679634333633606,-1.24685065961175,-0.394361505977482,-0.638282149733762,-1.12365654185939,-1.09010471019725,-0.347715261372072,-0.926324959334908,-1.18364839933742,-1.2663755271756,-1.04798070954697,-0.344019562105814,-0.906061365517996,-1.2682650769429,-0.915474851828142,-0.732801599879122,-0.337857450135812,-0.724428423769923,-1.14307536536578,-1.07879669648253,-1.27243694348547,-1.55844303052683,-0.684458048716991,-0.65120428340989,-0.650223297782029,-0.598229550240516,-0.567824588647428,-0.362130951437438,-0.671446219064069,-0.564736913374093,-0.437657845934226,-0.0154133132040223,-1.07386108358763,-1.19342715772718,-0.398540477659473,-0.768218395098444,-0.6290487073051,-0.683219217279953,-1.20162687617008,-0.877918201795296,-0.944581128024563,-0.828229941975705,-1.48192176983546,-1.69306272301775,-1.64518068337281,-0.858662481556129
"15",-0.257105937666565,-0.44387018869548,-0.00540762792889268,0.142899471614365,-0.0785440342111191,-0.0366922329096769,0.762150107795217,-0.754984540747796,-0.434016023779205,-0.183192580105137,0.28904456156013,0.150339658569596,1.0437224092745,-0.0925602574645882,-0.00750453580307985,1.08955118441067,-0.332865712779698,0.246348746750123,0.0418187363047061,0.940459656899378,0.882567383521244,0.737352487454613,0.0934632818630572,0.0881528124511948,-0.388245828875094,-0.359594648194152,-0.288179891575108,-0.0951018914020137,-0.0311775157919719,0.488911284941094,0.404032303100506,0.288874453703117,0.277925643881188,-0.0233009720934723,0.145011119843831,0.475849627214185,-0.260523402848119,0.147403465522453,0.270598493775371,0.624935202421601,0.565268461956406,0.779904450291568,-0.321351216817952,1.2111185043304,0.664111154271119,1.2565740067044,0.510605634399001,0.618255077545755,-0.717619834140841,0.604250002394554,1.22998277672269,0.585111548935809,0.258719613579244,-0.153538558873736,-0.540701820704954,-0.511249450208261,-0.387502963961459,0.994174891079727,0.11487971618498,0.121278221373021,0.340559750425732
"16",-0.133715842524163,-1.2700720870316,-0.0909478451289283,-0.338208157423643,-0.593675849795433,0.173786015430557,0.583525414884457,-0.639839301057402,-0.139150031010523,-0.354983025081873,-0.120543494700521,-0.183759788198863,-0.591312157078813,-0.591629446711695,-0.200419816129313,-0.346644201328975,-0.675357332524852,-0.460731318008359,-0.622218174011264,0.448005445906889,0.177080489688841,0.443233300847484,0.330633500677772,0.162746403470919,0.636693910950963,0.607887832864499,-0.766393961448843,1.06071261710219,0.967971318961967,0.765008307521425,0.227334653597371,0.210208460388193,0.201757869020567,0.349794791228244,0.444870533005884,0.506062265197012,0.434034236000976,0.570596527461146,0.392509990919993,0.667413842813122,0.777042399339064,0.581296510280682,1.1958708728389,-0.142973869759176,0.863213240073749,0.341076346056818,0.289473718529117,1.38162412309868,1.09399021504132,0.114365078595679,0.21300825751118,0.511714741246586,0.676994267287828,0.424743526136278,1.13289575822993,2.04621337407409,0.603009332904953,0.341085162788993,0.829236475989354,0.774042369215295,0.531539616610265
"17",-0.304136449138846,-0.277874768337238,-0.258748006079738,-0.134493696734529,-0.444024446311841,-0.987537243563687,-0.686172881936326,-0.440716139356902,-0.301499459359327,-0.357911744043085,0.466637662567525,0.496063903929625,-0.976912025707481,-0.301861709988266,0.106682225719546,0.117095311912688,-0.0488206044509568,-0.448495432909022,-0.682141030818214,0.451203733039063,-0.710784581300653,-0.320954601589051,-0.344978245124877,-0.779621592305438,-0.120826154053679,-1.0651668529218,-0.260530008789962,-0.143579865684216,-0.132213534464763,0.83846009140321,-0.303935010235335,0.168536075269817,-0.161295009056236,-0.714916632363697,-0.65136428737087,-1.12653214113357,0.536405850997335,-0.283504253177502,-0.537283972582933,-0.67366572002501,-0.678167774704677,-0.806032478589031,-0.238680312312373,-0.995015408664477,0.728430914485728,-0.376487149895285,-1.24221166688641,0.0821601730271384,0.14175883770196,-1.28898339496839,-0.761363170408809,-0.288199139264016,-0.049813780340461,-1.29338005343388,-0.502969710882544,-0.452297959096735,-0.576545345307741,-0.963367625061171,-0.922272200369055,-0.496176378493278,-0.55470754453607
"18",-1.0292205920186,-0.613445714403255,-0.578144384600051,-0.607176792511571,-0.143272821778162,-0.484143155288823,-0.408201124322785,-0.33706474063124,-0.26913994554741,-0.287084447801184,-0.551638367366705,-0.709928260167338,-0.363886917726309,-0.368267847728176,-0.745185933455496,-0.781906933558509,-0.674787208670529,0.658250940236297,0.712907655101725,-0.859884416781944,0.501047242009693,0.238737517412864,-1.02457381497154,-0.916571660151746,-0.651752572804671,-0.776306151464653,0.00606156303792574,-0.797381476677746,-0.906466075204045,-1.07221345912082,0.635049208483608,-1.39313109945159,-0.567218209349784,0.522518579552006,0.668473275657175,0.695392988498735,0.368217106249964,0.499377141056004,0.362686721421721,0.850081608193309,-0.219061786864391,0.70852785374409,1.14405359205551,0.871187630562252,0.803285603339162,0.699956018136597,0.874099527584244,0.563150161132826,0.596980305160484,0.326460288408095,0.716289087388971,0.860162566403399,0.582334837437486,0.844377164253971,0.82860774502422,0.577590323343608,1.1279698590365,0.251868437289646,0.458299542073346,0.119320348253501,0.190148228056251
"19",3.58984275755206,2.66878781565351,2.86790436545853,2.37062859589276,1.6986373294085,1.30663790143023,1.2890597162609,3.3467112885656,2.47367105687574,3.12325901849313,3.28738223815874,3.04808192358097,1.95212160428787,1.55114567511183,1.76805530273152,1.38389502059144,1.75861307532649,-0.493344449322725,0.533403294807892,-0.636250339616828,-0.893657044140542,-1.3597984529458,-0.449108286556033,-0.707489199487412,-1.3450763568643,-1.2280238222004,1.51773471288604,-1.41080811989831,-0.878710751119484,-0.487468719289532,-1.03687868312945,-0.227472535343275,-1.2420358110876,-0.613330222856631,-0.950118974082503,-1.08600272802627,0.0789087009457198,-0.477878512016696,-0.465678078354195,-0.110293826824852,-0.449824572735767,-0.252397316161744,-1.47852701447819,-0.838953079781245,-1.4129753975055,-0.359828463610171,-0.0712328192936725,-0.617291813011296,-1.12979950432221,-0.357251989928755,-0.571961998838522,-0.874136675200819,-1.23215593307063,-0.816343011190427,-1.49706966383168,-0.71742679651225,-0.938234037890502,-1.04863118793885,-1.0932713716837,-0.189622780212509,-1.17079765896256
"20",0.970804182903012,-0.0971742416156601,-0.265293366527107,0.0628407210825593,-0.0769607902724745,0.118281554131401,-0.964132442991681,-0.0618970664297104,0.294254284892745,-0.145368840339022,-0.389033183342659,-0.392956928406035,-0.0755203016599185,0.0221542551619927,-0.103681676781594,-0.0480924743001858,0.100269722237372,0.0480415718079736,-0.150795250109551,-0.132870925571698,0.544705466269258,1.07659992458807,0.183254258172106,0.238529267502284,0.312415237271594,0.66568012300649,0.524221851170211,0.552189301429487,0.184477711600395,-0.156105346897053,0.885706876983551,0.0444747356288589,1.10381077508368,0.484286043932619,0.350200058019694,0.708926297613126,0.249563556319885,0.149728280353139,0.318769775069557,0.0518858483343437,-0.22707342572434,0.333165240919581,-0.45007891444463,0.759898497691823,0.44714167767641,0.436277116722707,0.135667553055856,0.453103907011249,0.0024623717508099,0.367713383117247,0.162924727333153,0.394701581664361,0.380055030133372,0.22823724416842,0.145107751107187,0.155896071163261,0.43185833712786,1.08538265564245,0.549866755345818,-0.0308706167444378,0.564341271032579
"21",-0.568821645249748,-0.733249178208891,-0.30356322343516,-0.735193739704586,-0.578664904905452,-0.576298886680469,-0.527733492823136,-0.140723935462477,-0.0133531649946576,0.0169753766245601,-0.530107189124961,-0.611475789460283,-0.327962474812455,-0.385545985455235,-1.11273948181778,-0.765428255548861,-0.83985275841093,-0.404170036826637,-0.687026516257741,0.0794051319060806,0.803627312019516,1.10261120320683,0.263316090999123,-0.0260862734816898,0.261732607056386,1.0171061104574,-0.618905423888045,0.320184973572564,0.71108465816389,0.270152073362514,0.999236832832496,0.399825777807755,1.01535003737646,0.240206695102495,0.560591901413663,0.899770364899985,0.134788525830127,0.249470512864952,0.305510749129177,0.608023675110793,-0.0379378279897037,0.288829723335033,0.323687860472547,0.78325146570299,0.386561686657726,0.84067469349165,0.0946536098654713,0.323855623700105,0.373480276937296,0.42370514323603,0.501556228394127,0.436609798236773,0.533030869079389,0.249961648562635,1.06445481639479,0.0771905755342179,1.07427653161792,0.818153819361134,0.543105935277164,0.630659252796727,0.901460980420587
"22",0.996758918239161,0.119213806935296,0.212583754085851,-0.021425159169205,-0.83238721420505,-0.257965946258972,-0.300621382844559,-0.182237679820959,0.139095258459345,-0.263038999511682,-0.315531883756045,0.237473678318552,-0.566599667710253,-0.894995259354033,-0.225759116300985,-0.619258852749458,-0.698056490518636,-0.181177903408063,-0.337524556422115,-1.08377636154205,-0.471832759788407,-0.361782954676317,-0.509032500636454,-1.35089508236059,-0.89374978879031,-0.0335952534206566,-3.16715560485693,-0.0560549451824164,-0.0975515035767523,-1.37492846457946,-1.21538178310412,-1.81829208934684,-1.54597798870595,-1.27669389131149,-0.727239139984021,-0.348109218886609,-0.720514687510923,-0.702941423231714,-0.497409121369068,-0.593913931794412,-0.808214949593607,-0.756535140279725,0.139573638726626,-1.14287469349275,-0.0934109431137023,-0.884087461072637,-1.73157094442555,-0.587520488832253,0.277374817174592,-1.17456281238865,-1.43616293925245,-0.767095491817764,-0.656160948081197,-0.764516877410619,-0.088344202446238,-0.793337590172067,-0.612572223499746,-0.0819280224485591,0.21201440555552,0.504127206019971,-0.0957516777780939
"23",0.654767111456956,0.253550426231568,0.617960756889665,1.33171412676828,1.41843800355006,0.530314021866622,0.615242564446741,0.184954589970957,1.26561320008023,0.393931459740183,0.453969507737969,0.276959700075708,1.63562012351981,1.29235866799005,0.265376605524259,0.48137461479242,1.29545503569206,0.563499036175366,1.37107910059797,-0.53751347533124,-0.184295303616211,-0.395592965549342,-0.702328215320688,-0.964404312515702,-0.800795140184678,-0.477651783057463,-1.95380019207296,-0.306355882487528,-0.522340742170322,-1.02919983158599,-0.00718932490615409,-0.457139711205925,0.128774571379132,-0.599706552234461,-0.658160645948336,-0.823890464966272,-0.699048315464055,-0.830861069457903,-1.00532520356144,-0.68765832682779,-0.247970354630206,-0.808418456144584,-0.236583946606252,0.427686898713852,-0.14184528346119,0.722053258490306,-0.637200412861357,-0.979523661809373,-0.219724618053015,-0.546720946668067,-0.466616173099497,-0.135538962577612,-0.214200489924002,-0.568042569965629,0.460898632776833,-0.648390491969895,0.375900309714375,-0.140097757075923,-0.0732518382367965,0.517601072999976,-0.301634509648042
"24",-1.5701599811462,-0.922367581948443,-1.71856080970809,-1.72547707688909,-1.9799801744872,-1.85547263869029,-2.05192517274971,-1.51066371062284,-1.39619892568714,-1.84851875897603,-1.27281149778092,-1.28441760082256,-2.198915230348,-2.39248336992378,-2.28951482734468,-1.8205983229882,-1.46123486153388,-2.00458752841129,-1.74900711224237,-0.649417077240737,-0.580897778350614,-0.814248965364554,-0.586579614057949,-0.402570390003723,-0.362649061289912,-0.137740595625396,-1.78247755003474,-0.328050359582035,0.0729263656702586,-0.649476936067381,-1.29867476971416,-0.656999597019299,-0.734791262369697,-1.2465493001881,-0.83521724142826,-0.358301238055322,0.257662487810152,-0.353988910367286,-0.646177300193646,-2.10387606350601,-2.931156716172,-2.00968797955484,-0.109699605031507,-0.839379591331111,-1.17232190210196,-0.881566929408629,-0.721288563391294,-0.661843264631937,-0.0619710097751353,-1.25686169982349,-0.0447957734924874,-1.02872881183603,-0.287823909057989,2.40980412597421,0.329743421782149,-0.513661970711609,0.270519678078105,-0.579745619301431,-0.173540992000174,-0.0223176403136523,-0.65771704508585
"25",-0.195311319499445,-0.403682183447955,-1.02439825176002,0.0988350531310908,-0.541981441572326,-0.0258578953414273,0.0199224611166658,-0.467466158260256,-0.49289183539955,-0.00479587701702999,-1.00143938226789,-0.813933281731072,0.461750633303612,0.185738228332092,-0.580750495573402,0.201814537436009,-0.671419363634165,-0.221174081394014,-0.176020111508724,0.22630309772189,0.871242945467158,1.56461244319203,0.63390151012296,1.26151987153499,0.545984668156644,1.53683372472409,-0.280735951933415,1.2772008806383,0.886498948862669,0.00114379049051566,1.11926756402143,1.04830543919253,1.51375640897674,0.458921154010746,0.831855699497343,0.670246527154321,0.521183222673759,0.479720393018246,0.887009655856871,0.416199503977522,0.261360677684327,0.657782945471097,0.278353952077696,0.916474977484483,0.540837544353276,0.641680167199585,0.223823484157419,0.621051745715711,0.567367309899544,0.71488353166664,0.563045214726483,0.922097197079282,1.30274881758142,1.13561938969029,0.848880706547941,1.26313310502878,1.0544156750035,2.4993632459102,2.13922104511276,0.330842588005961,1.41431968888608
