"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67"
"11",-0.314411473123224,0.221779196946588,0.914957160988126,0.0703560898724528,0.0108210786622358,0.0803266294391262,0.817568175628706,0.467447146172235,1.08507002883774,0.832623595526505,0.591919985681333,0.833854941428781,0.557122672620546,0.643370205120661,0.841063727741837,0.691225186688831,0.245733891570311,0.758606230739551,0.365142783404328,0.404457954212182,0.436837100270621,0.49626820402601,1.00431066237664,0.298287853625442,0.307394878295054,0.747599269022338,0.49686800003151,0.102481402834265,-0.0462633910046456,0.364972917329535,0.401083933485997,0.662185471947009,0.537825840287093,0.543064025994616,0.329951445330268,0.212322954867953,0.473051420910922,0.57889365836238,0.61060741395818,0.506783440532067,0.704686978727741,1.25054236467288,0.815257288438867,0.0509778925762435,0.295756308714796,0.509152811640827,0.306529093846215,0.342529926591818,0.32726769385154,0.181154946514639,0.390311753801403,0.503483235945778,0.126940988398752,0.370054728397158,0.108161194764098,-0.143382233960337,0.27189042620264,-0.04388387313659,0.325978151981251,1.13645211692904,-0.912407521973415,0.0223831618316179,0.060241642953325,0.373005714744146,-0.0547981898880158,-0.0894100588385911,-0.249290711003623
"12",-0.0400455292295905,0.691194820654248,0.816654452403665,0.830737819482143,1.96910881673451,0.404006555556692,0.228088218501191,1.27420015750851,0.540794221516717,-0.233772248129711,-0.73055450678718,-0.650955617910341,-0.262124044748562,0.394747646942272,-0.20034138183243,-0.349387570671495,-0.625754544654825,-0.200758495023579,0.00548028695824133,-0.690212887702952,-0.719295682633998,0.243965402674177,0.532566760525044,0.0358379507429103,0.156135032376115,-0.743109261645781,0.0897666071127575,-0.255851451790171,0.862719193296834,-0.132089460627868,0.029581373474952,-0.561743703748868,-0.456520313542847,-0.272786456085679,0.588842837012179,-0.121636973440884,-0.167673509407692,-0.334380074018674,0.203407343476666,-0.00121178520315701,0.0393366239171457,-0.362486970670397,0.273882007008625,-0.578799549148552,0.404583157008022,0.718102128160337,0.0433539913718051,-0.0472556664405853,-0.217067038395222,0.272002470722235,-0.478415397864379,0.444155732745198,-0.852321357702165,-0.205217260545469,-0.196077167724074,0.0393225864372757,-0.308562512703271,-0.191758793973595,-0.636048451039285,0.267520697577158,1.67637863302363,-0.721393850474471,-0.613612148940146,-0.686717471764195,-0.0265484384216046,-0.195802738781596,0.134986803573369
"13",0.332786530349388,0.502993164700343,0.12492665055683,0.422301619247967,0.60121959417248,0.772207159689933,0.195843660352301,0.0708945547057983,0.619398117007741,-0.00467984624366413,0.316327762949855,-0.0268383207468797,0.388340409352364,0.372765737115633,0.343481141341348,0.274578014278085,-0.799676659219652,0.201849117461964,-0.111328737142579,0.232793622835061,-0.0654489401967796,-0.0785103968604689,0.535470995750643,0.148258620303157,0.0256015638294719,0.0808039595973277,0.0714106852353796,0.485129573176541,0.535895477127611,0.119734924257797,0.154604222040487,0.269519438770605,0.038886265869981,0.502882483332861,-0.0191009982284187,0.0781263478586082,-0.253737931689789,-0.0483961543174216,0.502805723496819,0.514410433189359,0.0328406139924232,0.15594309467838,0.182322517136307,0.694470830616095,0.142668899874695,-0.19242689781436,-0.128784514684001,0.0311663282912909,0.362312393934672,-0.0132478446014386,-0.108061530088028,0.232350191864064,0.0208869085167613,-0.287804630760905,0.470133014886477,-0.0946116420780801,0.530241721551423,0.142294829143745,-0.168586509862809,0.613316410384844,0.337838759494156,-1.70822789254352,-2.48541996559248,-0.132514222094598,0.220435698642593,-0.181064313270133,-0.223110135312601
"14",-2.11836484139493,-0.0609628800557918,0.221883689334115,0.735355750370373,-1.18220177873621,0.21866770282462,-0.199421817875984,-1.12972292668637,0.241578257796229,0.0139684046288775,-0.258521369612287,-0.490125908988307,-0.987407136515016,-1.54134898087241,1.07581276191052,1.1683870389814,0.876927730640431,2.18250889012654,1.26439985053248,1.25274179720376,1.98405184189765,0.804367462900764,1.43316939735679,1.42489962669287,1.4379333461562,1.84567801215864,-0.131726562172105,0.965015115144076,0.212219915806415,1.70396197905707,0.929355758217101,0.748416369603434,0.575055669779747,2.68615828511996,0.823443505406679,1.24109165988754,0.857905936260104,0.75848771996112,2.30795963632684,1.78749195250246,1.34948369323898,1.10676857458259,1.54361343920512,2.58231011956082,0.525737520719765,0.486475547273165,0.503568699172651,1.00411519235916,1.6998308552273,0.24296613439096,2.16765886217311,1.17357207613639,1.2501090669918,1.12789198743998,1.57145585030333,1.00110995368444,2.30360630179342,2.20107289182674,1.48934739870022,2.14135806513515,-0.91534312681624,1.20782436288099,1.28165158260188,1.46663452446464,0.984258941834191,1.13540682952003,1.10236582025324
"15",0.602164698876982,-0.430723452216156,0.536135818565656,0.0119823966518345,0.59756952823939,0.20892205342227,-1.49143429881157,0.299350337709796,-1.0967769610435,-1.36250825750668,-1.86207738511741,-1.74599849848772,-1.50255429492428,-1.54122662122962,0.516180872465154,-0.849561987141549,0.652359240605267,-1.07560388474863,-1.15204410381846,-0.881964656060948,-1.57279724809925,-0.957062009552896,0.0173723905415542,-0.429402572349564,-0.065026719483042,-0.170114756542359,-1.24867741625747,0.169681505300837,-1.05224024914933,-0.518677961706287,-0.731771809647199,0.137634714904255,-0.366588348627176,-1.05032306790319,-0.995839662442981,-0.234547475474755,-0.555390185936039,-0.924879550948058,-1.01055525267734,-1.19263214394283,-1.01122290515058,-1.15616248827387,-1.02558723298592,-1.02914015000981,-0.598065984811589,-1.14849328612526,-0.792427534664727,-0.492093562717374,-1.13148085981972,-0.631493432778588,1.21951830310484,0.164813888074582,0.0458393240489175,-0.0762243776595095,-0.597998157067992,0.932333578216437,0.0140614885342247,0.126228326429862,0.916921194708816,0.280804803505335,-0.539273918838573,0.442408798864867,0.53905300079365,0.655019783368354,0.06626085576871,-0.17751929526827,0.736948074331989
"16",0.68701432824183,1.41586748789245,0.952651207291415,1.24134980880593,1.95388547369639,1.11443250266616,1.78988765930762,2.04516143665906,1.92598863616085,2.03823150323284,1.64818008801742,1.94753296000776,1.88290223409874,1.72531699251604,1.50591985301303,0.552898239444299,2.06391320004951,1.15389820233258,1.50250793762979,1.45015016892086,2.18585976259144,1.28495055350942,1.16270100929101,0.738955666854521,0.425889461948601,1.81533654982789,2.48733333850152,1.28537880690477,0.669899421661782,1.61536488822671,1.27400065509895,1.34564974308323,1.51558708754996,1.49333374863257,1.59671292467384,0.399902449522368,0.976541243177504,1.39177749146438,1.65849852683609,1.62176142582002,1.64894282731048,1.93131360636439,1.72163459889469,1.46604129860793,0.57424639488165,1.66276795677743,1.97487798254883,1.07983964671157,1.6809886274741,1.76109212351599,1.47185951528598,1.34433939085035,1.35097314546503,1.05231946715672,1.79159862513173,1.41958106936748,0.982302549303494,1.41429837624349,1.0966770007802,1.9220476297177,-0.328039882133524,0.658440498015147,1.00445885162656,1.27131467066351,0.582778894610072,0.335423212909268,0.762397088157685
"17",0.854466726299854,2.38076032454801,-0.91883907703896,-1.68791437715611,-0.800282230938329,-0.792877134356176,1.57040558066035,3.69708975144155,-0.239396634033512,-0.463928537261646,-1.3382660726463,-0.524603437857956,0.478055795001364,1.80005426233019,-1.21787729982193,2.0840249955554,1.63969986230988,2.93584622137277,3.3341705626011,3.36316264544133,3.77361106632314,1.28399173239671,1.63000729624801,0.528949814249686,0.955640593855512,-0.324649689943401,-1.30094832065621,-2.15711084358261,-2.08466537826278,-1.27351271904798,2.29812736118371,3.30506760402013,2.95163569415303,-0.00269178250272735,-1.00101177236615,-0.621178458360443,-0.987665701118653,0.796332166124443,-1.94074215619571,-0.597642005926597,0.952201613295373,-0.261428045229975,0.771537427608855,0.944958408254111,2.724256648158,1.35689913821533,1.94087421413352,0.828909944712471,1.61037636184472,2.80957716711711,1.69489434285289,1.93450651665148,2.76360902769144,2.64599618458494,0.16626133875733,2.98952469804051,2.71691046078256,3.59962725034216,3.17819112785229,0.0503354370677511,-1.10550508496813,-0.940196460986482,-1.30694636104988,-1.08052483274614,2.1263828420799,3.01284941680421,1.65418137875389
"18",-0.036423743021898,0.189430729016798,0.637103870870467,0.858384313877637,0.327485699167279,0.549997887089076,0.431554750931993,0.414502091067023,-0.611575117397269,-0.70433078594916,0.899280783568793,0.718684965762552,0.411938296978138,0.429913808279183,1.26134010233559,0.371800346399475,-1.38546615852605,0.672986917042089,0.675746563614598,0.632345852588683,0.529066621030441,0.39443822503898,0.99950560166275,0.251960884052907,0.632503390465877,0.190512269764926,0.0998778684847613,0.55252080561191,0.149209690779269,0.500027685958523,0.538078740831771,0.505360574194319,0.245101263412831,0.854091299111505,0.170884374215757,0.404696989672183,-0.0330372776785813,0.0183657404499329,0.430862862028006,0.404201750714222,0.078348805856165,-0.913354407946208,-0.1945664583693,0.591525131039426,-0.298623835300976,0.143467916299312,-0.157083019304602,0.281898210662558,0.271648476182983,-0.288218580181382,0.388517858928078,0.292105176587218,0.216818932503064,0.194775780749737,0.125415097550322,-0.0614190337114413,0.638591195621592,0.821802925358472,0.381941875190832,0.998661247476578,-0.773153364796853,-0.00375961164719633,0.240255615244729,0.319512261595997,-0.075663393775532,-0.1329352947218,-0.0587992650076157
"19",1.09938985901689,-1.02701400956648,-0.916010112103419,0.499073039785923,-0.250653310002529,-0.390570771474206,-1.67936277412742,-1.42703951575948,-0.647452526959405,-2.13008477097384,-1.18511926303965,-0.826401825083163,-1.56233974478301,-1.26814437045816,-1.11017078915786,0.456471445839743,-0.357092223782596,-1.3948868737735,-2.02290045189408,-1.46773604733803,-1.63449745723081,-1.48455802231488,-1.20623632024972,-1.06000052212176,-1.66285204242732,-1.19133566832181,-1.21937725477119,-1.69674444967843,-1.22889980675162,-1.81922304851991,-0.726316156333393,-1.34765491445576,-1.10188073432534,-0.567267215191082,-2.31693168743176,-0.959386422721558,-0.280546275197307,-1.13414399716005,-0.396000683162291,-1.38176704000124,-1.59596012475077,-1.33995368696606,-1.62587834471321,-0.935686300531971,-0.271949004013067,-1.63519633167746,-1.19294002454444,-1.50643618390824,-1.20183407660264,-1.8030392725938,-1.70839880759179,-1.68969916206942,-1.57433768507164,-1.79765877800498,-1.95183693443852,-0.761171588857382,-1.06121747430342,-1.65332183474945,-1.88417032749662,-1.19325853674254,3.45395931645333,-1.20903449531302,-0.952740208292209,-1.27809254724189,-1.31598384708899,-1.62893289150827,-1.12803659757455
"20",0.289212752823494,-1.21741363087799,-0.247105176020341,2.33366246968243,-0.755785387183459,0.351092634964292,-0.529209496490426,0.494282311088575,0.153138675195525,-0.773828011324074,1.28345176652791,1.86137839331543,1.95833485096925,1.99874185028731,1.7579388602941,1.80075415569998,2.00691405264813,0.29994712508472,0.333803194885935,1.478008054775,-0.673925509343107,0.499989123067031,2.12755013437372,-0.120262432985726,0.483636917740069,-0.16381661313337,1.23218105868817,1.85794446530407,1.89332517904002,-0.470974630609518,1.39142216323732,1.77562745932675,0.891710919997941,-0.0750657495929348,-0.382640547672408,0.109332191075079,-0.420337794272866,-0.298582672630412,-0.256786323915423,-0.249135940014635,-0.340640824089213,0.272878122991558,0.0111225614562474,-0.230677999052569,-0.303781059118881,0.157463533554048,-0.183563961587829,0.156498550222181,-0.216081699224593,-0.314425625313681,-0.540298669310871,-0.0824495120709296,-0.344995563060394,-0.3041798532032,-0.328189024503906,-0.339876558717692,-0.0496434372671323,-0.165521237131808,0.133598011178772,-1.14979610099876,0.400177191744736,-0.20850889122131,-0.175106649081031,-0.487943702574255,-0.47572157159005,-0.675807657708535,-0.504169977912348
"21",-0.0877410194626244,-0.381942576612799,0.562231108633227,-0.248034380240371,-0.459244544256467,-1.14200683166073,-0.289015625875401,-0.956647049658373,0.571982271405985,-0.24713733165619,0.434064250175007,-0.0573734776589223,-0.115252776744995,0.0987902609518309,0.324319190455919,-0.072701424620938,-1.07077620705913,0.323257177971742,0.0376909167718338,-0.318382738086075,-0.321748226021937,0.0741674252620332,0.222237567331269,0.465461614849019,0.10548730294272,-0.0889159284185212,0.254246368168348,0.511200895482699,0.181709205497833,-0.498591802273745,0.395439313409366,0.102682737024511,-0.0574415260976438,0.0809081585442585,0.124205432396591,0.0634855490103213,-0.0623680599701115,-0.202616272405512,1.1014030175944,0.435998534858662,0.0846160406398871,0.673360842425627,0.560856884037847,0.58136907851143,0.891691699077742,0.694168620018862,-0.0251487940520946,0.0987487065983231,-0.0686050320025035,-0.0209922938568607,0.136402409026912,0.256577995994856,0.0143204833767203,0.319654226113557,0.887435187397317,0.487994917120973,0.143384759031329,0.618800569932896,0.339055507929682,1.07093411677797,0.316843428780029,0.0492375466931432,0.38253464870703,0.283100672599025,0.42905854958266,0.805419908651153,1.23254232522505
"22",0.33609554333858,-1.22559843520967,-1.190985503838,-3.06459668363421,-0.697412398889414,-0.145079373812693,-0.750039779659593,-0.625138937718888,-0.871894420258124,-1.03718241837886,-2.09937790304719,-0.547820251377856,-1.0704617780615,-1.17299751222719,-2.40619069951781,-1.48264616357732,-1.61978355643023,-1.86411418583996,-1.40264149124023,-1.89877748973687,-0.256392094283294,-1.60495938432992,-2.40756509511322,-1.49214200169901,-2.29754145104222,-0.6676623964727,-1.15121288240706,-1.20389790670188,-1.58320389854787,-0.665260213565166,-1.80652332106286,-1.51854562668041,-0.644224499322922,-1.65851961786705,-0.357627288425879,-1.14908763916641,-0.846663921010362,-0.539851605084227,-0.784348004864303,-0.394343775427447,-0.743116501093429,-0.90544721985134,-0.605496669781135,-1.15642290782433,0.815262450016574,-0.348425244374737,1.05800445184696,0.046196124105581,0.873430071334147,1.39459996828219,0.208631694579564,0.303063723186196,0.351651633335351,-0.732568920152652,0.840361826057596,0.703639293810539,-0.514388472170739,-0.463614803550155,-0.62549768373291,-0.642659139863813,0.479491286640347,-0.0793335355876251,-0.23371169415456,-0.57689610229556,1.59414918504269,2.96802311190694,2.43918357892265
"23",1.3296624388543,-0.241824029482057,0.0651972611610298,0.735342442791843,-0.888849305590068,-1.24737486912177,-0.557870077618586,0.669171374935245,-0.7346626486714,-1.0749927293052,-1.35978973253048,-1.97632723396823,-2.08167312504442,-1.29755351060196,-1.2164469646255,-1.93898640776985,-1.07390065212207,-1.45449092636901,-1.84924703422706,-1.25661720276097,-1.63309639252497,-1.53197923517856,-1.12432416760946,-0.962908045918954,-1.41495954447832,-1.8903157991241,-1.77327738164403,-1.32529530094533,-0.930315228081473,-1.52038563207353,-1.51954986105465,-0.920357281127396,-1.24204889524115,-1.92453997408144,-0.798758882918275,-1.03515760847999,-1.39241096270405,-2.33470987555837,-1.45836272846515,-2.57868149579194,-2.40115831509554,-1.95336259947778,-1.49161163932718,-2.12596543831408,-1.4758308647535,-1.35534886302175,-1.91147639860545,-1.51092309273943,-1.8612103355338,-1.90031554542365,-1.6639602485359,-1.76450842852,-1.88406964505706,-1.27019309993915,-1.75100412519515,-1.60730682312996,-2.19487558572302,-1.55365330523983,-1.88388517162347,-2.08246866556865,0.643846783919039,-1.08954341525634,-1.17818202421149,-1.12215014456508,-1.13061127130416,-1.84034343757781,-1.21828850287485
