"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72"
"11",-0.155928071521451,0.110933001228335,0.0888633495160802,-0.250257270386768,0.231138249462388,-0.3431216595702,0.64267973178526,0.10004734270119,-0.629097747896747,-0.293499158617495,-0.0478807450911483,-0.166132384801277,0.473792072892289,-0.0505590649494405,-0.629729255255284,-0.045638047770377,-0.335586558249314,-0.29184955477338,-0.59162351588818,-0.155463309924692,-0.480041643543005,-0.394153568699727,-0.161958536010587,-0.340901009541757,0.104088560029171,0.156115453358472,-0.253712817763416,0.0129063032863521,-0.211021525122465,0.608083189193855,1.03201823199314,-0.523900717123707,0.10162161966591,0.724557609842046,-0.0466191673597513,-0.0180408081439915,0.0944093188600898,0.295787619545573,0.39755666045441,0.691301064661416,0.0780855556180797,0.751182896830976,0.34113791826743,0.0473593198952516,-0.60210917693964,0.2640609108854,0.52382240210125,0.783747035417503,0.0442835073481598,0.485260478819051,0.757917998333071,-0.136301294273665,-0.0657328228508821,0.335773915756133,0.00346947474073757,0.103864689299316,0.197590858598995,0.522526167962162,0.31975400562648,0.189486969450085,0.413399658863262,0.769327612547481,0.765155097804518,0.704067491346341,0.505938112208049,-0.326683457312151,0.0731620465729823,0.504945494833008,0.258476879884569,0.115597215041011,0.406370490738341,0.128339723953686
"12",-0.744658104664511,-0.630221819222638,-0.60623083016156,1.11327830409997,-0.777704282857654,0.950561217301126,-1.15062703091099,-0.486300516246595,0.3052776048222,-0.791720016670035,-0.970757142179758,-1.28869968268016,0.441891253768078,-0.129467594934983,-0.532031744297886,0.0725552303644155,-0.68887126281026,-1.3483749537169,-0.434470290516439,-0.276110743641935,0.514756153432709,-0.9126013546073,-1.2433288052534,-1.92147082478299,-0.240185338856487,0.365263342031684,0.540206677293713,-0.15956352183422,0.409349220937376,-0.477446880586905,-0.693167263500677,-0.341382282806657,-0.0156566101331581,-0.763338198384343,-0.660796491923954,-0.479057331418937,-0.0191213212931394,-0.0585981521420905,0.104334875835276,-1.43978089237326,0.028980651628488,-0.653963429811181,0.1747200165301,-0.559066035501204,-0.985423288207401,-0.604522494273144,-0.787450295945677,0.569091322499952,-0.776624908089068,-0.387979127019537,-0.605014880553627,0.044865900246436,0.210430206531439,-0.676884018463581,-0.0918232553673649,-0.828928490149221,-0.74601824866553,0.493963101227789,-0.328848921687898,-0.980648294290543,-0.201811426348448,0.360875685139668,0.389564954225619,-0.106278915224441,1.16263771340408,0.968485035849024,0.629234654974374,-0.315749921214083,0.282031591719786,1.12138606056565,-0.221538075803012,1.38189174593672
"13",-0.422959297207478,0.426562166252691,-0.879834978273092,-1.08453193747561,-0.293192613816388,0.4783083117946,-0.50940306601975,0.594636094343294,-0.291870202761238,-0.364372333063057,0.298716100080695,-0.573723301103507,0.465010836742906,-0.302792194458058,-0.000813155715843675,-0.488356772931074,-0.458695294021857,-0.107375074045479,-0.0779353615041727,-0.300664568287988,0.32191213604998,-0.797874787391854,-0.944117820575932,-0.0713484357676855,-0.496838506704664,-0.606345602325046,-0.249035452799105,-0.607198900309519,0.513552231399532,-0.0116248624498158,-0.514063902882875,-0.0433602557438462,0.770861556274038,-0.0317453552795834,0.723223364046147,-0.173591198034167,0.393122738172728,0.267543766667617,0.184388255895103,0.193046819401563,-0.472838736254677,0.348552446558297,-0.263716666185634,1.016180161215,0.028103642001449,0.0279692918861414,0.0909105860280661,-0.0954489839519182,0.0508912049421573,0.692352781190586,0.209800028806227,0.626055602229219,0.388025819290081,-0.362839431945444,0.0671144395073585,-0.0609913581211648,0.339457885166141,0.649119524632864,-0.0208676996232055,-0.0361742965674387,0.069262674183842,0.103351024493703,0.135889614895644,0.223889726226465,0.0328089319797358,0.999300415527365,0.362543116045417,-0.148424749893204,0.122330138105732,0.173765335595425,0.225666306308883,0.0860918270934642
"14",0.521615769383236,-0.034462885235861,0.257781857161754,-1.619421240919,1.07278918882133,1.03803263109336,0.6432198345706,1.60131352978552,-0.27075761749693,-0.249644433286224,0.987099720917313,0.342018977685378,-0.4319468776218,0.109961580799892,-2.62349832957229,-0.901034706565845,-0.746935556486832,1.0197523029178,0.438751353870196,1.18955834854671,-0.00397158671036127,-1.23043995685893,-0.606971207367791,0.00860867104721111,-0.345714545883752,-0.67697226657206,0.348567449789735,-1.04502509328103,-1.28344387656904,-0.260231889099362,0.55761270628085,-0.606662473345904,0.962671525208809,0.41756480011693,1.75028570042631,0.325493744323199,1.19503450394825,1.15893565268982,0.785047364743994,0.81159545911321,1.99287692085452,1.91064194349748,0.601650366884082,1.97341009366382,1.51867091911632,0.392338401144064,0.112759013693339,-0.555372029605237,1.3163401386638,0.240230272231732,0.537359817546411,0.655509631452442,1.15437931496875,0.263967181827496,0.0141648983601471,0.465813881506141,1.33315067630578,1.20373060104171,0.455346524338673,-0.594436705671031,-1.30815367076771,-1.4884627159034,0.384853189384858,0.568999545963983,-2.00708336499366,0.400051232100689,-2.09269794570153,-2.76364615349864,-2.33138715231939,-2.07418788020314,-2.37000310048643,-1.82525656603364
"15",-1.15527071095364,-1.55717305926092,-1.95550459083918,-0.5665191094813,-2.19225032119965,-0.199278029508629,-0.758416584066919,-0.739803054620184,-1.85331110338193,-0.250981817800535,-0.785301401059486,-0.904385153351782,0.103053689583849,-1.90476196475207,-0.854775550453183,-0.552733134737237,-1.13183026521617,0.859478936330125,-1.07657671646003,-0.896988814235516,-0.68591674317893,-1.05832187838862,-0.823802097393608,1.07716099645337,-1.4351683663425,-0.773287805430901,-0.391303196875741,-0.947484557428428,0.00494144825869057,0.290242899504381,-0.560381131396038,0.561253098389271,0.309492907688035,-0.91363404740288,1.39709626999785,0.229655970781016,0.442504315393496,0.673788300370286,0.0337100049824959,0.295435039901343,-0.481818310392016,0.968964167676916,-0.722486249377463,1.15136900194069,0.66273548676075,0.0252372898599583,0.139456208241003,-0.114010978676729,0.248366560005917,1.5251660997414,0.723766631310306,-0.187164817021778,1.5322029263141,-0.503932007457545,0.781775657074631,0.599613794533567,0.169789406309822,0.0949696742151195,0.392223606443729,0.154135408458828,-0.0389086334183261,0.85221732766097,-0.319184117296299,-0.648266137008207,-0.161995562369253,-0.842949857805361,-0.206053680648219,-0.307506973589592,-0.300728722335834,-0.0695791937871938,0.086492946916451,-0.5114043370779
"16",0.368854049194746,-0.992628411170712,0.72954823602203,-0.220181073561668,-0.034881800364209,0.0257384426949657,0.621371805770099,-0.57433934748171,-0.156409322986685,-1.41649190999096,-1.00963035697158,0.00140112490825396,-0.138841831098564,-0.273443057294899,-0.426291754776248,-0.328749017290334,-0.0920854658567916,-0.342981849364812,-0.625677525125452,0.43692634748929,-0.405855141165671,-0.232136283299681,-0.272739138030563,-0.0566937136838846,0.344795271574452,-0.0712435056110384,-0.122449522879841,-0.0839182336243707,0.0550089393232859,-0.869627738518831,0.392176985406369,1.52593541341747,-0.109607872835643,0.0497579083919039,-1.04906520644109,0.352138385359742,0.672369926319953,-0.429019038925217,-0.211269510400585,0.586743365624911,0.59439393192323,-0.488252746565133,0.23884510958036,-0.455226745547312,0.533557482469974,0.535382029183269,-0.246745176271942,0.319523039766972,0.114059938575389,-0.248892028474871,0.103699728523649,0.446310058966053,-0.545554650404051,-0.0275054673105025,0.127128030463418,0.2846956547709,-0.367678881970632,-0.127637755916547,0.187296489766542,0.664590311094712,0.0377081485094323,-0.0540348415214671,0.278036298281597,0.275835401427946,-1.16382357406895,-1.42758334900652,-0.504498396369925,-0.969186820503297,-1.06369463199885,-1.30120506924977,-1.23504195670485,0.753870409912998
"17",0.230931293692365,-0.357971778905544,0.199630995563065,-0.264650629933427,0.857982189248173,-0.626251203263122,-0.146175231543809,-1.14812453506077,-0.589494337019042,-0.697422101191586,-0.731862057415017,-0.621792872538585,0.587417463796729,-0.198751740336693,-1.19359715850692,-1.09495084078173,-0.412077632893652,-0.94307300401484,-0.434636040118922,0.355166593860564,-1.26809323170079,-0.434900177354404,0.299293638576241,-0.766232553585341,-0.390639144804923,-1.19654217425109,-0.811261042272745,0.362879426088927,-0.808492631902011,-0.27638333516976,1.21559261329531,-0.236240296238117,-1.01995590628565,-0.153352393498256,-0.28854745853236,-1.06293028620507,0.942219623559737,0.284867852086731,0.493572199326166,0.870378756229621,-0.155212006034093,-0.868153302304742,0.144576453724512,-0.620106759111473,-0.385615204965273,0.576688567135244,0.49870926685381,0.934637246756951,0.187336239833526,0.200320741811942,0.119997009955578,-0.0450499517262663,-0.0366200378083303,0.0602005788653252,0.86674295259308,0.457954094153325,0.65806343546213,0.943816577173012,0.103745018401786,1.06837932531043,0.20176395139713,-0.449212212029402,0.39096666204563,0.0803517945883433,-0.162402944255851,-0.750608158016093,-0.125312205559636,0.518802237874719,-0.4001925203196,-0.545584064264416,0.405318261975769,-0.354439451621245
"18",0.0699184263008289,0.0180957171716265,-0.515298193307074,-0.239096317856944,0.0449384470201535,0.211660030586382,-0.554858813340727,0.447819982167219,0.914346998742794,-0.0297882649089062,0.35592345735786,0.112909944445717,0.841784943142393,0.38478488302605,0.113849405664874,0.0140069573497152,-0.279475084411277,-0.471582341382203,0.282961795682514,0.517789612591385,0.418107478576641,-0.928027763772372,-0.511685177236631,-0.251376618198141,-0.32367210248785,-0.21926500100038,0.444510318429297,-0.402294323121686,-0.090324768853366,0.271976964018926,0.321269143129175,-0.718233270224805,1.00254628026593,0.470529950227413,0.406654387382161,0.235014169878691,0.634362296427636,0.838492766191589,0.56639651658059,0.179415794330743,1.08844187539555,0.80872028662261,0.64427678631107,0.815223776352485,0.291836004351431,0.223294109919086,0.0551340271986357,0.537826724443293,0.429190802254598,0.619744466185817,0.0990129286347279,0.393716142516317,0.549110028335851,0.149194712577174,0.245503965039035,0.138950460863104,0.0308489147104003,0.522578879504001,0.115176842756057,-0.202197366787112,0.50151005270989,0.842228724767167,0.494414387967058,0.470354073124488,0.275203916416662,0.626608967047062,0.438776424058487,0.315698378347263,0.257284557368408,0.208488947531477,0.132948488883065,0.513363826213328
"19",-0.0796032933754237,0.0114954290022163,-1.24787067764678,-0.546898137508494,-0.90540086485443,-0.111185506567559,0.0910605612488648,-0.308543722961905,0.0232356269801802,-0.402844701085196,-0.0278022916856595,-1.29990623432892,-1.75109481118687,-0.727198043633525,0.350687519967635,-0.771754766004784,-0.267041906200536,-0.667562101563535,1.22108194351381,-1.46511351552869,-0.310726462943502,-0.272694707640055,-0.708896438073906,-1.33748559085321,-1.2434475537287,-0.860874804021082,-0.755733135230216,-0.250201827887081,0.0577543222404363,-0.556767884666976,-1.24962636098981,0.0363916007082473,-0.106218283267623,0.204307081348369,0.146903670738463,-0.102446672837417,-0.313643161328014,-1.31759788908385,-0.881097974101169,-0.628834600959836,-1.15053953474582,0.0565333147312031,0.95660558033311,0.375860043993985,0.931445954451872,-0.581173872078641,0.82954584704432,-0.342553362131839,-0.575685323218746,0.138103214906509,-0.621426873870949,-0.451584770754807,-0.0509095903619509,-0.116488544476977,-0.667073976852558,-0.591546953135093,-0.0523979661041851,-0.719891462141645,-0.118023625225888,-0.833038666312143,0.265485995381622,0.59119752760801,-1.14786364765929,0.0760555357370929,-0.339372397705133,1.01830255607464,-0.507269533552774,0.0718996862887598,-0.175680727382961,0.352324832358893,0.335513262706366,-0.0962502330351778
"20",-0.234028922942279,-0.823471487296639,-0.563922927760036,-0.599836426010612,-0.540441661434913,-0.57214472318462,-1.1310962172863,-0.904203825738496,-0.344236141750918,-0.583022393933602,-0.629717928337903,-0.326122247432628,-1.8259706195393,-0.999527192782568,-0.752970937453193,-0.231115689505932,-0.933223757623735,-0.739210947116081,0.0681503108654541,-1.61132083323854,0.010206159670162,0.41756065261923,-1.17423642339342,-0.640452234710144,-1.26772653808455,-0.184022632618894,-0.358770227319919,-1.0544834393033,-0.750174693216605,-0.90638732373444,-1.95293700796786,0.901800709346828,-1.42585141078392,-1.46715063927863,-1.16798977656194,-1.23336817616785,-2.61540193425726,-3.21074670506639,-2.68145806064664,-1.87464967465019,-1.95514536429435,-1.02626860000137,-3.11608346897529,-1.89929258723764,-0.668524760814046,-1.49129037145475,-2.1156840191828,-2.14110791572319,-1.51179719983633,-0.997116222789317,-1.44832749972758,-0.0525315709673073,-0.224725877864414,2.4830490079387,-1.31038897651534,-0.896682250974357,-0.119074586724847,-0.999980828649474,-0.365892990274663,-0.399504320372061,0.124344441017895,1.01988814255457,-0.426136112767754,-0.630315280061093,-0.0383931360643138,0.97407253549697,-0.379242995705131,-0.993130620745868,-0.902407643123941,-0.188009778622935,-0.964497478404364,-0.343506086181034
"21",-0.45886913381774,0.0853306526573509,0.473939623085539,0.351353792989012,0.307819453933269,-0.0837779718729841,-0.0608389914601957,0.577344127928347,0.622777645263694,0.804107901422958,0.288390685568974,-0.195960046029119,-0.364019960817454,0.288560076524196,0.631058053829852,-0.223328287297537,-0.0691719292738456,0.111399713491848,0.917262922163755,2.27644111626659,1.63570478215287,-0.112164078323011,1.0704558742229,0.0257028239729319,-0.810592099349843,0.35159395122477,0.192349780745215,-0.425578608711694,0.214763057249658,-0.156168105802484,-1.36229290001479,1.36436042802341,0.0874512521662699,-0.899198096951303,0.758684405760937,1.02902772508883,0.954070903759676,0.639042848752917,0.693624787475671,-0.0620982133605658,0.250659603996088,-0.333550683856142,0.416829903323451,0.43099445902886,0.0760236498776204,-0.771341203359718,0.96945498706708,-0.0603100483471631,-0.83119721960972,-0.150358418908561,-0.758056923080309,0.342019733173231,0.188592894892712,0.285615897668942,-0.34904785083173,-1.20587910390254,-0.25256136765906,-0.340473783979683,-0.00304192759119612,-0.0307788277992976,-0.108548975349615,0.413372504711544,0.881125309852913,-0.0365738384613732,0.461319438458956,-0.158373810596029,-0.0129594899730357,-0.112216510058398,0.0427426101520064,0.166353179970614,0.130908453527058,-0.135169091718761
