"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87"
"11",0.522263788230326,0.635691333793206,0.393006542730422,0.0790087895998306,0.308711449548857,0.459471602349081,0.109258477780392,0.269153983886225,-0.04589766407004,0.418634368991902,-0.165978782802094,0.443643914394177,0.775478396070211,0.0825217520681975,0.931986399329061,0.374373461295974,0.0527611705278866,0.19857461860415,0.340868218724388,1.31799330828783,0.774866461526661,0.602062766331233,0.775233769727175,0.608306550454788,0.8366540257674,0.650529739033717,0.441850189501288,0.499903269765277,0.0363070085901592,-0.171002563502967,-0.1849392488648,-0.185178885422755,0.199489832899048,-0.0934987421325077,-0.360164707993782,-0.136761078042746,-0.221040021918312,-0.245688452690055,-0.630198668098935,-0.164793855390739,-0.178946809452808,-0.66977535186837,0.0355334260380642,-0.0979165954474059,0.271591686687791,0.137381428785711,-0.298827684662723,0.115304325300529,0.282956227441601,-0.558921720218041,0.740159820539708,0.228938874034687,1.51227371302655,-0.293883871382947,-0.458722870687252,-0.389659771749293,-0.412728863680754,-0.0555041929994182,-0.316641117024395,-0.510592950643007,-0.510226004624308,-0.19187790730705,-0.417653859498977,-0.337838950666957,-0.333121863616672,0.0261625670677482,-0.299529770712519,-0.145261274321889,-0.729038142471944,-0.426449173153474,-0.485237456386887,-0.519238563691038,0.5571697497503,-0.604144498257472,-0.376467744045644,-0.337779462766524,-0.160300158730228,-0.106779510879585,-0.387456377801376,-0.381496573501118,-0.29843710086781,-0.42944322426788,-0.320968198801049,-0.212582155570123,-0.601354869591418,-0.422602983016741,-0.497664804929443
"12",1.19851447974953,1.01715928862183,1.44545053897188,0.708027436909726,0.934702017141413,0.145437159023349,0.244709007788656,0.765928517777072,0.864094766582189,0.451674280390472,0.347276861974355,0.777155691024858,0.421334517116099,0.149985630200576,0.297546336576419,1.0843802115436,0.932561695073626,0.861981334432602,0.770308845612121,0.759117136796662,0.921582859345132,0.852949525343265,0.280053732392695,0.824839991571972,1.12950829486476,1.06696040624568,0.353656680874287,0.718898756342072,-0.000164741596434243,0.0921226023957088,0.196494695794969,0.0987435641570875,0.131794102182531,-0.33134580320642,-0.219538092297979,0.237204191276893,-0.0219439593434019,0.0634003065050882,-0.314146943480712,-0.123727075067166,0.44157400679434,0.763209584369097,-0.00853621695664575,0.552321722424185,0.651948824850939,-0.284455263677489,-0.0311528796422362,-0.000233454513504425,0.30727093943943,1.00007565463416,0.00310636049455129,-0.0922842248991652,0.427547346633669,-0.327007212258367,-0.162358010132397,-0.0915908798556719,0.174666556247123,-0.395192287506909,-0.373781109419687,0.0591061985115875,-0.582968091384076,-0.54789464180075,-0.513866768119639,-0.109583084810283,-0.142778621861221,-0.390261318647329,-0.499904820107961,-0.20483226182437,-0.395520467842957,-0.42833871266898,-0.554267395605437,-0.331087204246781,0.279223449338766,-0.403399246872492,-0.172492414968848,-0.159217637344436,-0.0749976615965822,0.0748815475676956,0.00363221718837223,-0.379821590122304,0.241743970310427,-0.0463129217517446,0.284376301136816,-0.318310940226416,1.02130067174375,0.14683498135131,-0.0743786175433729
"13",-1.20399388362821,-1.21495616631276,-1.03428009101881,-1.62667318892295,-1.41591442351117,-1.79630516141876,-1.17069280468053,-1.50630588793409,-1.13702398970147,-1.07605160779811,-1.52268528336011,-1.06854233727293,-1.41769000597244,-1.41812933958761,-1.37189153435496,-0.778289347179376,-1.19815069307803,-1.06309133305416,-1.4523033277152,-1.46351707658502,-1.33185349853104,-0.517063196182319,-1.42222578733475,-0.870688466076019,-0.683793981758732,-0.29186206340772,-1.06359385692525,-1.42102058212905,0.0878872949256663,0.894946356950978,0.380616897813382,1.06492116369418,-0.99739824517079,-0.719598124019732,-0.187395853916226,-0.906413339430412,-0.404820741130366,-0.67667080432713,-0.636186291067714,-0.933167056567745,-1.35960141126734,-1.40474197008644,-1.02297922014822,-1.35236389552494,-0.808572546235587,-1.28442273471611,-1.05719266957934,-1.07813881054678,-1.08741478513276,0.28777352695312,1.41515260913376,-0.713702642037683,-1.59227538593048,0.273967855644336,-1.17178856839416,-0.845030568140611,-0.140499293110411,-0.139160447806673,0.193399061411489,0.0367737819909992,0.361298186185225,0.208022922450128,0.0707801979998335,-0.0486583194076193,0.281720710363982,0.311676196747428,0.152008548771185,-0.0113252199097919,0.0307807679168218,0.0360294034556316,-0.00969590173421202,0.197769746432306,-0.924284172511184,0.536854037608947,0.169524648017953,0.0645588705674259,0.18387422317665,0.470520736940949,0.579872840490015,0.416758108996615,0.355575035997925,-0.0906981670665435,0.351013364101787,0.264288340859681,0.662593604774583,0.296545289572092,0.588417066684392
"14",-1.74221461438095,-1.54896979805592,-1.0128717772449,-0.526812215363258,-1.24353063150968,-1.1963218343434,0.0208383741662664,-1.17893936246787,-1.39615547977013,-0.753140806787176,-0.737115804665181,-1.21168538804332,-0.954687011631793,-1.01187605758722,-1.26379717068857,-1.06591847965095,-0.678074349916836,-1.09092108770725,-0.55208559838278,-0.58594815984648,-0.141955686377047,-0.437890990099107,-1.38652753194491,-1.08066767599764,-0.754819400784496,0.0467900410003033,-0.432261236059047,-1.07668644827236,-1.83202353427543,0.0571915940195818,0.760180140519456,-0.246954439637922,-0.685902874530651,-0.201555295787769,-0.228341184722677,0.320615068409198,0.175094412195637,-0.244628333651052,-0.387727297213905,-0.182761522519592,0.310013378145444,0.144869405568869,-0.28704345438142,-0.302474857541308,0.738384955877278,0.611381708302894,0.718199361827995,0.640483476523883,0.8234014854855,-1.58454806230661,0.814303335598115,0.674580557956654,0.973966046843235,0.776630079254142,0.600672084816564,0.26813451599014,0.185922171560295,0.577850617975864,0.770191616129625,0.975171072479819,1.06192917350281,0.966081581803064,0.59801974058746,0.00965282921042599,0.972670282427222,0.879465958171074,0.630878943582814,0.597960493329647,0.552429412277026,0.0745499925751255,0.517432733950863,0.108134767180996,0.080790132851996,1.03133244500858,0.480555314510305,0.168779663804749,0.304657092074664,0.622517827549711,0.806735577822521,0.530055791775582,0.973040320264641,0.890836338367558,0.847062056263006,1.44613598486873,0.899441411868094,0.547384725541856,1.10514843091842
"15",-0.40012498491816,-0.159879580160616,-0.462156571245322,-0.447041230883453,1.3722040492037,-0.355374502711308,1.55657768047214,0.225065766720599,0.388866708558194,0.428670138915465,0.939609573475243,-0.600772907930533,-0.198281309421262,-0.865188195673493,-0.169653892256827,1.39200976910555,0.670881144982121,0.76066249058604,0.419114480634742,-1.05504446972,-0.805240527451607,0.027537164050206,0.188431091440573,0.814050130296715,0.191896703578027,0.606344984975825,-1.18413796259714,0.24294538939407,-1.19344460894414,0.932452756391181,1.22118078967669,0.458754226613925,0.216459382647394,-0.235457493579238,0.0247813440756464,0.601363961882404,1.66552594489686,-0.139455481312444,-0.170617462154636,-0.107523976348315,1.92851542434759,0.431649628272511,0.457212266647867,1.00153282125769,0.162582941311747,0.863532531722109,0.895579300358665,2.11696937940059,1.32072044675553,0.637861493641784,1.17910784163764,0.750417718501477,0.915397651188652,1.03489131898277,1.26206939912557,0.995542309145626,-0.0816752693483594,-0.142517275066615,0.112866024417107,0.241527825894322,0.361540440625169,0.0328117634783327,0.761690693377971,0.584853901092186,0.290248726999978,0.125899771991999,-0.513610970889264,-0.246419592979343,0.387509731311808,0.626840124172123,-0.668386357321213,1.16683134455372,0.360662011602167,0.378204540589771,0.649035992649988,0.549081270542943,0.498706343790976,1.33757388088921,0.598626243079464,0.756005663220206,0.254916927546641,0.311078563952443,0.384672158364935,-0.175643487534642,1.7663810976707,1.13643007465068,-0.176329034317288
"16",-1.28108816336653,-1.06566092490186,-1.60341504961876,-0.511918692082521,-0.154060999205837,1.79738188938488,0.311445781378025,1.70415161055395,2.15358022440624,0.88587538745617,1.1070839135732,2.20104549300694,-1.1688278299137,-1.2644210837226,-1.17733658858844,-1.53165537317201,-1.64679248314617,-1.815782536072,-2.12672366576632,-1.53209194671181,-1.02876789814817,-1.3388109006206,-1.85956062902409,-1.40596980286345,-2.12751205926087,-1.54621929975798,-0.834542456911879,-1.71953723244385,-0.0891962721993753,0.895046108013319,1.27818260679494,1.071650031155,1.12482107092853,0.591767525601182,0.264478292371179,-1.75009348311461,0.397110772110605,-0.8084910801402,-0.761249957128807,-1.10834864194976,-1.67493875878749,-1.76000958211892,-1.40088802834063,-2.00427456756149,-1.80284683670892,-1.84458456556599,-1.92937059507174,-2.15618417701759,-2.11683813488793,-1.2074362584402,0.45991751595111,-1.85724068605495,-1.5034325732989,-2.21339735649212,1.6990520754727,1.37620099210142,1.80392333827038,1.65217451310001,0.961925834100471,1.33281751019082,1.38548420349206,1.53025656076879,1.41700597561555,1.3097764576776,1.2582974589089,1.55231738100054,1.35548981643223,2.3224644666222,2.59666853658775,1.66371666519267,2.22328077139811,0.571447849636386,-2.04310866786413,1.33049373777039,1.25919397830399,1.01396385881691,0.943620847714226,-0.0579591598412829,0.565056171743151,0.592964970420112,0.257517932444156,0.691838312767441,0.855289610299429,1.26941538877132,3.09046915340132,2.41632143987962,2.32773752897165
"17",-0.109204788707204,0.346597809893688,-0.943547911462131,0.433550581053372,0.258536633062431,-0.420082752270341,-0.824108670334603,-0.908033703801433,-0.266414505505955,-1.59780160248646,-1.76031833895777,-0.0873180327520669,0.602849533055329,-0.531295232852337,0.00109484199536725,0.318197677396028,0.655603205345765,-0.913342374536984,-0.835973577809004,0.244766148161572,0.238691083334562,0.490957287046218,-0.30709469170882,-0.517529661473871,-0.0542793400018518,-0.542744673729484,-0.100456958817863,0.0748511167800614,0.428341512043981,-1.58081153240301,-0.956578328278515,-1.22708062384863,-0.419272677965624,0.340600626998827,-0.172955862064627,-0.643922713346042,-0.409987076144396,-0.435025210629876,-0.56282714059411,-0.567505888984819,-0.640854741516393,-1.59478391224276,-0.695116901851916,-0.800273667827081,-0.401264937252017,-0.512048525205138,-0.368804062245656,-0.320069797775528,-1.02524914552109,-0.155543136211463,0.126130067787022,-0.676700268196401,0.425731652759165,-0.688334648188352,-1.13159414346522,-0.562153558725604,-1.17298145469975,-0.959743273408807,-1.17656894127193,-0.930216952154824,-0.983902650269173,-0.854471652435611,-0.540670775001895,-0.704878199043748,-1.20420978892178,-0.469825542607081,-0.715964098383563,-0.413290445646936,-0.818085646591806,-1.22624472814913,-1.1581184108317,-0.690230409691334,0.329563568763146,-0.948404535543623,-0.99490033606223,-0.750998922963751,-0.529879668883794,-0.9011545223976,-0.954616440048293,-1.38391504954383,-0.888915982969616,-0.807864540705603,-1.12905147134113,-0.96254977073416,-1.4978161065651,-1.28202097117339,-1.38062646392721
"18",-1.23033778404793,-0.628836364590408,-0.714831129355939,-0.742272260423367,-0.882399042008242,-1.02610904811728,-0.985128480562357,-0.772331558220348,-1.17513156177039,-0.676744608657427,-0.640331983305146,-0.659258501178751,-0.72770842160685,-0.162359749338212,0.0850209224894139,-0.763476688730454,-0.559879116243441,-0.790423153196317,-0.58266858449437,-0.0483795828251561,-0.273510219087608,0.02227723800142,-1.034423835657,-1.64607170480784,-0.324330323045182,0.0655230371546439,-0.0238362816427942,-0.844612702064213,0.599067970526705,-0.0831626848333531,0.463284454576502,0.0702027640092678,-0.0714346601818282,-0.0978336930296048,-0.131085777478076,-0.93691704300501,-0.71070926789588,2.73508241424799,2.26827304717998,2.03824952210079,-0.735431062596824,-1.15342910348382,-0.924895167688537,-1.26351018147914,-0.776203121505346,-0.684903544482308,-0.839943490329566,-0.534307935535417,-0.844895538730106,0.0994699773657753,0.598113379978312,-0.89551059918431,-0.642905843201338,-1.52671499222664,4.0291125562817,6.19225476811514,3.12149813818291,4.19205133514631,2.23989592082455,-0.873998570369462,-0.843779221427827,-0.757602017511613,-1.03350396340123,-1.21351320085338,-0.748782357160035,-0.882500896761673,-1.00616495285369,2.21698088832591,1.19410345953808,1.38597419988544,1.91654887610863,1.20886562204956,-0.435871454346523,0.0965641834288547,-0.829749244647623,-1.38237097531967,-1.05878531835544,-1.26123485185949,-0.803095642470102,-0.872655911249593,-0.872665560479284,-0.929286357042606,-0.874681224401165,-1.04223768379947,-1.05899102676516,-1.10100209699558,-1.3361751736945
"19",-0.619743036898553,-1.00364629099811,-1.28787765303011,-0.378023958114575,-1.13559123146345,-0.993280082946286,-0.231322158248355,-0.75011012279457,-0.642665315860621,-0.0475942691730586,0.103619251006686,-0.380407816250662,-0.0784804010178302,0.267851505245761,-0.623856813484061,-1.37482968802839,-0.640075567717946,-0.99434379013988,-0.891454749160248,-0.378580774297196,0.00487292919304471,-0.121804575112251,1.39808044921853,1.74440197474353,0.156595713727069,-0.0510959687000318,1.92996698736223,-1.32402300569842,-0.0670776313542498,1.41586454105229,0.0160847817002326,-0.0401441610269381,-0.180472039627119,-0.0004776880974019,-0.368552813957604,-0.116905189831491,-0.103200647835957,-0.330435172549677,-0.143551497002355,0.0617959967292129,-0.24908264397386,-0.222044953265366,0.269709821503286,-0.380996311035906,0.417440732279973,0.432018532834584,0.128789625940512,0.0178687283071442,0.335734541535116,-0.081090339714381,0.211851868148246,0.406441223044838,0.430712542712194,0.10954106948102,-0.310930019749633,-0.474823484563785,-0.371114408494294,-0.381497211649226,0.0467007385552824,-0.3381971147174,-0.307445195280294,-0.356347786502633,-0.525794163127392,-0.255471927410256,-0.339983456174945,-0.10917284046708,-0.235970536286398,-0.50815015529588,-0.323020558840542,-0.414679789333437,-0.280003592586859,-0.386151268138085,0.46484073710281,-0.469438084286898,-0.487226610990079,-0.79382002423789,-0.592255061306263,-0.631626509058785,-0.243490375258791,0.00662001082706189,-0.30694699526974,-0.585646010084449,0.0700651913642604,-0.392378009423724,-0.387541460212951,-0.354496408062945,0.32466510013825
"20",-0.842918899308124,-1.04306120981942,-0.732910356245381,-0.930786786390037,0.262481481856095,-0.746503032333851,0.0694648967897474,-0.32663774178037,-0.17265656105413,-0.615666164621537,-0.0381658258903795,-0.644899072197791,-0.46373329933371,-1.53717338698182,-1.28438733394644,-0.196384290978789,0.393948118486988,0.228394651942331,0.122458997610892,-0.435012412735957,-0.633739592323721,-2.08561442012624,-0.928087789470219,-0.777867931507837,-0.493581177717143,-0.075375606173814,0.168923358909561,1.43085922434958,0.606980746238593,3.46614787640848,-1.07478922216185,-0.870015059903628,-0.915435382806378,-0.609373536432168,-0.636076909935223,1.95156077210442,0.698465576312786,0.707889878958207,1.05898160424166,1.75419964348044,3.37513838169295,0.99513212359164,2.92899184721179,0.107759675001901,0.56148186983358,4.4586675129651,4.47365478340541,0.355480563368883,-2.59548093509431,1.42323512076888,-0.773860317005042,-1.79516348467213,-0.599318674611672,-0.555267658774844,-0.388161583131847,-0.291259919339192,2.59477901917584,2.15727124504474,4.20295947747039,4.25350055937185,4.57623127510585,4.87734675183403,4.01585517304138,4.2813838777338,4.62718268802293,5.51692480679799,2.86103288594704,3.53974918876718,1.8000703488343,2.99515632141986,2.78569917082597,0.230757807072672,-0.512168087639716,-0.15488459570754,0.124116025466376,1.43023363490872,0.306319368732026,0.815589655194084,0.476304229381962,0.063204563435408,0.445153488451836,0.955660382056801,0.480530988933213,0.121652510355632,1.04705750596702,0.738332229627234,-0.439177773932221
"21",0.577524082268342,0.631669092367297,1.40904565211272,0.553850075842355,1.38099353833289,0.802216395239705,0.970134744024667,0.578152624424518,1.33196253145255,0.841303143952455,0.754128179171861,0.488132072646221,0.591438734774598,1.06882495093088,0.782328339156103,0.751661435718433,1.04843977456884,0.9922470256256,1.03602927835381,0.250877226689805,0.611556383213856,0.711227148834723,1.27719906867934,0.888995923478904,0.504447144977747,1.44946935006756,0.0201991419971128,0.492756997287908,-0.139765054843557,0.676332835552359,1.20519611461709,0.0132999500471284,-0.108938183086912,0.0370926309891113,0.134314714943578,0.254907193483765,0.509794014605554,-0.311797676932705,-0.390784559106967,-0.00316281168883225,0.489280262552719,0.577254880583932,-0.0140137128958471,0.447350054587967,0.0413004561381993,0.127614724611508,0.199605205507239,0.578948889223786,0.432716386478356,0.719920278387779,-0.256257852568646,0.297041678449234,0.627080886799875,0.526884734949286,0.146547917517858,0.0683150347463885,-0.21505301772115,-0.353822035795039,-0.236444956553167,0.337670363563445,-0.366603729514628,-0.554408034509491,-0.209427154283763,-0.282474663254991,-0.329919612959481,-0.269112090338738,-0.364701051041763,-0.369552566403379,-0.175114277112629,-0.0106071657765552,-0.346216300414519,-0.0479832200294362,0.239355866318386,-0.49290212603404,-0.0431859849557146,1.09391880571913,0.320808880262035,0.469722386304544,0.496123093052274,0.359770448355194,0.29214722737849,1.33232466207918,0.614321633764201,-0.313903597812337,0.57921950785052,0.336572153045282,0.37657683312893
"22",0.737257189879158,1.00168483202493,-0.302458974022642,0.479639666666378,0.265917973846453,-0.021821620135767,-1.22604832390726,-0.0153259122756497,0.425924273601021,0.780692375598309,0.00688456957625967,0.584521745187755,0.185404911736703,-0.796535336271458,0.413622250468706,-0.00667995317964252,0.860281762654025,-0.685070092505215,-0.946842727054575,0.450270895015534,0.147492340024092,-1.06949487791272,-1.16125492542783,0.250988605706662,0.253096740973998,1.74319714824176,-0.241017529764854,-0.378559536987298,-2.25725200380218,-1.34742125136033,-1.56490585503419,0.0082939327091281,0.143437465849314,-0.548112336508905,-0.7071471838275,1.24005437355179,-1.00966626684139,0.32470332077153,0.178845268483036,1.13030301617176,1.00189682733926,1.77935059170088,2.03107047046879,1.26618869082275,1.66383352297971,0.740896698439069,0.843757046468938,1.31115680742722,1.3316651449662,-0.703454091330786,2.43999019263448,2.06664100164252,0.195927200816493,1.40934894141787,0.359380192324901,0.582896972659957,1.1007936415099,0.891140578376151,0.11187363961099,0.237174797858633,0.221479305782666,0.121874874956086,0.287431221250693,0.419934350725885,0.0500851516105354,0.28955614912318,0.575698336541203,0.278124860185245,-0.133399785849943,-0.0501353623156364,0.104440820305541,0.521144788840897,-0.950501662198787,0.106794709223162,-0.690552775359471,-0.901467839048574,-0.623210346614478,0.174110886769267,-0.188398633872176,-0.31956388931602,-0.556889506435013,0.103516993410276,0.343966521914264,0.290052518308078,0.381036135944216,-0.206652354303749,0.818757575293743
"23",0.822277284929998,0.648646810911252,1.21760747415031,-0.0686220351241568,1.01629328407223,-0.353530122664399,0.733966914453482,0.807047171990374,0.76485629765271,0.371190046595588,0.556853201762439,-0.114231934557162,0.832048413956935,0.999480320608315,0.743671865080048,0.889163385161027,0.513854481399654,0.853649481505788,0.638704152202521,0.497513365556675,0.885901770542663,1.41670427163256,0.691078277972147,1.17485792827078,0.708129406331582,0.516726610449752,1.49397522844136,1.06500493337405,0.21356342761182,2.80316604297685,1.31579317875893,7.35786853551239,7.21470295726689,7.68322892032848,7.89183722406199,-1.60862644673079,7.6551992612253,-0.993901378227032,-0.695986845956173,-1.44507697232731,-0.915010433395529,-1.82167793506598,-1.83985209456502,-1.7465363746955,-2.15199251762564,-1.90988068207709,-1.94797188478551,-0.91743016332047,-1.60857447540724,0.842262466554537,-0.0840494476794068,-1.64109466088517,-0.801460083972145,0.142792409526848,1.08707035968358,0.986458362132396,2.49776578747096,1.83501026121261,3.88683506942221,-0.226401700569405,-0.571336417489048,-0.830620043954768,-1.32613259868462,0.881713066834091,1.08191508971681,0.704064372479471,6.18396842746152,2.12649879248275,4.0670081130768,4.51939515313587,2.52291519721818,4.2451728008321,1.06595268858157,1.40735591458966,7.55771305612443,2.48402610032419,0.238523107432491,0.791558494623529,0.0627102637186145,-1.39564688333403,-1.32406097799369,-1.40882560100312,-1.77306683630131,-2.37099410642882,0.87638700236861,-1.78741283054591,-2.49609408281959
"24",0.0669546340421117,-1.10168334716698,-1.17817460689352,-0.531558301112671,-0.871998061812576,-0.353830021859018,-1.11964493152731,-0.554521261674401,-0.505969767019851,-0.474670199675701,-0.734123728951241,-0.387843232863358,-0.246658703443988,-0.835366383646379,-1.10902218605458,-0.885091728368146,1.01121762096813,-1.61099846940476,-1.32276960001487,-0.730161720575945,-0.706249923776265,-0.403955263608318,-1.1975150177669,-0.3794557698691,-1.05942893582946,-0.636437562130467,-0.835897064832981,-0.531367758472886,-0.937879878832013,-1.48380362427642,-0.482904947209284,-0.816544943544688,-0.965935051430856,-0.720204637376373,-0.626797351573964,-1.07975654421663,-1.05379268584864,-0.506436286132753,-0.525025831985654,-0.69187246769778,-1.23294411846423,-0.841422629625521,-0.884443898589148,-1.30715443265326,-0.93390135856935,-0.458357354100109,-0.874696865913889,-1.96357648510443,-0.958552967167553,-1.17409033091353,-2.68973016241828,-1.3396627450434,-1.06221896179462,-1.08521266852148,-1.07409900820235,-1.03050884667724,-1.00463285149895,-0.838502243733398,-1.083916820227,-1.38053807281225,-1.2525593633894,-1.24430551609142,-1.19445500446415,-0.240343425692446,-0.0648197512533916,-0.772318621336896,0.201011735742349,0.131686227980999,-0.366144011325279,-0.355039131346928,-0.127790955980393,0.000304732989379311,-1.07117829148724,0.0407379077599509,0.17534618958758,0.0875345832946636,1.0693289807822,0.311128822760644,-0.0401611302591822,-0.217018070798567,0.764207745966039,1.09959603428984,0.923689234468232,1.68697451935068,1.55103762060691,0.886063058743363,2.28472399254546
"25",0.219920353441956,0.243918924604522,0.467169458089543,-0.450323685027563,1.63645299913085,0.151275196678606,0.359020331486712,0.490341430456385,0.0900756848161988,0.232620493127982,0.0649734263656881,0.14028192485641,0.472126789305801,0.212201777365516,0.496350299741387,1.00133257488392,1.80681632753137,1.45158676048953,0.76561293086636,-0.0252769999758012,0.54124261034397,0.116537567055964,1.38685331428425,1.17900272655418,0.344323507902959,0.137594489770785,-0.260530016896077,0.786904544429552,-0.403921164409858,1.0572866767717,0.423934202585533,0.295112720891671,0.121994297313029,-0.064242012205256,0.22780194265763,0.926733211868113,0.588336591616084,0.966001231520732,1.81702887566683,-0.167344366627034,1.41176709505214,0.918704531163042,0.412750825205893,1.16902910636993,0.261574254284076,0.170320029728368,1.04605168720459,0.524671509602995,0.0313635923086206,1.23222210388914,-1.12712194534206,0.588637022177649,0.764116701517448,0.772439291600804,0.459156542719511,0.728368684194021,-0.00168482679722686,-0.593910337729979,-0.275759815162417,-0.157298306416351,-0.0286484034595536,-0.376311648442253,0.300300531214693,-0.0817290187834867,-0.00679789472904002,-0.40232342515384,-0.484004983222096,-0.510431588801839,-0.302022802049076,-0.0469515874493694,-0.397383793792956,-0.0323257082153111,0.408894574954807,-0.605686412446547,0.191653087375882,0.991541536732844,0.59588796244455,-0.0410365455938634,-0.0386546777339742,0.4404407059398,0.309592706173085,0.767410151421463,0.228154681887928,-0.236279032496042,0.277179143821237,0.70140147449722,0.203038405081896
"26",-0.339058465034056,-0.588796779487046,-0.184359280750789,-0.990697698501655,0.116999931885625,-0.0897587843568682,-0.879745320147183,-0.422198383452966,-0.699934235659357,-0.494301574175301,0.201205691216993,-0.433298045412724,0.211923666814136,-0.234763304199982,-0.25313803234477,0.833354581537969,0.482142571361125,0.408319747582031,-0.0435237265725288,-0.38254395529844,-0.350046881906184,-0.411357089553959,0.797846506427571,1.33210210951391,-0.0830153174940468,0.481200198376045,-0.0379370034671753,-0.14400493033376,-1.23416723540314,0.420879433175543,1.08927810445132,0.089661218415287,-0.254862468501678,1.54348080744155,1.75689256463332,-0.682607383737295,1.28988339258642,1.1904726455731,2.04608135828856,1.5936822300574,0.0767596472977077,0.734017415122463,-0.663853690456994,0.22660862154958,-0.535503301667703,-0.348933390777207,-0.0599920251874888,-0.233175819975476,-0.94317006456437,0.229024129943174,-0.720616138032225,-0.577317164461372,0.477703261016422,-0.218113103211793,-0.22228886318068,-0.355930729105469,-0.744575552173587,-0.769873775307922,-0.692699572654094,-0.0818764784894294,0.00438125903795934,-0.384161733745367,-0.0971805247786769,-0.147975757223119,-0.40316130193037,-0.829898692647481,-0.490110199681329,-0.704297055397848,-0.305377746598304,-0.226585721576353,-0.547154385852551,-0.755799155788818,0.142019291980363,-0.790096355451738,-0.0545957277853946,-0.274526245516581,-0.246129043472038,-0.674511647285031,-0.835445744774249,-0.321023418401293,-0.251978310686368,-0.198442723702403,-0.703801255952389,-0.898641329343292,-0.354555368860657,-0.118442548758511,-0.563056141399361
"27",-0.38361412774966,0.310123393326926,-0.963450743145627,-0.246388973361512,-0.436102437248736,-0.63746468349017,-1.68923363591664,-0.748665041357877,-0.927729418481016,-1.27077525547617,-1.58221885408003,-0.188626210820948,-1.08627042993463,-0.919405741569834,-0.705157874457516,-0.811645630225577,-0.611457440455779,-1.40541438875625,-1.4701498747148,-0.759091250627129,-0.75302290608387,-1.55299531244174,-1.4911828693092,-1.00690269616724,-1.36362411335913,-0.773310529935255,-0.602227198442945,-1.28060504291519,-2.21433991998601,-0.263630493164948,-0.118707664908859,0.572166524604504,0.18096930279736,0.21817205242294,0.151947797063586,0.134726817468273,-0.184297482644733,-0.172739953367581,-0.13983295378589,0.304548382776981,-0.0252536570059326,0.612048699962587,0.684217214063658,0.603128680461927,0.319236503282222,0.508825727114392,0.153332710722014,-0.998980409420968,0.545167312750848,-0.707136664686692,0.0269091198059237,0.76236774839462,2.77689748621697,1.65005849243397,0.539247279691276,0.606510858406785,0.934674897252936,0.817507486888175,0.266805563524384,0.556207555936549,0.556655627333811,0.547832259237056,0.367670381100249,0.316767707962696,0.395225608046625,0.614973225581913,0.67740013141853,0.0703130489623373,0.0162118779035664,-0.119305296598549,0.204893212720829,0.54868770485633,-1.38267761811452,0.558913889541183,0.785925982724274,0.777339353683522,0.405741982582933,1.14576409238218,0.456237509206434,0.237121354222726,-0.000333039558156722,0.69632887384358,1.05089987764677,1.1468280252845,1.01076113193857,0.537182794771719,1.89150273675144
"28",-0.984840477328572,-1.00610432742506,-0.559094383823535,-1.70754036611133,-0.557818306664592,-1.76937421374195,-1.27431209738771,-1.56539013334203,-1.55422123258463,-1.6676283328044,-1.8035382720465,-2.28867264421793,-2.12143739377333,-1.80259183759139,-1.00679551308128,-1.48629549888725,-1.65820510405452,-0.60686872583674,-0.8630825189433,-0.883099917034465,-1.84832530983434,-1.13438663577737,1.06262537432375,0.25986621863894,0.877862732082996,-0.352379757501854,-0.973004452201572,0.642607940162943,-1.78010394606878,0.219545516257897,-1.23432297593286,0.297830273160871,0.556787887036806,-0.212261429348366,0.190798214736058,0.45558756534647,-0.197674174948999,-0.429258615241177,-0.346630060037567,-0.436973462034612,0.145008989900124,-0.162146203011237,0.701214352584671,0.876180792776076,0.256226853462855,0.726838902270708,0.967775173212605,-0.328196236921246,-0.911524005227448,-0.0657499734265539,-2.06073184663267,0.036541144395735,-1.06171771811884,0.51421755778897,0.0239083413461372,-0.566956753834075,0.402701242080015,-0.162978334094668,0.124352015179648,0.364666915058178,0.235924591958758,0.0515493293101682,0.485656694627108,0.127119831490975,0.0664607719166226,-0.0579181663578743,-0.05581082665071,-0.327032928352325,-0.421043453914534,0.243664881628037,-0.429891846792803,0.113169426888458,-2.97440440391541,0.307650738909104,-0.0466741234296021,0.165866028731678,0.120913955633998,0.614244011863338,0.0181430889482822,0.296655545611025,0.0832349826596048,0.119092623351762,0.101464640763809,0.117636492514642,1.0837916377801,0.790462417014478,-1.77293037986921
