"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138"
"20",-1.03093818284202,-0.814759068173704,-0.144714266832839,-0.818624502808696,-0.619806268384281,-0.863280912262965,-0.676900169390429,-0.821942210736751,-1.84875071274014,-0.713800449861008,-0.765487560954601,-0.685919581404604,-0.943481023510735,-0.621580126409898,-0.775980208016569,-0.87475743160344,-0.256267168638369,-0.582787199510959,-0.747374473133155,-0.763061948405312,-0.640231810071671,0.207449791712426,-0.330932698777103,-0.374228195951144,-0.88047829759518,-0.875006512543291,-0.47120807366245,-0.714174366324047,-0.493720811812747,-1.70652286203675,-0.894695811084425,-0.382434392781037,-0.47081475493191,-0.64673774480113,-0.00202085312754346,-0.407323276015395,0.148693607382376,-0.550824975650625,0.425840408456574,-0.393059608890252,-0.389305999846704,-0.955074317134641,-0.704462815055677,-0.23953088891463,-0.26410167820036,-0.394209648311902,-0.986101969293218,-0.294148153159851,-0.584114756321291,-0.578141003816929,-0.779306088337357,-0.786306033318278,-1.08772859457426,-0.768181718697066,-0.802329891334704,-0.828592308999837,-1.1906871783822,-0.72759699265866,-0.946358539217255,-0.933704131585328,-0.621898012676261,-1.29902471869334,-2.34688963722356,-0.835645125952915,-1.31459756180188,-1.65699897643871,-1.3158338790922,-1.26869067527149,-1.45460818489608,-1.99038054928081,-1.89408845958696,-1.34098097927368,-1.40846148026684,-2.06799234467037,-1.82522815063642,-2.43292663639551,-1.3405260127454,-1.39943523081428,-1.84191318135689,-0.88908088048067,-1.23662371758254,-0.471575076215896,-0.661380662876244,-1.47783865981942,-0.11286667661892,-1.33213092472071,0.00799502967409294,-0.286690633952814,-0.916527462928266,0.0365118361898712,-0.485109313216078,-0.348913300771752,-0.745841906530476,-1.01943830148673,-1.03078076740607,-0.942175011902263,-1.13027027618012,-0.670113396729701,-0.511077165455162,-0.586704266425233,-1.15527588006879,-0.872641550517795,-1.1812557287927,-0.100306511238196,-0.650210201313028,-0.962456469069397,-1.06967653712636,-0.87097926544786,-1.06233840506757,-1.09028311713961,-0.642273439809841,-1.52397365311547,-1.46725305407677,-1.53395398664593,-1.60044883058885,-1.46503981619024,-1.68458313462676,-1.60297837311704,-1.11525918000264,-1.62947966232791,-1.34792560125746,-1.374676238991,-1.55840238560521,-1.43354925792902,-1.48200277926094,-1.38367214219848,-1.56710071908663,-1.22533897840415,-1.20487831220793,-1.3420785452687,-1.36058338195221,-1.39118974621881,-1.35302292245635,-1.0926767226746,-1.27363033170681,-1.40492965000411,-1.21141528602272,-1.39480200261488
"21",0.280049067658064,0.0266707777873977,0.226129423071327,0.228592094198365,0.491520792576404,0.0626949051271707,0.239201768642635,0.00554218137737942,0.59287109639602,0.233299864964607,0.488300692017605,0.425350422358771,0.663913763622174,0.391672871229512,0.565718131529032,0.187468817369379,0.567105292599088,0.657615645698572,0.323723377174996,0.348529520024405,0.671709346172404,0.48821074620878,0.520811095436488,0.476367475907417,0.953052680361221,0.535769528701073,0.138237136265408,0.900249492885503,0.170181631741873,0.250811670226279,0.675831260358495,0.848556012523872,0.632843138448249,0.541391580253065,0.517861725320164,0.5692990553263,0.58406350175544,0.700489055432901,0.86444235532421,0.534567743455311,0.584061851307946,0.463505592237983,0.631996260636085,0.319847766394208,0.287488478515973,0.246723973492874,0.0544136939558708,0.586762523946883,-0.116971785889963,-0.102000182011593,-0.054918463433869,0.0792969430961031,-0.270105341551342,0.00940007465832557,-0.30283906499052,-0.16444726432431,-0.327329209209489,-0.232498558288872,-0.320573118243773,-0.392994551606101,-0.101997963485135,-0.224195224064588,-1.03453242912476,-0.141240474264497,-0.633094832000994,-0.338050506777358,0.198486778768384,-0.619900857294227,-0.5565925744911,-0.530139406819543,-0.204690155418037,-0.37347030579898,-0.236316141609381,-0.316754773284659,-1.03006725602427,-0.434197261220013,-0.859500860008125,-0.359587692808338,-0.139895489559954,-1.37710918555072,-0.62246892986775,-0.181215914106051,-0.348265145765543,-0.51501506665243,0.570708789786893,-0.98084183432827,-0.655636137645649,-0.329497779741878,-0.715500337220063,-0.451876269341651,-0.467276418301406,-0.313301432207535,-0.898187998604475,-0.611275086307278,-0.588622834918502,-0.664983513057075,-0.602550357939829,-0.946708074196842,-1.02530500159111,-0.510937461065399,-0.74462078032253,-0.904530500947371,-0.890625729198618,-0.911427355101906,-0.5632280972588,-0.743191861387262,-0.92296332570771,-0.361639489912862,-0.32554760146947,-0.717580735595514,-0.366345140993222,-0.387223074133392,-0.595667359173275,-0.484956260996498,-0.642216793807833,-0.528293378234871,-0.486886837638473,-0.708646287028934,-0.291661461569152,-1.15473098687356,-0.791446928297239,-0.726118209268448,-0.775786430854389,-0.663635383079428,-0.74422674411006,-0.653230885722855,-0.674699777368085,-0.402367106080104,-0.419612507571994,-0.53392583715233,-0.340328142261006,-0.667171785364131,-0.645895014206395,-0.576071238067349,-0.547120299304819,-0.554895199031929,-0.351140640752652,-0.409980193805627
"22",-0.917945898990137,-1.48660528554448,-1.53389179690634,-1.49669522145327,-2.09299580634004,-2.17070151348451,-2.0870817074214,-1.5676777008264,0.0656128227036985,-1.70355340055199,-1.63259582168505,-1.94258681795679,-1.7632792187446,-1.50812040040034,-1.9439149834933,-1.88953705936633,-1.42038469429567,-1.35166667731998,-1.34046509845934,-1.91291304454888,-2.38597297209818,-2.77675386060629,-1.54357865925118,-2.78238098619302,0.784005991262053,0.322126553880241,0.806512913199041,-0.0198241378695304,0.535108971054419,0.486906884024937,0.817005044620545,-1.81917713379537,0.526791841840146,1.04661353043861,0.700693964015314,0.702892864243668,0.231502722268231,0.598019927459641,0.600309507580977,-0.0379663899490045,0.893790044493937,1.09981905423858,0.283946147279048,0.259319613237628,0.266978027610595,0.437504777208,1.41954551221417,0.0487864774392325,-0.0261057095789787,-0.038075731104811,0.0681383071123575,-0.313756260901065,-0.144967484958165,1.06886490976604,0.635972593257616,0.707920628534675,0.117992127801939,0.516873705745074,0.501580510567194,0.580347379815127,0.380700976925075,0.967295680896853,1.05298330998332,1.16325617505896,1.23685361225453,1.76685774497254,1.25647383902812,0.754198120932496,0.542511585656351,1.50737790562311,1.65530870727338,1.90158896513044,1.8523411561382,1.48818955666838,0.770408440713195,1.51146975893735,0.640172875026775,1.15030859811289,0.985711053153756,0.28864538814242,0.436960975888096,1.00360048943236,0.88067819508142,1.51122193782709,-3.02564375251857,0.907855018847629,1.07018804806498,1.30273579982391,1.00269833393741,0.558441732539049,0.0837229195180321,0.0935852998237478,0.337552570542435,1.50495244194055,1.21784558092526,1.69440974102104,1.56052085526879,1.39545481866241,1.39506384659964,1.5052662194348,0.684708369208641,0.856566176279855,1.06023734511463,1.70576078323354,1.36679762562924,1.23388625404692,1.36537927809681,1.2804260892989,0.964115603842975,0.852301899106354,0.915748199510755,1.44394992710526,1.02210002203012,0.889974472949361,1.31730178442581,1.03944452555679,1.33041860000298,0.816890086535418,0.737717174044433,0.853493306264418,0.408332841291561,0.761415334815212,0.572280437397379,1.00938865944934,0.970188310958396,0.898537468892457,0.822347276695841,0.815593044452664,0.946207702294927,0.689096305983896,1.54680992064385,0.833500510278137,1.05077672454149,0.85564314942649,0.415843075473451,1.53653731638579,0.954773485721379,1.61897440658026
"23",1.4999181970929,1.4351705459262,2.11551477950777,1.81296708379572,1.8253138159326,1.54129741827803,1.71511548824801,2.04171364319726,-1.14343393395961,1.34772559155113,1.64612988039966,1.56173502210966,2.12518870706496,1.43791791103583,2.01274263721088,1.31145853798992,1.06898611786118,1.69571049561655,1.18955245334692,1.90416747790173,1.93400337673169,1.87032357110785,1.4035631408044,1.46593944689955,1.65309320279158,1.06687807873028,1.71544479846121,1.78821605096815,1.67508602193349,1.60126002508417,2.14720705205069,1.37556458537793,2.00078913363078,1.45731043822473,1.25701342597353,1.34046442618423,1.17800379075566,1.34122508368894,1.47041663294699,1.49361327367028,0.87588636164221,1.16942650965988,0.910683745827376,0.719315757046906,0.655181430466652,0.37939680260304,0.704822796014077,1.68894284423562,0.756836491753826,0.769922313821455,0.966746862698615,1.47487704231079,1.27646030953611,0.663781003358248,-0.0626017984919058,-0.0886806692652022,-0.192152065913562,0.177337973395568,-0.125619241170272,0.13549393117779,0.161395931782169,0.114812881411193,0.792494130929858,0.232773158216503,0.572557016566279,1.0703871262036,1.03815912017433,0.842471217973769,0.700559956271477,0.948515944953544,1.06152571631752,0.830020784288337,0.676907215952423,0.381242374674558,0.468227036543394,0.476325591769962,0.158881837812318,0.583932203131475,0.303799324548287,0.00379740999182686,0.880010571029714,0.451017205741689,0.270321111549131,0.126095195234493,0.0459244233683069,0.731767183871793,0.180531091743216,0.0266838998233568,0.451736386985614,0.266570383451773,0.677946555318622,0.471416969552547,0.944943545009683,-0.205138779164536,0.534041250051794,0.529328072627301,0.489971741495956,-0.324541962824016,0.150664775868419,0.464292736908354,-0.0802579762535192,-0.347838748527184,-0.377831649902693,0.234340641408243,0.287459034045607,-0.137256166409683,-0.271210958152842,-0.14787581849735,-0.218482083568943,0.0729414405082573,-0.0409771886561468,-0.379144669850636,-0.366734999387151,-0.0809937626523763,-0.359990866998663,-0.451832458877326,-0.358743314820942,-0.520189696112467,-0.149259636604821,-0.50197804251908,-0.40116811187779,-0.343990997907991,-0.39906825379303,-0.415786016542851,-0.39404596080332,-0.110889417727354,-0.19885312812873,-0.172424273182393,-0.204036165069788,0.0718904125443909,0.00845718838872355,-0.0336923180866989,0.0406655236023342,0.0928247873184248,0.180880433973405,-0.125877855716602,-0.0861249597667783,0.241265432969084
"24",-0.308273254965001,-0.734245649410575,-1.39393016510079,-0.690074361834496,-1.28591187785189,-1.38287115276706,-3.50792506044547,-1.52936574598663,-0.272335544573736,-0.83702217992996,-0.808975440450134,-1.1375135905915,-0.969099238945909,-0.87665256408386,-1.10110682464448,-1.19185723253507,-0.786788484187801,-1.03827202386829,-0.770463356667726,-0.725519056620358,-0.688265624741565,-0.729758618428904,-0.0898703935843935,-1.36061082257051,-1.08927976318032,-0.869545143195211,-0.565057331315917,-1.24104631257062,-1.61829035546426,-0.356887910700341,-1.22089826077006,-1.1868434848652,-1.00498866178668,-0.736669552780865,-0.975606394808684,-0.929902286937772,-1.08699668554457,-0.598830426283961,-0.637179161737668,-0.550967973608693,-0.810198951080403,-0.707545272127729,-0.331207567357133,-0.36585369506871,-0.738293050577196,-0.751861022052643,-1.13841937175508,-1.40004916996888,-0.80289870964695,-0.635979445909845,-0.877847754184496,-1.36970444805514,-0.654438821018895,0.20578533825066,0.241845202715623,-0.142450176289784,0.175707384635397,-0.0933841038040738,-0.328422223660117,-0.107692338142561,-0.066267091835541,-0.0607281797610242,0.127990024102002,0.25450042599393,-0.0837362818382303,0.0453122723854988,-0.254758350238652,-0.67138622836993,-1.41448950895386,0.124873975881904,-0.00850989786019458,0.00465076430152238,0.153745884843468,0.308961990006477,-0.0101613440693326,0.278476718827454,-0.480605446640155,-0.113506176715094,-0.303390293133692,0.971504143683172,-0.177615893755896,-0.306631190743143,-0.117787675738336,-0.129132204608151,-1.50873182919563,-0.609588285713086,-0.21775640452053,0.675192155188519,-0.0486981372683785,-0.431800272917183,-0.581396341457042,-0.738112103869224,-0.255415360023502,-0.254588558364069,-0.602481134303118,-0.698630878903608,-0.650971593384786,-1.07995029123539,-0.322013815546428,-0.799748861052361,-0.781805549593608,-0.499709056589271,-0.146075393360275,-0.338209524982056,-0.669046582619347,-0.419899998644,-0.549714313368457,-0.531147898023593,-0.430220278763747,-0.279555446895216,-0.604758353883249,-0.342865478503419,-0.879993105968176,-0.566122110177852,-0.375616513165461,-0.61819468162478,-0.594154983410195,-0.581778681036306,-0.422821536193891,-0.343802640340992,-0.575811654512362,-0.545001785621577,-0.479868244417008,-0.44238115235467,-0.16430898487454,-0.586792504118329,-0.503231961729605,-0.501202409910407,-0.41952614819614,-0.294494558784129,-0.118094166634739,-0.396613202183005,-0.179862392795217,-0.231981509947051,-0.428139621346672,-0.0762734567746423,-0.37063660341448,-0.0490854655721168
"25",-0.205448944346436,0.10648373671323,0.334191504344409,0.217704430464959,0.359641379789971,0.0620571233464111,0.207407697890486,-0.657247726431237,-0.398147108247714,0.358819835317906,-0.113888213811118,0.536731039459635,0.210451841251507,0.516178947578547,0.13138426984428,0.285874862195184,0.318443608524445,0.428019502123228,0.0774892771751641,-0.00470256979393196,0.43089326788467,0.620637368915077,0.100806745938115,-0.590050387948694,0.163605542410224,-0.143074380974452,0.35031332664428,0.359029446089077,0.486556510113497,0.366847555916221,-0.546086153383274,0.649930175919164,0.643258934028544,0.371682988088888,0.537618232995717,0.374067991473774,0.713731090014547,0.28528187693579,0.926729907355823,0.0948752414908979,0.382160566149823,-0.138670499545294,-0.476811361120545,0.503344713117358,0.124755859057131,0.148896095291063,0.460995343703835,0.389413560677175,-0.248732037241159,-0.0934433480457363,-0.174771141773525,0.248491888274032,-0.482171692706299,-0.0599695801479092,-0.223270938739578,-0.475435570000827,-0.648460871932491,-0.332975089944544,-0.463830767392374,-0.431909611083248,-0.315330741026268,-0.538131372003703,0.207247397017443,-0.0726676818012036,-0.996322282614507,-0.245334422871761,0.0189015459927037,0.0849755233288286,0.491781415941709,-0.230858005806034,-0.157435420727218,0.205606904754298,1.73495936842986,0.384591488321577,-0.19076617971562,-0.237018490778779,0.13827829917445,-0.707601987041509,-0.990034738314791,-0.806360339127154,-0.583488171496921,-0.14173031790242,-0.68698157489572,-1.19948530500119,0.242848312877231,-0.395423500482154,-0.285053746674263,-0.292658296800355,-1.01942324787679,-1.09892967281812,-1.5269050310971,-0.51186366790726,-1.04039060069893,-0.348781254331385,-0.73133979475682,-0.265357330429174,-0.669567087396749,-0.905632345209307,-0.610100978487102,-0.330305124984709,-0.398683650104344,-0.492732370210365,-0.825515279043374,-0.554284296391939,-0.542612772796924,-0.279839748614129,-0.589240547231187,-0.525661032672361,-0.46681113539692,-0.624372435979277,-0.0311930711780071,-0.129225657407543,-0.358798190847094,-0.591701295389811,-0.473169657729413,-0.256766420982007,-0.675235209616329,-0.56876558493726,-0.331663130789572,-1.0728412367673,-0.384265665044185,-0.258837307915228,0.138027056814407,-0.651563339246557,-0.668990279799742,-0.422048891275294,-0.448841064453392,-0.0718544125675401,-0.291347828094869,-0.0772891103185715,0.14182824499477,-0.850317032351265,-0.817750786309624,-0.598812324640263,-0.832637529548408,-0.0341929405664015,-0.523382617949343,-0.387630825242586
"26",-0.595762251589332,-0.736636420780129,-0.527176973296866,-1.11510784390403,-0.136960468877701,-0.615049192337455,-0.00505661780092751,-0.521488170517481,-0.213011732935547,-0.234621856928301,-0.44654178335076,-0.626890107097152,-0.442546792113564,0.236947453016522,-0.265452638492083,-0.432731117117571,0.105823205164531,-0.425650408329961,-0.489348492522817,0.0477334789921517,0.384518978868113,0.973416937496948,-0.120250905339408,-0.105210706647716,-0.157988230829709,-0.221869288758977,-0.75635395979874,-0.583753408557807,0.549609586810844,-1.0136579957356,-0.18102451177976,-0.261446874914825,-0.567767362606786,0.0213029459190522,0.876241270616446,0.225698253954848,0.681581483964734,-0.120202199334009,0.281486157085138,-0.656320582996672,-0.370592695159956,-0.84947114047425,-0.634755774931069,-0.316806829782848,-0.270728460177339,-0.265258276660942,-1.12830571229835,0.46939959188139,-0.591196504642251,-0.46817467093779,-0.522291668324724,-0.136829192162367,0.268176731857201,0.309113202530368,-0.219552164136079,-0.25841423238817,-0.115265078415488,-0.121018396374029,-0.251595088042536,0.0762239412418995,-0.171592231670312,0.203667363636383,-0.542666274790949,0.140196954586473,-0.502650636750113,-0.121283803776461,0.5781706099581,-0.537161183764372,-0.326006745979459,-0.0986215206821927,-0.0252334880382219,-0.585379868079903,-0.316059298351579,-0.624845319529958,-0.91592381199343,-0.622052287587222,-0.673221191953264,-0.873310810413109,-1.50768747191727,-1.1172375922161,-0.0852481665215078,-0.937314900001532,-0.536397651069296,-0.299156965315118,-0.101569487472045,-0.357070725475297,-0.335393123577337,-0.214267433249977,-0.676336953334793,-0.341573315724558,-0.561625216470706,-0.260241936509675,0.648229241562918,-0.176272281881858,-0.207834405946428,0.149889629899849,0.179393321797471,-0.855458455096444,-0.423153637213768,-0.0986762196089427,-0.391779965143557,-0.474936269336875,-0.545428678195587,-0.184636801902887,-0.110911570548899,-1.17998136762202,-0.179813826857607,-0.176812068660914,0.161096021130697,-0.385900152898479,0.431886474197791,0.293445135011125,-0.678968864827695,-0.0335354030925416,-0.744411878847207,-0.38990391651973,0.00885672088039889,-0.302581811345083,-0.863235390522028,-0.571390994024095,-0.68107979189913,-0.556491072560183,-0.314292912396287,-0.59678892468949,-0.57709939128474,-0.408326045683668,-0.475119458573726,-0.233422136087199,-0.328662080575139,-0.433231436075328,0.223134888189926,-0.631587171233287,-0.280453639118014,-0.174367014484529,-0.385642265806402,-0.327364773970559,-0.514951857913877,-0.280510149602249
"27",-0.333190542557915,-0.9397335996141,-0.971771093913229,-0.757794188181619,-1.14407910197892,-0.98440817167015,-1.25965090917119,-0.77748317494386,-0.42818631815257,-0.762439325714073,-0.63428247198071,-1.10976472346815,-0.833690311071596,-0.650986100211125,-1.02983610264802,-1.13703214035734,-0.674233103977595,-1.0214551664919,-0.570731533695356,-0.974907982654028,-1.34468574525577,-1.80791286984358,-0.94191508767534,-1.80334126871097,-0.985394361748287,-0.856324238549593,-0.916819141429341,-1.62904641793073,-0.928560800545739,-1.07768447292678,-0.985802366251516,-1.03543841272384,-1.05968732607074,-0.650070588928865,-0.89326792015097,-0.891523901440329,-1.20848045184553,-0.975700561295449,-0.957761231720365,-0.828988710412035,-0.706707199969149,-0.599260110028343,-0.909082325600995,-0.936484521638873,-0.768671586167069,0.349442462689462,0.715177601380603,0.395271868900228,0.0707483004608178,0.132393218394185,-0.597502350505639,0.0355174728328107,0.0922511669271158,0.25597507439864,-0.0560533610700709,-0.195823759934668,-0.28901104343469,-0.210389269167396,-0.285100096141032,-0.190143413757498,-0.332816061195218,0.0949878296995017,-0.716282658835829,0.253793868056755,-0.0809781049223064,0.316332592291634,-0.337211920077157,-0.39276881418463,-1.38470007986618,-0.119128437414706,-0.117059539820505,-0.0180562900617778,0.360050241485997,-0.224444828388715,-0.456694724652944,-0.0752752731367273,-1.09696078157736,-0.309248417835095,0.835012503305665,0.053665490635686,0.430322778274251,1.04341106996688,0.722908354117302,0.559571291644405,0.444662981002165,0.857175504339423,0.858797668961296,0.563790225551326,0.692310136196708,0.820273215318667,1.6503430323358,1.64391381912696,0.704157930964587,1.81684060578367,2.0889694242146,2.10935427602585,1.79808513042917,2.38184006782881,2.69491582134036,3.23617436098562,2.06598189184308,2.05978697153421,1.75121527679761,3.09306871551184,3.02559987384886,2.38949699632409,2.47157477234096,2.72510683522143,2.23098908369567,2.12050479742824,2.11685047970367,2.46394470079316,1.90833945658002,2.00799721273518,2.34899694529977,2.12986220916579,2.35563979417309,1.7274842223303,1.83091915417636,1.71749108399457,0.821114335535637,0.861239384677467,0.755080828444529,1.58394175153451,1.42501905356873,1.15591701197028,1.36702590012073,1.24321294117767,1.32491690578441,1.23474625423126,1.97676712696172,1.50422686865039,1.44239204899831,1.5974839907866,1.36000811833783,2.0322727071239,1.50706031420403,2.32620828869954
"28",-0.406431440880603,-0.762527126409428,-1.00888216604756,-0.900692972089249,-0.714884012688665,-0.837740796630434,-0.623990061034068,-0.885955511147377,0.0696615857778313,0.197686153264237,0.771317768264653,0.887594153889329,1.26352995762666,1.08349837427159,1.11891320278809,0.533626551521327,0.314361394265648,0.331638112165401,0.501664356446081,0.466447970363727,0.0467697971023947,0.667033449460487,0.0761277680660851,0.723205423840189,0.483277512235745,0.494292092035961,0.599996382641737,0.609930466182733,0.109718984406203,-0.122671271701303,0.946847648113436,0.58697869974228,0.367078133971781,0.161405054715023,-0.0061522407916002,0.219271834166858,0.139181191849847,0.621951128441448,0.431787046486916,0.596564020817035,0.857548427078972,0.375380848461654,-0.39560290191901,0.475545231177613,0.0746251344802778,0.366259483634147,0.440734264362998,-0.660363968956807,-0.00464777844540311,0.0246054383560653,-0.154356135303201,0.137991442790683,0.173758616753175,-0.140970711197136,-0.527256782382189,-0.573667791242489,-0.788531555213341,-0.826731693594332,-0.590888161319449,-0.64277334619811,-0.271066101679647,-0.250145383160697,-0.0532185912204816,-0.424589765769,-0.461415509838087,0.00137392249507786,-0.177901786803775,-0.596262508185348,-0.580301315593463,0.156700904569599,0.0484119941187058,0.296947084971658,-0.157650360268799,0.101166543880337,0.094020315609107,-0.513810763689308,-0.0530030070644757,-0.963948242787675,-0.26520180281407,-0.242349989486789,-0.309151971329649,-0.281578722176279,-0.636844651830186,-0.887886606229471,0.370097711711993,-0.333211884447914,-0.910790838785349,-1.14227234494116,-1.60386366474855,-0.788761407203422,0.276102563865113,0.361839348675834,0.574736298459818,0.214994898979432,0.744984215996796,0.282589784518996,0.0939880266851907,0.162371872656993,0.00800805610880039,0.22230530887187,-0.357968216752927,-0.921617831968413,-0.112584110784126,-0.552633590085712,-0.143237544600925,-0.195118458543577,-0.459024484721887,0.14676158349251,-0.555526170847945,0.0144244950557133,-0.841218092091387,0.606570491931964,-0.0603784486646552,0.0127671913844096,-0.0899996242248377,-0.045806838382051,0.164660834879252,0.396496227696907,-0.143332660763128,-0.0668685614321473,0.313890184067453,0.328256669052794,0.519174221699228,-0.216971219063446,0.407924284733803,0.360751609173863,0.369243579497257,0.450337565915573,0.197843025557471,0.36024905228919,0.604190070825662,0.392330861946105,0.436375484835354,0.243928623039252,0.0672111202176153,0.208928507081304,0.274568021176572,0.341919615743457
"29",-1.87043487940114,-2.10689371263757,-1.69918677692157,-2.09306519985729,-1.86705199270642,-1.79479805979849,-1.76925777061478,-2.1338493178908,-0.420229071728498,-1.6838381039951,-2.4374358046016,-1.77558856185407,-1.43114136995046,-2.50825823778322,-2.10236670681817,-1.72221110006805,-2.28531450287815,-1.78357845446629,-1.89037967383086,-2.20891179172574,-2.08279654122187,-1.74010710244338,-2.24014242059454,-1.84079752239121,-2.13663561977185,-1.77023652992397,-2.44727549752666,-2.58799500863659,-2.11600976082566,-2.15972419075749,-2.43989175306139,-2.19448993676956,-2.15230960897786,-2.19613383890941,-1.97071263633356,-1.699775869027,-1.60916933702706,-2.08384811786967,-1.91037860444928,-1.92958556358178,-2.13652512131194,-1.53159771485791,-0.416354935158611,-0.45791402159307,-0.241682222817327,-0.326508351392749,-0.671512661213218,-0.572095810402139,-0.485145570627874,-0.756170813175929,-0.528849925831335,-1.33733291125337,-2.16994069996289,-1.29443195955732,0.573884183347323,0.0574894015349992,0.30446405629697,-0.96649232923231,-1.2112268309978,-1.23951727147597,-1.14136429625411,-1.37719302130794,0.0832869663394686,-1.41078328681358,-1.36110455040916,-0.203968838013002,-0.557149546008631,-0.324677720925891,0.95912784325627,-0.151997679837032,-0.0295743106254148,-0.0302573522395571,-0.159748635748559,-0.486471107347316,0.154467951392351,-0.321673294184815,-0.203824722576738,-0.353136681906407,-0.222438704490387,-0.805334915703624,-0.8475963459252,-0.855434141996502,-0.570348945112033,-0.416232706937713,-0.933778772755014,-0.692151828073739,-0.740052273730243,-0.917006963654244,-0.66180047780842,-0.224424994342667,0.191492046268641,0.00961698507924871,0.0151480274063784,-0.138383271469209,-0.190969900329853,-0.0470674110208462,0.0918871777766343,0.668226104806275,0.711973130253927,0.0948540195196061,0.211634716263759,0.421711676848788,0.447335431736589,-0.268094768096808,1.1223578892336,0.715102352847913,0.67091851971302,0.802566143891617,0.985884813668186,0.96174542418539,0.798450416897758,0.628578782972834,0.32217633138377,0.942901928507389,0.501328572463051,0.35196612937783,0.875393897873623,0.319054192545279,0.988069599679379,0.509434527599971,0.273459983480852,0.379398195182467,0.272139262570184,0.451952571913265,-0.0673868691593461,-0.0330115967457465,-0.132757689633039,-0.342380709290358,-0.103399483754229,0.102636593607711,0.317829988120636,-0.27904353519642,-0.0698450546686157,-0.181601353785425,0.00459805983515434,0.141503398359494,0.000596866615455593,-0.442760063084664
"30",-0.0294564070423483,-0.165508435507482,-0.0630618468108377,-0.25759256411158,0.0192787319919468,-0.113163004883192,-0.217186839502597,-0.662379993428191,2.72956348299074,-0.226158925057708,0.751972240001696,0.0649312622914673,-0.392083077312786,0.755950897959814,-0.0743382539951639,-0.110988549123452,0.666825053846311,-0.203128891824061,0.0481170695725945,-0.209530747953542,0.75697535410781,0.702749963658616,0.775932688002164,0.456924837033397,0.077034374550201,0.769057137336077,0.0699829791933689,0.736007050682705,-0.0821368006451991,-0.145630554432743,0.576185435941963,0.30066124760889,0.579606849926744,-0.323354585965472,-0.236621742374473,-0.0105056142843539,-0.779560918583569,0.323438005927352,0.897419635086579,-0.117058073925999,2.39879607361548,2.51720283121634,2.37844139180813,0.18169999745532,0.31219606933586,1.609161032066,-0.655355885257064,1.8561640040712,1.27318242114649,0.899221335947153,1.70651856273227,0.90059276950558,1.91988839862209,1.04045973808565,1.19837637923817,1.15939257708201,0.800348907024792,0.808384883777159,0.344563976339357,-0.359278227335461,0.453932027331056,0.361255754580466,-0.258827257463499,-0.279845626971339,0.265608599644442,-0.656848389037036,-1.16813584826104,-0.49824186312593,-0.0790010792273346,-0.937574997716051,-0.277462280686011,-0.22297476417666,-0.913220680231215,-0.525544099895863,-1.27715531972694,-1.11239868345357,-1.4529951465955,-0.630165549470405,-0.961580465718098,-0.643940593293021,0.315738193129944,-1.13902598333361,-0.32614464180553,-0.287888888939724,3.13169368820532,0.766002289370209,1.13759418609062,0.588399889193559,1.17742549615843,1.35842954728059,2.98923583992508,0.776141107683737,1.77281765417247,-0.827402626841611,-0.0147833831909488,-0.0818089448943011,-0.512978437613249,-0.115431661257343,-0.921394152054734,-0.585098911008074,-0.55125780572396,-0.74856697582577,-0.815151096018451,-1.06435254501623,-0.617411792742084,-0.741420109944423,-1.00427258234938,-1.01216914995775,-0.0915272530647253,-0.798450960223861,-0.478876445382414,-0.120018291605259,-0.738499492010669,-0.975375121793696,-0.779459542960764,-0.63530563025406,-0.809656110121642,-0.674889428622377,-0.274430431711287,-1.03342980819901,-0.825843501820161,-0.758934994168583,-0.381602131599564,-0.968510979618934,-0.799888894927172,-0.789778129186493,-0.678730316365218,-0.669045527454566,-0.569369001450716,-0.862219633264111,-0.592761661828958,-0.558956021189554,-0.658161574379161,-0.461159450386587,-0.620074052720274,-0.671475140136502,-0.381413621402416,-0.183652943496867
