,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
45,-0.499442883999758,-0.402107006460888,-0.738343845563627,-1.05178910254258,0.963496765008096,2.48986471531644,-1.31282092318216,-0.996517630774889,1.50834250463229,0.496795077294314
8,0.66100343556211,2.50512761451548,2.02444303840552,0.706110451153923,1.26494976935703,0.230147179417104,0.378235285841327,0.660873991590628,0.203289046843042,-0.415655886322449
55,0.312081286489545,0.202306509689452,-0.532393932693512,1.09854014215055,1.26576023519214,0.976321778753295,0.605003994893596,0.0144778888186333,0.139564652794466,-0.626726527290245
86,-1.16270842985487,0.0823539536138957,0.261686114306389,-0.112060272360861,-1.71327993593852,-0.335310700857567,-0.228774795021149,0.851644450505232,-0.898825601000223,0.0160726950185889
79,-0.127596742199766,-0.042626229966076,-0.107836815472278,1.93627441035118,-0.832782269364704,-0.952867953623734,1.53887584544657,-0.133988268444576,0.152760529936897,0.93023889183021
87,0.0596474980094225,2.27745435220743,-0.922232274336029,-0.951170952353904,1.29370234823843,-0.4403094441611,-1.01824927197618,1.16423986953086,-1.69638274512457,0.374688018601413
26,-0.589015494134198,-0.195756078303549,-1.19881323416629,-1.9261818954872,-1.20933844110086,0.312870321816083,-1.0529863760021,0.310069535373411,2.15323044926653,-0.177081492617721
70,-1.30758035336426,-0.293065375857161,-0.0883372766462758,0.315480160158642,-0.207702199792099,-1.41460791692154,-0.639773766020605,-0.700079824926538,-0.118755082044845,-0.23972328634918
50,0.763683943219865,0.263728140469264,1.38704872339171,1.42959165985862,-1.26481980405901,-0.855608054177443,-0.212169349323936,0.854226884712889,-1.06081960861027,-1.87497767362202
12,0.320912806585572,0.302981684838828,0.121127299480302,-0.846465729599807,-0.371226715833621,-0.958981930425784,-0.0745453326112317,2.19420987025298,-1.82015255608169,-0.916603245745081
64,0.0417234861019769,-0.344787905298201,0.0698000511056621,0.444811185198738,-0.106469803463456,1.21055548391058,-0.797106107003635,1.01292021404387,0.736987110865596,0.930298913449411
52,-0.454810789491637,-0.340865706653258,0.717116490876991,0.455028186566929,0.183740949652201,0.0112751000417809,-0.298343603029481,1.21934645140319,0.537558153684873,-1.25505130527639
16,-0.82089182885151,-0.273946686186499,0.269718393025067,0.884595154235341,-0.862570443479856,1.60587486125854,0.458058729133998,-0.232388169324432,2.07501355786897,-0.918692459798036
2,0.675837305112252,-0.450274310785374,1.01666834742677,0.757591244389728,0.754737828321387,-0.180591854679066,0.0652166431183144,0.0573719378564595,-1.45148647454929,0.247758453658097
62,-2.65337886819869,-0.456340644689553,0.134302523102099,0.258629728823579,-1.30673415852,2.06819513421891,0.20987258993067,0.965077415198178,0.0744935276134752,-0.890069073010625
57,-1.01828727567208,-0.370555397913187,-0.319787119431786,0.643074327297226,1.34946334560752,-0.120227214565005,-0.536199426983267,-1.90669931453416,1.8657482435335,1.02856815522427
19,0.473809610343395,0.106405597028577,-0.0175815102408567,0.857092760110452,1.94405141547132,-0.426311546086169,1.0822166287776,0.365784179768404,-0.929305571652947,-0.50646167060205
78,-0.63776975551051,-0.402345944999028,-0.628705059878891,-1.66201147805594,-0.936474500596413,-2.40873639986572,0.480472612160163,-0.633885259583876,0.200898338088598,1.35907489283053
6,0.801590084881183,-0.368716021996938,-0.400683269623952,1.88375450781755,0.0053247163362484,0.0555693075717442,0.180679043355515,1.04277388608984,1.6847141720529,-0.0733826028289918
46,-0.305618004739836,0.950898244718186,1.32361849218174,0.750226353227755,1.26835988730068,0.829146958188172,3.22797698870244,3.80203340794046,0.735811592063193,0.480176014347095
58,2.1164337955644,-0.354299462425903,0.774591368575028,0.807431768236551,0.214517323338239,-0.332081692092283,-0.156639174859849,-0.204171870456935,0.677766436278449,1.23178981521963
33,2.60056005232599,-0.518540403614327,0.990847957825594,0.227693105671176,0.153448011727463,0.67216075925664,1.33128570090824,-0.455448213402867,0.591208163680881,0.155154329326284
38,-0.768362374364973,-0.340193072127021,0.65943201522231,-1.57891265622505,0.722726797617532,-1.5023880435229,-1.03576287725577,0.0716943743840355,1.23769339407683,-1.8854237438868
51,-0.267611033097571,0.0129932517838022,0.297005968322752,0.595305221592542,2.65340334341377,1.67668093022979,-0.609388259993576,-0.315575518056204,0.406584897135756,0.246188657463612
42,-0.233984234451218,-0.231154146487877,1.58024260855332,1.86227595542052,0.439575628486683,0.910340570119384,-0.354744097093345,0.291388096424401,0.418492505892604,0.834026544774892
4,0.455553452616353,-0.320485601832188,-0.322737080755469,2.14768826946631,1.10519320851385,-0.165081006412444,-0.609375646666041,-0.83954958727626,-0.665310774460293,1.16729658538821
67,-0.568499558598835,-0.521670949291394,0.500082137307969,-0.438355552877159,0.643417265150406,1.06956925138984,0.982092034820551,-0.93503005544193,-0.136030823734159,0.107928857634207
39,-0.526904225869872,-0.534157967460089,-1.57505195963016,-1.15664121509271,-2.15928023291496,0.772185419738167,-0.558707909965927,-0.93126446343417,0.238855276470284,0.167551102215095
37,1.98901138993447,-0.177245104009139,1.02808017666953,0.16670527841465,-1.19302722372341,-0.670004298743304,-0.053544142268765,0.102244021606534,1.51148487727459,2.34366953420302
20,0.0600478523455425,-0.451078586921302,-0.484189867094327,-1.3026061494423,0.870774259948147,-1.39758411846323,-0.898082100569173,-0.106577835570956,-0.549815530135359,1.55529710861753
31,-2.0953442354018,-0.336177101376544,-0.248977654376321,-0.0293341153828536,-1.4291690046345,0.855103380381005,-1.06051653253931,-0.607342964167304,0.358693467702854,0.592663454301134
63,0.0720822071305248,0.175039565040779,0.324196539607444,-1.68877942320069,-0.236149076647968,0.535924775830913,-0.511243958459203,1.38519000991622,1.6642020997353,1.10522499703915
47,0.169946600404146,-0.561249089410885,1.02220970166896,1.25648339532998,-0.676201217933953,-0.113665570308974,-0.690605475978643,-0.68822626876203,1.4596889715353,-0.917642081462018
83,-0.2549123866734,-0.0016956075552254,-2.20167363255826,-0.0506902596165219,-0.160192787329047,-0.452330144314279,1.02469985522706,0.7826623214292,-0.0877677382678151,-0.69770440051919
49,-0.633487446907873,-0.162070252700082,-0.0002680261362188,-0.434295682125823,-1.05211280865505,0.69227263413362,0.317552567080001,-0.186684578389766,0.620243269304718,-0.872413482870283
34,0.119742166654777,-0.608163995133572,0.747037032241613,-1.17749004549379,-0.0363337015452363,-0.0556719096734021,-0.0148716800525476,-1.07923244899207,-0.915704631193168,1.01047163703518
7,0.140353000995739,-0.122319896502158,1.03166066407766,2.4317976166177,0.941808509677795,-0.0086419565913359,0.677864881388045,-0.278406780602162,-0.313960105766842,0.0685500583907476
75,-1.89609826187205,-0.25904683961002,-1.29495113989989,0.300101614568902,-0.937446111685291,2.2133513061721,-0.0039106984263622,0.298501695334004,-0.360795029846253,0.484832306882801
82,-0.993002675155387,-0.321930954574221,0.472198680216187,0.117630485634159,0.914800091190099,0.0604521988753483,-1.02624612163212,0.227021381676946,-1.52686583477018,-0.834387478582661
43,0.929377257795133,-0.299688030810519,0.549959522131274,0.268166684839788,0.290272181089953,-0.399484659399484,-0.179204417816409,0.128489611816273,1.06925804453887,1.29759659510204
22,0.0964504410556546,-0.135017000253443,-0.166997137896062,-0.927259197687483,-1.51276547480842,-0.15925303937266,0.325555723399701,1.01755760653592,-0.598654891249063,-0.0456272209961777
72,-1.01466036194561,-0.276116067781841,1.30303285485313,-0.200221351791918,-0.0244421297306102,0.28800819784409,-0.198755075492578,-1.03002700401127,-0.578512387009659,0.494234924383013
15,-0.198364560887297,-0.397707832394525,0.105772949995207,-1.86172719702626,0.905157443578755,0.630722504280313,-0.837298475187585,0.0654196087135129,0.274893383982684,-0.678520567613038
40,-0.853726815588647,-0.163370439009509,-0.393330018996221,-0.176359920481543,0.969103671925873,-1.99906264850726,0.646394629193182,-0.942770032010414,-1.40803821387574,-0.532552606763944
