,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
57,1.59140160989299,0.623544273299564,0.570774813313335,1.1248813785216,0.981334312927235,0.75866388556488,0.191878344203845,1.03292694960455,0.234336160958705,0.346079006766908
58,1.1961741278806,2.14191206882015,1.50142179791236,1.91696144587835,1.47907638034168,1.79468509469409,-0.117821171605985,0.774249691970449,1.61231339418311,2.21327485717757
67,0.321630667139414,0.808198518616242,0.373389234775624,0.963734340662888,-0.461605217665431,0.479657909197435,-0.48715928242401,-0.0648489570404277,0.254746800699224,0.441647690833781
54,0.588561412826909,0.680399442962293,1.21108176755155,0.495627777677939,0.0053159864792502,0.634092175114906,-0.124290566363158,0.886058485365289,0.646527463421406,0.849754249481678
18,-1.11895008657668,0.181923130929459,-1.2843232948962,-1.33286481594598,-1.1016643472188,-0.263402089692719,-0.813238626047732,-1.30229610730375,-0.922539667091616,-0.961685052454768
80,-1.24293731631347,-1.70139955429894,-0.657119153442398,-1.57143644400711,-1.83607202725503,-1.96796399385544,-1.42537931233008,-1.66268983689887,-1.17311528972866,-1.19296602373542
47,-0.363493119784529,0.113656249749778,0.226314708944394,0.297128098439648,-0.0186065265886294,-0.211945934623498,0.285799876344562,0.034505112657245,0.0307670539760245,-0.371060311486111
84,-1.26314996457664,-1.27912774937569,-1.4814883801603,-0.644201426454025,-1.65271848153111,-1.53749026690433,-2.23534025330735,-1.98054874535061,-2.48775621624338,-0.0194525004013111
28,-0.284222217249683,-0.260467587361829,-0.440368753149689,-0.0859769171580591,-0.376781891179791,-0.30658928889617,0.415187771488015,-0.206344114170915,-0.218510116806639,-0.468822651944657
73,-0.847478885394965,-0.733586372791727,-1.30378182629249,-0.746519640809422,-1.06058857278643,-0.49440644825582,0.222780931542985,-0.848668551129474,-0.668631564572151,-2.11341642222351
78,0.397977756522847,0.278746775755845,0.847096983804241,0.482626851786708,1.13517257410959,0.335526937757274,1.870704490242,1.21750120683124,2.6898557328252,0.916330845976955
49,-0.779820093859571,-0.155013698276476,-0.176173712707458,-1.53828237426346,2.1268758068262,0.73327029497179,0.452171347144873,0.977891083151004,0.855866046131428,1.20930904664987
30,0.922772193843769,1.47433244204937,0.90509222709611,1.0875726756824,1.26179799440606,0.983077206362295,0.0330807989729066,0.605731663852198,0.882858493547595,0.802676592156305
76,1.90074381269941,0.892131766762835,0.228905504909338,1.0443371519525,0.883062290685931,0.864592061569485,0.879169607670118,1.31997040500361,0.765605092939843,1.19895840609695
37,-0.942916211357848,-1.11262587609988,-1.07252296859609,-1.7145345058914,-0.757628074701306,-0.921129534747918,-1.02486703310782,-1.83931414729328,-0.381801631045338,-1.12784603155465
48,1.03072695051807,-0.159152917338261,1.36655708710741,1.70235585056227,1.47399102209684,0.786694987942742,0.599523040113121,0.797532092707924,1.14101374893065,1.90713574755696
15,-0.328518217442503,-0.09125983017744,-0.412867729598398,-0.219647721101698,-0.65776196665257,-0.515029487387889,-1.46332783523495,-0.664951243743411,-0.615484586946339,-0.0894158306031129
33,0.407668372623424,0.989230260132501,0.938772574640386,0.107220844874871,0.799866727876895,0.665259777993577,0.255188593835013,0.794115873748683,1.37029604041877,0.941144589440715
43,0.664982405860298,0.610076694678885,1.45730660619438,0.128350400735647,1.06607344473995,0.719770182676348,1.07276594233598,1.94499371950418,0.925086962230422,0.102222856471388
86,-0.0138780467298115,-0.548398921301087,0.609361136195483,-0.27898427884936,1.22456711003739,0.133858728983211,1.12385757272596,0.747160233663988,0.888636497694341,-0.0333700200706757
7,-1.25114062145867,-0.72518150433825,-0.653205397835781,-0.83653018179952,-1.22883759418711,-1.389323518596,-0.640676927618606,-1.21548940452926,-1.4530499961667,-1.35948729365515
59,1.11861686622913,-0.201298192964689,-0.291116856241538,0.343449084115953,-0.520086837481066,0.345885066159422,0.461802613073234,0.280577101351906,-0.634449659597745,0.0696268312990187
88,-1.53404379349306,-0.248236827185905,-1.41101872991382,-0.518332154457133,-1.2810775822497,-0.173370268499034,-1.80484633482701,-1.03776495582594,-1.29765793040169,-1.54337972810303
42,-0.334351986810963,0.381666561272163,0.118350177520142,0.612313894736263,0.0763706774521004,0.430373177551852,-0.301901548505198,-0.125727136934438,-0.0767358047262289,0.0383227060663726
29,0.380675064476726,-0.465543079444149,-0.905273308229336,-0.47091270527143,-0.123181923343126,-1.5239517708615,-0.358572475561932,-0.258780180094461,-0.343590047902168,-0.914023724001249
51,-0.476196185968555,0.542870728876262,0.84599451743618,-0.705705618860232,0.534638540212538,0.115648382544072,1.44278983327367,0.747297750952601,0.509646331974496,0.011136190203361
1,-1.2062949628693,-1.04132329275968,-1.05848305939883,-1.49559364125823,-0.355340314474184,-0.908643850062004,-0.309942775572041,-0.863103523782676,-0.796372362521976,-1.04429459043306
60,-0.213847466578379,0.661346941942181,0.135868368108638,-0.606004188687223,0.995978573038473,0.518743530822905,-0.0924412383278461,-0.359269129310797,-0.739029402549006,1.3727935796595
63,0.327033331883126,0.390241835822473,0.288841089008996,-0.603665681927216,0.579203716089577,0.398887537909112,1.17953523123179,0.53552546913897,0.635321120323509,-0.0809284082899538
2,-0.801229057456413,0.0058991298717467,-0.485735244195415,-0.176446371792083,-0.632648379611672,0.182754139762435,-0.974257370604303,-0.924879184928691,-1.26141001582647,-0.604333176299328
66,2.7738245970352,3.8299053913109,3.01270658202222,2.97031472049046,1.83437228711871,3.26162966895808,3.99557295003993,3.0420183474882,3.75663947038816,1.07343823147536
22,-1.35976512996071,-0.842981589987702,-0.695314100763885,-1.28479117071468,-1.33139231879134,-1.39904009007752,-1.03602006332827,-1.48673718989305,-1.6425983816479,-1.74038674839319
26,-0.131712797607709,0.312838989064193,-0.121507917847134,0.415625459773468,-0.296712757225474,-0.038100459312907,-0.553656892398956,-0.590738229505106,-0.205436049859093,0.336067039584641
14,-0.287076745729262,0.0042170567868781,0.179360666328659,-0.477654830189113,0.551761865693316,-0.0879280468144001,1.59664126525217,0.306754602902298,-0.23426423955214,-0.93143606462309
39,-0.700914090596385,-1.15313168016565,-1.74578264257566,-0.999234596811559,-1.49385435967278,-1.282847003343,-1.53074062788287,-0.934786219910492,-1.24133198444274,-1.68484019799682
44,1.53296691766782,1.98897534539789,1.31156055233666,2.44580083578291,1.20091963290108,1.20695863808877,-0.61722688883651,0.647444276364701,0.490393425168178,1.51346140974963
20,0.556949126557914,0.282940964526285,0.585261221389661,0.938552674967443,0.688718533655836,0.619692786452099,0.603801579797743,0.723961790850087,0.819912362025677,0.380882070561401
38,0.254678579256731,0.518667566155098,0.821982799939803,0.3293936332557,1.13615709048503,0.347212047140534,-0.399955967915741,0.396439035884829,0.146770614720004,1.73473144325037
83,0.661855357671504,0.660181584118678,0.98355475851104,1.457457072687,1.03191847242224,0.467512194845525,-0.0883872461160343,0.0227741641633068,0.603633778025005,0.371010102097702
10,0.412601441258037,0.499103846844487,0.841595676627615,0.458392305739366,0.533884530141651,0.796630895123628,0.546329564459633,0.801874743927299,0.267219614078732,0.555077534943787
41,-0.292176097576277,-0.0027585992415471,0.194398307589017,-0.553648976799291,-0.0016665583955602,0.257152808984429,0.725354588795314,0.0852736005125509,0.275829053467869,-0.220046987854767
74,0.386550404648286,-1.56110586386752,1.23574394020508,-2.87050380052146,-1.90188419659358,-3.01564289540549,-1.82569890554525,-0.899320076911938,-0.67261646853904,0.278435949444895
19,0.120889877944423,-1.80196113931392,-0.290758554671918,-0.793909797634875,-0.620284111243318,-1.61011231696153,-0.592648043839746,-0.43712418037175,-1.02768228572359,-0.910564932130756
21,-1.67559699702895,-1.68807489692076,-2.41236137036478,1.08538063072365,0.477025061024424,0.118982285174302,-1.079509446846,0.126725653951891,0.405539916300201,2.62005348680376
0,-1.86152010440762,-1.57653036411635,-1.94326193075466,-1.59085727885327,-2.35458772696986,-1.53856501183118,-1.51567167180213,-2.09680441359409,0.577274565749644,0.420730235236038
72,-0.0145477985575444,0.494145579123731,0.0269336662804918,0.480932776952214,0.240551412256908,0.220529230584245,0.276016889150788,0.0618001231214229,0.82628948763561,0.623836464404971
56,1.21452532796048,1.75442509553431,1.1563167507181,1.52294014402725,1.14028824243669,1.40881328220728,0.339515273151068,1.05501077860548,0.987770844855643,1.23708746885977
3,-1.30516418957705,0.0233685032825709,0.44533618995531,-1.34015861364838,-0.12573021544374,-1.02224877554411,0.323687710743276,0.361407158008213,0.539120549437457,-0.547813840689383
24,1.41935391279371,0.0496275331074627,1.5254831263953,0.223916726053278,0.918676637334382,1.49813226237806,1.53322177630991,1.84231028387165,0.455232884067072,0.242808334374133
