,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
55,-0.866111095392034,-0.559297737159857,-1.24139274217447,-0.988512392424018,-0.867645621414903,-1.0440034841026,-0.537013369943585,-0.803132008909105,-0.97818947170845,-0.912645334262946,-1.42773206047474,-1.3712387225734,-1.3403250426951,-0.534354570927309,-1.14572112917455,-0.873863277480254,-0.68472468112143,-0.986062706979221,-0.763557735047691,-1.31078249893467
4,-0.475306373428374,-0.830707719139118,-0.520196423176987,-0.193277140287399,-0.258857589550144,0.355791117902789,-1.57142666108701,-0.382758529807265,-1.38412764323444,-0.512337501699679,0.0950548180286506,-0.287489352628301,-0.378785865983472,-1.37179671704922,-0.88180576105831,-0.68533583667812,-0.193294748506528,-0.82302545073871,-0.74571266216965,-1.73699559236546
15,-0.403580222509746,-0.234244696654235,-0.0853984856151432,-0.167170521225244,-0.879956721847788,-0.567344083661231,0.602825238570211,-0.483246214054717,-0.45870393129023,-0.924329880155097,-0.128230305932037,-1.17124054886355,-1.06193217244855,-0.953292694307536,-0.892512426943174,-2.05442618205181,-0.903453145761151,0.294180892163888,-0.364125818434073,-0.780844627372008
17,-0.624197995128472,-0.60934346987142,-1.0176952759345,-1.11567248523169,-1.44128175763104,-1.32847694223563,-1.08288289426493,1.05669653232012,1.18984730756967,-0.282145219478892,-0.463180355048386,-0.379756382937111,-0.440416096770227,0.194296639658285,0.405635298085673,0.0030707198511711,-0.351717792073934,-0.18164707538009,-0.178386597583218,-0.473185087947215
40,-0.0108496169582856,0.0784124211354393,-0.183646662760005,1.18675373429867,0.361906426833138,-0.219564008680166,1.07347397683078,-0.118078931854254,0.0712516976204183,0.0030945059132626,0.0183323543070693,1.87642102952779,0.571001458664528,0.522919682230288,0.512091650672572,0.642610180705136,0.757045122164408,0.288459559917285,0.604467542204707,0.305970808087213
38,0.19428951695984,2.0282950247127,-2.56465502695325,0.488568485646878,-0.0917699704944657,2.10110434675567,0.994713319315001,-0.0989014982864529,0.295235041183073,0.789261478734581,0.910992041880486,1.16737862868582,1.17754615638341,-0.191391146649066,-0.0727290633804742,0.149761528913682,0.612134096121874,-0.442144902006433,0.0019251092422151,-0.155432905214325
5,0.850137461331086,0.241506592801228,1.4433121813566,0.639928032550003,0.410656973532986,0.49655349423335,0.447743292243157,0.543103151072268,-0.141601003517799,0.940510187941224,0.362461368732614,0.73353411692548,0.316565705872542,-0.0510942498710697,-0.248986564023634,-0.118626730238559,0.523855581626044,-0.247697853930987,-0.287481356384283,-0.685610956136721
81,0.0949633721917186,-0.0563453840662579,1.11225827740138,0.218497113887768,0.0714373590264926,0.344976102085355,-0.125125311949625,0.0372169270884521,-0.468217142591427,0.219656686855826,0.498139871544541,0.0091683229024164,-0.0008673140334949,-0.325033900782003,-0.181526677057675,0.539958245480953,-0.0736919457645476,-0.40643145317184,-0.39457698593174,0.0224837881602048
68,0.863403936451105,0.558784129068625,-0.820779760830486,-0.0079038578623604,0.181237794405938,0.420560478410118,0.116078089923783,0.536171361742235,1.35201638457886,0.5380885963562,0.102736568750319,0.143837277864826,0.180517435018626,1.50823068055388,-0.133044158075355,-1.32766838507191,-1.87394308066164,-1.98879177369092,-1.63357797356377,-2.02539274713935
0,0.532151959349401,0.585021505424265,0.547126961223196,0.240915496568029,-2.01339517416612,-0.539695906685274,0.774310368135364,1.31443917182354,-1.80280771490687,0.670689129153395,-0.140608323470445,-0.355135424198462,-0.0114599037570719,3.54862328085061,2.03643676458985,-2.06058529816526,1.27933821861787,0.522099805160737,0.119756713004882,0.246341171833363
34,-1.12307341436702,-1.68432343230057,-1.99151496791093,-0.681831859540919,-0.928407427992681,-1.61579230233529,-0.777552675329621,-1.54679773265541,-0.92029531493841,-1.39776704672571,-1.79844082692427,-1.38298883515372,-1.35992279004344,2.80748060291109,0.943820195724256,0.659625335782121,1.41368627857945,0.784286874694966,1.19869652302719,1.61383046259118
28,-0.0038682889525084,-0.66088753828933,0.481022875912154,-0.947595034956506,-0.307708083101644,-0.422569610436611,0.0432705830626607,0.0161579340007916,0.16225380520702,-0.472927389859024,-0.294886279194196,-0.297882523208323,-0.277570807000572,-0.0713906695220229,-0.232787141783096,-0.02551665048161,-0.398221652388701,-0.370197883223919,-0.418692498371098,-0.162188588481821
11,0.679007089282669,1.55288696634416,-0.684292685763667,0.295713652498453,0.244721682884588,1.07582784509708,0.385124922916863,0.0488319387398937,0.253539889250375,0.430791497153667,0.836785435382159,0.528711260547923,0.640702835039925,0.164905147190152,-0.233213303914139,1.12022218187872,-0.0876650876970142,-0.548806552972282,-0.322401105988975,-0.526770636164279
35,0.710959840295131,0.0396141071182187,0.640574188181888,0.220740528325188,0.919739202035139,0.901807785947939,0.0657549927065547,0.676316531254423,0.146048626968446,1.24117979351342,0.895717993138421,1.44400381972332,1.07114936950365,-0.581622814946367,0.201524682359235,0.232318751004154,0.707801324962653,0.171800536755439,-0.174144542825562,0.999737831535999
23,-1.48610247066744,-0.984442243088605,-0.424974171414634,0.0368383373345228,-0.445599463021837,-1.48012398884359,-0.935838887208247,-1.0650905823257,-2.02297589650708,-1.82494821348335,-1.6827896657682,-0.103643814433052,0.0598289047171386,-0.092599586433582,0.327442438930465,1.22688470433957,-0.589127157132962,-0.139623130559902,-0.140648563323441,-0.512198392287131
52,-0.553792635994721,-1.6600596346947,0.112888828517463,-1.37300315438953,-1.59943295230372,-1.47880984136556,-1.078951680237,-0.489485341363702,-0.832139145320563,-1.25122803931821,-0.88145000460507,-1.04123042810215,-1.03550895252856,-0.0252442212857249,-0.769877697159245,-0.947631822837521,-0.922541551470891,-0.555407027985661,-1.003271210947,-0.453924747375966
10,0.161159114158892,0.548592806026334,-0.429613346311322,0.72883449416598,0.481748581190314,0.320819935369043,0.151393792412979,0.135047683882036,0.63936511955683,0.31151269230261,0.0026781315846013,-0.0172719432588478,-0.528084097603442,0.401823322470847,0.0068475073854073,0.120210901467809,0.262655414282153,0.322189183974495,0.20338614079332,0.436675649126209
31,1.23839168881361,0.675304482478968,-0.0822322626047098,0.886934792177324,0.281325747495448,0.911559410343221,-0.0972866243762916,0.728695219756451,1.10774724456213,0.361037449435701,0.993668701030435,0.862830586708952,0.702306851351654,0.0212189432327737,0.545132368980654,0.198944935784757,0.0369350167644824,0.370141588918275,0.0550279958588906,0.305433470647291
60,-0.267330465036326,0.417419125443784,-0.0834724243527789,-0.134780240179121,-0.070128537498549,1.43438578685026,1.20615096791511,-0.412026084756291,0.481035898115029,0.179315848231056,0.466283528304319,0.483570323338177,0.636702700332213,0.215763580673875,-0.210237377663918,0.381444559460355,0.236644780546775,-0.780338696712158,-0.407453491225814,-0.269942247618291
57,-0.166950289385691,0.309453146815054,0.202707023500521,0.0086249051824252,0.722691044390167,0.135227948604172,-0.129086173142168,0.446347571147175,0.475430449794791,1.31398954061297,0.931118899666516,0.159024976845883,0.502062243877857,-0.0970601919745051,0.0320068568996186,0.288311800787485,1.04575725852422,-0.594199777924822,0.49542154265373,0.402927893983591
71,-0.169774051132669,-0.0313687218952536,-0.607402657383386,-0.823955053795368,-1.23165205513106,-0.25171650740061,-0.325913699020085,0.0972820963762809,-0.278440615264941,-0.530649270837761,-1.01920716456279,-0.640882280904602,-0.644568602835902,-0.314181384818486,-0.629391509219372,-0.963665816394107,-0.722804978130017,-0.423572435703097,-0.445469453211093,-0.102322605517591
1,-1.12548727521525,-0.890027291795253,1.06358712499811,-1.25556277284468,1.01268389484482,2.87953937318571,1.7862392496349,2.38765177488198,2.77617066199345,2.1591455284685,2.69216304800587,2.16074560998918,2.41509268611419,4.43533141984854,5.03825968053136,0.167306654446941,-1.29606304544614,-1.13834312214144,-1.19535015012701,-1.64081960040815
32,0.68602745546928,0.905467328647815,0.0214702013343835,0.96015836832328,0.865068274181559,0.706106615226627,0.801046181185026,-0.519280146507854,0.597941597278416,0.104201711322641,-0.0686771700607052,0.0034691665011859,-0.0172309718887805,-0.480029976732789,-0.173787362307486,0.0950217876418097,0.0859160802921428,-0.0299282069065937,0.0642292726775807,-0.34025603273108
76,0.692208500767965,-0.243259463134164,0.208540633510991,0.822070167717399,0.835031305646884,1.32871997108138,0.647580598272772,0.27778258229381,0.505618381827793,-0.352594508891017,-0.267922998713511,-0.0580153832454224,0.761517583184132,-0.598557169447806,-0.138552698213661,0.292835647700271,-0.63414040599062,0.0765309190239776,0.011916692239415,0.608332348550148
14,0.459514917544651,0.416996687182964,1.05965879141624,-1.0702788066853,-1.15997252481696,-0.24802946465306,-1.4586844234897,0.114315379150571,-0.886397168763928,-0.196361365280284,-0.14127362793615,-0.254395044954489,-0.589862877082012,-0.543041013296475,-0.294186056218655,-0.462981002338156,-0.124260135160209,0.183312243874309,-0.370376144804728,0.0871993501114643
84,-0.526856291219402,-0.387081539299479,-0.311461265937743,-0.0218214336111326,-0.102605385058843,-0.55581859235214,-0.277695550490511,-1.02662923132717,-0.259599394699558,0.0405086012771391,-0.695712652002988,-0.333082603838145,-0.538283470201625,-0.60619379700744,-1.29201048786185,-1.16262555852019,-0.154844479589522,-0.779832384123963,0.275996790716037,-0.10279172179895
19,-0.589792345086953,-0.481813319288446,-1.69747019254648,-1.55365318253063,-1.77294656599796,-0.62898363710074,-1.14989734516031,-0.566768847906071,-1.99476345286887,-0.42564534786838,-1.11874006710854,-0.78085838680149,-0.465086830489392,-1.18031846906761,2.6438661688839,-2.27030558908258,-0.751400053312613,0.557905310829547,-1.21508139332928,-0.806078790741821
29,-1.17747311935892,-0.167585259216346,0.146872031725724,-0.356305594603896,-0.996259581811174,-0.373138162013861,-0.394355957363318,0.695416428028823,-1.28857573893857,-1.00011683160625,0.837864458591243,-0.286212822005803,-0.0516360140010328,-1.77663099927523,2.50858231569929,2.41486600167181,2.96601333954201,2.06311740143284,1.63225564826803,2.83373720208934
49,0.706821793126749,0.304139665565673,-0.58672867606362,0.671393627551663,1.04464924969372,1.08980052976631,-0.0795931965341556,0.120853281570128,0.890529948751655,1.50911136479373,1.12617191248692,1.01740135767566,0.777576376403927,0.333487908687509,0.0472539909214053,0.617800640314036,2.82656073962658,0.968575451114535,-0.588781015761414,-0.584454564094303
86,0.606038222940832,-0.441239444456215,-0.290274592051737,0.463864657345358,-1.06475257132555,0.373696957744792,-0.0584903447613131,0.520350409808763,0.141196333598724,0.328944195747281,0.678314384286318,0.434253020194196,-0.0355238209247029,-0.0241844398798998,0.185862960980334,-0.528976647670075,0.513233634516214,0.350694582689875,-0.0868492320846749,-0.308887075289686
87,-1.50808747284034,-1.9092916079809,-0.405755128458525,-1.61555986242787,-1.9983561126058,-1.17824155934966,-1.5519840505326,-1.37131129271113,-2.27300481987489,-1.94504560936141,-2.37016099471794,-1.44299080012223,-1.27382280317939,-1.34585255949889,-1.93976114326568,-2.21539874000918,-2.24152893836703,-1.14933010530527,-1.20825509831696,-1.29092937526279
69,0.326166998179876,0.857520586044703,0.455215040652057,0.266260300423097,0.583294582468628,1.17102227371768,0.45818146596075,0.842632953099164,0.262093136659725,0.780032705923411,1.23253536739381,1.48505885379885,2.16671053524031,-0.615061852909057,-0.368443492237806,0.501559259944186,0.855800812153729,0.119369566826988,-0.0458792721982307,1.3756083091261
20,0.834906064442434,0.958615342337278,0.134602051525555,0.412854561858447,0.470677997563226,0.69407032454445,-0.439699516811837,0.582047297837716,0.996175364064695,0.54232172118757,0.502204378658553,0.758109844264119,0.893546301200686,-0.431623325937151,0.285715378914319,0.424904524129105,0.298017222050617,-0.0138458779688352,0.261405585127202,0.363702005359312
83,0.0135687651532538,-0.439239463315144,0.235656527642794,0.747023488972416,0.0673101419759266,-0.549679712613777,0.882338706558915,-0.839150434003562,0.814887263434605,-0.684028559429729,-0.616256290098804,-1.24721924945774,0.259971567010278,1.17143945861995,0.775954406180043,-0.485146658583657,-0.575438196521455,-0.0734895008582097,0.21679493456752,0.111636322414917
72,-0.0441491852095137,0.393289980033551,-0.712363296593146,0.334671306019459,-0.368993140843952,-0.632113444168559,0.573937041369512,-0.341979345597998,-0.0911149282282502,-0.624069570096401,-0.520737577522603,-0.905470893828395,-1.04353834913845,0.0257105559621641,-0.246392762411232,-0.495584928043372,-0.0760940822134136,1.41707634742111,1.9725667709864,0.0185898164129796
25,-0.173957642845358,0.0281752710869423,0.194600938331578,-0.893747834560445,-0.552907106336554,-0.365313644344314,-1.0882193838956,0.575472177757327,-0.451289676408505,0.143695924981138,0.529465089370965,0.0105554191693826,0.195571340029081,-0.596842914885405,-0.30418771314599,-0.866540374891878,-0.003992455365417,-0.649410864246635,-0.382956031327433,-0.0942484908711139
37,-0.0630371583695986,-0.202568427690533,1.62798542937214,-1.08614557858462,-0.71816628592966,-0.906310547641226,-2.34792147894719,-0.879123235561461,-1.27942675831016,-0.336934750408879,-0.0722105517609194,1.91051042800182,1.92567329190619,0.450478916693893,1.02148692879176,-0.231399430099554,-0.540864589775275,-1.03824512345528,-1.2191893601492,-1.15753273682504
46,-0.0689774682198079,-0.100179954224196,0.194725647334177,-0.591438544796629,-0.597977257204986,-0.0216524697625897,0.212502528117085,0.0452135550478558,1.268138382016,-0.531664099439718,-0.0978219782936429,-0.53032668785851,1.84698132150327,1.82385728155978,0.434929998649272,0.300588256064004,-0.544044203422993,-0.141708217854924,-0.257295317308969,-0.0741654082377871
39,-1.20116929512503,-2.47927963258843,0.272495567010575,-1.64316909631228,-0.21332297978286,-0.594328221452175,-1.31140086734294,-0.750458680592154,-1.8413606056116,-1.01062395204861,0.40006616618828,-1.03085233465547,-0.567672809425518,-1.38097927443386,-1.30786792814537,-0.802675354029437,-1.38014318306817,-0.971375039079854,-1.20649570204296,-0.822579623775667
65,0.332647336198286,-0.19866747437577,0.0823559077144445,-0.249504356468358,0.33677861248254,0.434561024863344,0.179932153071223,0.412846507278465,0.355475090421935,-0.248190512222241,0.657784989344567,0.501230672186435,0.540272268494848,-0.183286753503413,0.290155883094577,0.131916802964827,-0.109407639706282,0.106407964569195,-0.226130029961054,0.169729066276407
58,1.6043616214035,1.64489269943127,1.55013237036067,2.02893781878373,1.57788334093623,1.35433423782632,1.74363627408337,0.167137578110852,1.40371244651022,0.910244747093899,1.09631567573919,0.737313451681851,0.748565690708191,0.237706703512354,0.654671820441524,1.75079750280788,0.795516838728279,0.69756933686229,0.479790139729684,0.344269195566975
12,0.508071908138421,0.260153281657752,-0.854659039869914,-0.378944640999313,0.115572712870651,0.261697229749649,0.260459781598049,0.304170937647887,0.391626528046733,0.197891136398376,0.326334777165456,-0.0391237351746769,-0.215058993127748,0.161787817349611,-0.0673257484597099,0.48185844377122,-0.224356303078585,-0.181292656568353,-0.20233957918895,-0.0850399120148149
70,-0.578438740827791,0.943262351795587,-0.113097740747993,-0.331801414425612,0.228577326729525,-0.192737754331812,-0.124289261907487,-0.240752477253458,0.515125419727757,-0.192621637780254,-0.10806990338303,-0.0608297814682523,0.141195722479225,-0.100940520131257,-0.907349182616548,0.530427132658103,-0.258978167030211,-0.600754224521092,-0.172096654321866,0.582122137143956
36,-0.496543143801959,-0.402823965112863,0.111537814322639,-0.136030667898339,0.911231961191594,0.177215657071857,-0.0850482748232859,0.354668066630055,0.466299989370085,-0.0734998229891674,1.00794758847086,0.661942862132245,1.29102570605267,0.127545914685538,0.131107966780355,1.68719507991927,0.388424415497785,0.297329235894119,0.139304296365162,1.37730489524168
21,2.16712302357656,2.6505729852924,1.46820548393097,2.21492580727242,1.94742212685265,1.56676176620088,2.24057018849146,0.306729651830114,1.11323539825893,0.888047473971527,1.07242062291211,1.18335033860038,0.875235004941597,0.547552678668295,0.817292132891285,1.34592514038501,0.797758117825658,0.787062388246617,0.545969647729336,0.420729783719331
9,-1.54241504652019,-1.70370938811353,2.13738706359995,-0.708306251461668,0.19990433875857,-1.54648611466882,-0.979277912801909,-1.71256622782679,-0.202211456830685,-1.25241107155585,-1.47105512185917,-1.47762800110748,-1.53783654842079,0.110298166100663,0.193822196435186,2.12378808395356,-0.868220023873876,1.04557178725387,1.56357418124824,-0.37792688775604
85,0.706151637689102,0.950470204620835,-0.829162977116316,0.126154602992932,1.20260055066311,0.928754774693568,-0.452590103986369,0.491236205406685,0.582619215416267,1.26545157814255,0.334139525351372,1.12708247698823,0.765474027100133,-0.398317175925034,-0.751231788610862,0.33112123865743,0.972374134776046,-0.336739826827649,0.307844707565184,0.340433224580027
67,-0.423496201098454,-0.246436000837598,0.196589354095242,-0.0183013219645952,0.709980156550674,-0.597040101760196,0.368666003009289,-1.26874562240054,0.0713998592500281,0.499648458814654,-0.645354135663575,-0.151182015843316,-1.13250251012575,0.24584719788458,0.182820899941205,0.0538416508367597,0.53652577901147,0.123673223826646,0.376518048043295,0.848910303820315
64,0.69850666060915,0.44335287429946,0.242309060103665,-0.0400892368872672,0.999914214739653,0.528385582437948,-0.402824373463901,0.033862168493977,0.444446149002636,0.702188063329066,0.0413664248844149,0.5352949421049,0.674257363073548,-0.0517298972346471,-0.541396921050158,0.439078846580118,0.128554002259516,-0.333241667127393,-0.195671751739415,0.320142667861481
47,-0.102381138286593,-0.544868830313712,-0.706061334995137,0.616616487213158,0.33014684491411,-1.00667333719133,0.09385605768673,-0.516359593956423,-0.0161389702444444,-0.383330919918256,-0.21055474507073,-0.663683932220636,-1.01318295796452,0.199789341615331,0.0450653063965388,0.447392459706123,-0.534296247922907,-0.0915556545733506,-0.299468005364251,-0.248579571119472
44,1.09310459247716,0.497246755543183,2.39259710914113,1.56168765583873,0.169596925801778,0.908239214418161,0.969290875657776,-0.814323152756623,0.675738799626043,0.536316851393667,0.43194487260382,0.263564793690676,0.723890102456614,0.594107757352607,1.49749950664585,1.57886744757891,1.80234444932958,0.506574420069992,0.566016810239476,0.833916979533755
