,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
22,-1.35976512996071,-0.842981589987702,-0.695314100763885,-1.28479117071468,-1.33139231879134,-1.39904009007752,-1.03602006332827,-1.48673718989305,-1.6425983816479,-1.74038674839319
64,1.54372451771465,0.876146575485719,0.568062746047904,0.802284615081583,0.519852084653688,1.2408021364996,0.913282616985379,0.962298070172635,0.188832779224438,0.326936240807477
59,1.11861686622913,-0.201298192964689,-0.291116856241538,0.343449084115953,-0.520086837481066,0.345885066159422,0.461802613073234,0.280577101351906,-0.634449659597745,0.0696268312990187
12,0.200243922085471,0.103019611124874,0.151109965647086,0.0929701116129465,0.317066408418035,0.0980137923157453,0.63355108551975,0.728478148118237,0.929417267183205,0.13255934350217
82,-0.396389481971522,-0.200187804849841,-0.0202463819406953,-0.466616492434673,0.0378970797110226,0.0956065830152989,0.345474884456456,-0.123150497210943,-0.252397791311579,-0.506745834238991
25,0.899954441919626,-0.691644485087326,-0.0388339649062103,1.28110729985822,0.0748271084484245,-0.357656123099031,0.343818088238155,0.0702306566886361,-0.133125713830713,-0.277719254088209
66,2.7738245970352,3.8299053913109,3.01270658202222,2.97031472049046,1.83437228711871,3.26162966895808,3.99557295003993,3.0420183474882,3.75663947038816,1.07343823147536
17,-1.17698200390958,-0.814204947506373,-1.22711080272566,-0.914042649082688,-1.08193472886272,-1.07117708667824,-0.580886611344999,-1.39980889288441,-1.23730870258853,-1.40670083208973
31,0.667407369374504,1.29665934973198,1.25288729222844,0.655290669283957,1.14169709996368,0.816963314454049,0.607266893499755,0.949733332644577,0.92725531286409,0.527144702382529
34,-1.36447648764545,-0.81704688144388,-1.49397932411044,-0.515725134394828,-1.24325733517054,-1.06425156197104,-1.19335501556063,-1.30334413379803,-1.71655896683111,-1.15381270564191
15,-0.328518217442503,-0.09125983017744,-0.412867729598398,-0.219647721101698,-0.65776196665257,-0.515029487387889,-1.46332783523495,-0.664951243743411,-0.615484586946339,-0.0894158306031129
84,-1.26314996457664,-1.27912774937569,-1.4814883801603,-0.644201426454025,-1.65271848153111,-1.53749026690433,-2.23534025330735,-1.98054874535061,-2.48775621624338,-0.0194525004013111
28,-0.284222217249683,-0.260467587361829,-0.440368753149689,-0.0859769171580591,-0.376781891179791,-0.30658928889617,0.415187771488015,-0.206344114170915,-0.218510116806639,-0.468822651944657
54,0.588561412826909,0.680399442962293,1.21108176755155,0.495627777677939,0.0053159864792502,0.634092175114906,-0.124290566363158,0.886058485365289,0.646527463421406,0.849754249481678
60,-0.213847466578379,0.661346941942181,0.135868368108638,-0.606004188687223,0.995978573038473,0.518743530822905,-0.0924412383278461,-0.359269129310797,-0.739029402549006,1.3727935796595
33,0.407668372623424,0.989230260132501,0.938772574640386,0.107220844874871,0.799866727876895,0.665259777993577,0.255188593835013,0.794115873748683,1.37029604041877,0.941144589440715
45,-2.2935793179672,-1.32160834022492,-2.10930439044838,-1.82406840498854,-2.22985612551645,-1.75998111029688,-1.6284612605095,-2.14543631704946,-2.04202264026163,-2.34470254051588
42,-0.334351986810963,0.381666561272163,0.118350177520142,0.612313894736263,0.0763706774521004,0.430373177551852,-0.301901548505198,-0.125727136934438,-0.0767358047262289,0.0383227060663726
51,-0.476196185968555,0.542870728876262,0.84599451743618,-0.705705618860232,0.534638540212538,0.115648382544072,1.44278983327367,0.747297750952601,0.509646331974496,0.011136190203361
40,0.330517581046712,0.850563673077293,0.671689072313834,0.753756938266398,0.405566235621521,0.252278073066213,0.204738238660176,0.186474744528864,0.421089356979988,0.310558449539756
32,0.694834861464698,1.31310628656181,0.64594097028776,0.866420237850304,0.431885490378745,1.05312206195205,-0.486321781038935,0.501751223055484,0.37990988388395,1.2526983553824
23,-0.991821951716719,-1.71337745381505,-1.91559002491631,-0.643708338389806,-0.986805974410721,-1.2260938911343,-1.71552499145359,-1.26538936214069,-1.03418094131004,-1.04026448026253
81,0.314799198496538,0.495811161296003,0.601335181035996,0.244021049305283,0.0997206667440711,0.703687392520975,0.0241595885666741,-0.0212892702092842,0.27780551466493,-0.562472530045281
2,-0.801229057456413,0.0058991298717467,-0.485735244195415,-0.176446371792083,-0.632648379611672,0.182754139762435,-0.974257370604303,-0.924879184928691,-1.26141001582647,-0.604333176299328
49,-0.779820093859571,-0.155013698276476,-0.176173712707458,-1.53828237426346,2.1268758068262,0.73327029497179,0.452171347144873,0.977891083151004,0.855866046131428,1.20930904664987
8,-0.0634812527851498,1.39730888628082,0.0688494375941858,0.815456413074276,0.423437958194991,0.495318478131546,-0.135754625177697,0.221378079929387,0.0448837201958063,0.460501194734995
30,0.922772193843769,1.47433244204937,0.90509222709611,1.0875726756824,1.26179799440606,0.983077206362295,0.0330807989729066,0.605731663852198,0.882858493547595,0.802676592156305
88,-1.53404379349306,-0.248236827185905,-1.41101872991382,-0.518332154457133,-1.2810775822497,-0.173370268499034,-1.80484633482701,-1.03776495582594,-1.29765793040169,-1.54337972810303
56,1.21452532796048,1.75442509553431,1.1563167507181,1.52294014402725,1.14028824243669,1.40881328220728,0.339515273151068,1.05501077860548,0.987770844855643,1.23708746885977
74,0.386550404648286,-1.56110586386752,1.23574394020508,-2.87050380052146,-1.90188419659358,-3.01564289540549,-1.82569890554525,-0.899320076911938,-0.67261646853904,0.278435949444895
86,-0.0138780467298115,-0.548398921301087,0.609361136195483,-0.27898427884936,1.22456711003739,0.133858728983211,1.12385757272596,0.747160233663988,0.888636497694341,-0.0333700200706757
21,-1.67559699702895,-1.68807489692076,-2.41236137036478,1.08538063072365,0.477025061024424,0.118982285174302,-1.079509446846,0.126725653951891,0.405539916300201,2.62005348680376
79,-0.474955528444907,-0.565813325003256,-0.576060313730685,-0.0090307688397358,0.252562062998966,-0.710353411058043,-0.690125922441723,-0.555406419184272,-0.209830317957412,-0.522758187675157
0,-1.86152010440762,-1.57653036411635,-1.94326193075466,-1.59085727885327,-2.35458772696986,-1.53856501183118,-1.51567167180213,-2.09680441359409,0.577274565749644,0.420730235236038
3,-1.30516418957705,0.0233685032825709,0.44533618995531,-1.34015861364838,-0.12573021544374,-1.02224877554411,0.323687710743276,0.361407158008213,0.539120549437457,-0.547813840689383
52,-0.680618300727016,-1.15377482575692,-0.571672497585801,-0.765950239775663,-1.03946132285975,-0.726101714271897,0.251723280133,-0.488014262461199,-0.239285346476712,-1.98103013397805
38,0.254678579256731,0.518667566155098,0.821982799939803,0.3293936332557,1.13615709048503,0.347212047140534,-0.399955967915741,0.396439035884829,0.146770614720004,1.73473144325037
44,1.53296691766782,1.98897534539789,1.31156055233666,2.44580083578291,1.20091963290108,1.20695863808877,-0.61722688883651,0.647444276364701,0.490393425168178,1.51346140974963
83,0.661855357671504,0.660181584118678,0.98355475851104,1.457457072687,1.03191847242224,0.467512194845525,-0.0883872461160343,0.0227741641633068,0.603633778025005,0.371010102097702
36,1.26415624788455,-0.689044417867905,-0.134307552380327,0.334012062055214,0.592719767583583,0.211306164426271,0.437496866354213,0.568784387277756,0.410292378013521,0.131699792546258
57,1.59140160989299,0.623544273299564,0.570774813313335,1.1248813785216,0.981334312927235,0.75866388556488,0.191878344203845,1.03292694960455,0.234336160958705,0.346079006766908
80,-1.24293731631347,-1.70139955429894,-0.657119153442398,-1.57143644400711,-1.83607202725503,-1.96796399385544,-1.42537931233008,-1.66268983689887,-1.17311528972866,-1.19296602373542
87,-0.8663381730683,-1.66041413952515,-0.952795121024623,-1.29276845682293,-1.55001220651561,-1.47745808599024,-1.08681027413763,-1.16423453973739,-1.43050938367983,-1.32383909053754
58,1.1961741278806,2.14191206882015,1.50142179791236,1.91696144587835,1.47907638034168,1.79468509469409,-0.117821171605985,0.774249691970449,1.61231339418311,2.21327485717757
9,-0.893451574646178,0.0988639011504934,-1.04095935647849,-0.434097090496449,-1.33413706512878,-0.937703636869852,-1.8165106657119,-1.75316173730251,-1.59273910970264,-0.884258555270503
50,-0.479845178685169,-0.56679178581733,-1.10178242600444,-0.0199909936335075,-0.620469339523759,-0.0827407575246001,-0.618980786664673,-0.523328702177156,-0.309382557669548,-0.634685104365246
72,-0.0145477985575444,0.494145579123731,0.0269336662804918,0.480932776952214,0.240551412256908,0.220529230584245,0.276016889150788,0.0618001231214229,0.82628948763561,0.623836464404971
1,-1.2062949628693,-1.04132329275968,-1.05848305939883,-1.49559364125823,-0.355340314474184,-0.908643850062004,-0.309942775572041,-0.863103523782676,-0.796372362521976,-1.04429459043306
69,2.06606165867451,0.545949032560989,0.770530694542378,1.11385768694729,1.15154226371803,0.957760383263979,0.161327750200461,1.38641296866004,-0.156977570801065,0.989366942170847
55,-0.631398469855828,-1.38559857807117,-0.912477925944618,-1.25061675042229,-1.27557686361842,-0.38827538672931,-0.658713551650799,-0.766795100140192,-1.01819015492606,-0.929433877067106
46,0.345515403009807,-0.526718868207227,-0.150100383102806,-0.513127878452607,-0.0313928909172614,0.0115132758817127,0.521350175322182,0.263594439983337,1.44396879144707,0.26469342817374
