,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
77,0.614958447261355,0.384686760828031,0.457653794480662,1.22459230754995,0.429964353581503,0.618797071474204,1.18045873505989,0.359440456263875,0.565105276116138,0.557403980520528,0.527228771839184,0.213815279391046,0.302659412324348,-0.0782521173699771,0.153121082290071,-0.0333826534249514,0.367378912011626,0.230017278714445,0.342729919367729,0.304796739834031
41,0.316466010242677,0.269242304863215,-2.42575691116952,-0.41558532551118,-0.168217553555021,-0.265317701616695,-0.599408792591976,0.112779116817323,-0.24139403446125,0.355811923153799,-0.408138989797423,-0.398140434185525,-0.490354671695266,-0.693292989411781,-0.163301669379459,-1.32733416946885,0.257711731679799,-0.187060017232066,-0.0220928846969668,-0.347785911168791
53,-0.148953688021311,1.72020552061815,1.36975742596805,0.677871683760887,1.10953827332207,0.461735551511529,0.213658767537064,0.753961876165996,0.64081586884676,0.149330746776536,0.383221104380138,0.0433130041986775,0.444084563278095,0.179351174817099,0.0153023536148798,0.201544655725667,0.0039217263277221,-0.211711686725025,0.224344491789479,-0.0701263068348911
45,-2.73721760911935,-2.68099390213015,0.0065905697835288,-1.58961086030511,-1.63601350000831,-2.7594674550446,-2.06564133755663,-2.11237178019917,-1.10383670701882,-3.34545301218404,-2.67144328339333,-3.20518604165826,-3.17006627233409,-1.25953740600293,-1.76996447097958,-1.75569950153221,-2.73230471775255,-2.09822893820842,-1.53856732415062,-2.04865948383898
8,0.39776952819253,-0.0320485834712615,0.138620452720416,0.448323627120795,0.561247482839536,-0.316764485747804,0.474962947019333,0.0153463822298631,0.553554842407806,-0.031959131763188,-0.0791766808724177,-0.0801134350057491,-0.0612091519180326,1.14645209431375,-0.301236145793946,0.104582741143504,0.119470923812241,-0.0886190415618194,0.619912034670082,-0.0450679343156084
55,-0.866111095392034,-0.559297737159857,-1.24139274217447,-0.988512392424018,-0.867645621414903,-1.0440034841026,-0.537013369943585,-0.803132008909105,-0.97818947170845,-0.912645334262946,-1.42773206047474,-1.3712387225734,-1.3403250426951,-0.534354570927309,-1.14572112917455,-0.873863277480254,-0.68472468112143,-0.986062706979221,-0.763557735047691,-1.31078249893467
86,0.606038222940832,-0.441239444456215,-0.290274592051737,0.463864657345358,-1.06475257132555,0.373696957744792,-0.0584903447613131,0.520350409808763,0.141196333598724,0.328944195747281,0.678314384286318,0.434253020194196,-0.0355238209247029,-0.0241844398798998,0.185862960980334,-0.528976647670075,0.513233634516214,0.350694582689875,-0.0868492320846749,-0.308887075289686
79,-0.918311649530292,-0.155895600467708,-0.0387573186430709,-0.20729454009779,0.776832841852649,0.337388409579693,-0.150869723814567,0.541805702062695,0.221975288742248,0.623564077222722,1.07625590747911,0.693242990939003,1.22586331748275,-0.465624922890603,-0.152495039537931,0.0684934241492811,0.394730023676059,-0.62685233702169,0.237915816397307,0.878503467059397
87,-1.50808747284034,-1.9092916079809,-0.405755128458525,-1.61555986242787,-1.9983561126058,-1.17824155934966,-1.5519840505326,-1.37131129271113,-2.27300481987489,-1.94504560936141,-2.37016099471794,-1.44299080012223,-1.27382280317939,-1.34585255949889,-1.93976114326568,-2.21539874000918,-2.24152893836703,-1.14933010530527,-1.20825509831696,-1.29092937526279
26,-0.147750010778936,-0.0456062114044652,-2.09369840691558,0.537224834838792,-0.0707811316475701,-0.311438241375714,0.403459915401264,-1.08631705488711,-0.532753879088974,-0.485598730413851,-0.572005156938685,-0.734742461635978,-0.735542540241875,-0.877453540915138,-0.570554828830952,-0.0316101171016036,-0.440377002301615,-0.320459575696324,0.494864874548558,-0.627575446505636
70,-0.578438740827791,0.943262351795587,-0.113097740747993,-0.331801414425612,0.228577326729525,-0.192737754331812,-0.124289261907487,-0.240752477253458,0.515125419727757,-0.192621637780254,-0.10806990338303,-0.0608297814682523,0.141195722479225,-0.100940520131257,-0.907349182616548,0.530427132658103,-0.258978167030211,-0.600754224521092,-0.172096654321866,0.582122137143956
50,-0.509367186205861,-0.628095768293149,0.800735188908773,0.61426799481614,0.191838039907606,-0.874130187136796,0.78209571356322,-0.399658449296905,-0.908158408112872,-0.586464843945417,-0.777069883809186,-0.191789761629861,-0.2727162745883,-0.593055608294056,-0.0474276598225817,-0.412460733054859,-1.03485751619053,-0.722448756514623,0.69521256988932,-0.966938661415711
12,0.508071908138421,0.260153281657752,-0.854659039869914,-0.378944640999313,0.115572712870651,0.261697229749649,0.260459781598049,0.304170937647887,0.391626528046733,0.197891136398376,0.326334777165456,-0.0391237351746769,-0.215058993127748,0.161787817349611,-0.0673257484597099,0.48185844377122,-0.224356303078585,-0.181292656568353,-0.20233957918895,-0.0850399120148149
64,0.69850666060915,0.44335287429946,0.242309060103665,-0.0400892368872672,0.999914214739653,0.528385582437948,-0.402824373463901,0.033862168493977,0.444446149002636,0.702188063329066,0.0413664248844149,0.5352949421049,0.674257363073548,-0.0517298972346471,-0.541396921050158,0.439078846580118,0.128554002259516,-0.333241667127393,-0.195671751739415,0.320142667861481
52,-0.553792635994721,-1.6600596346947,0.112888828517463,-1.37300315438953,-1.59943295230372,-1.47880984136556,-1.078951680237,-0.489485341363702,-0.832139145320563,-1.25122803931821,-0.88145000460507,-1.04123042810215,-1.03550895252856,-0.0252442212857249,-0.769877697159245,-0.947631822837521,-0.922541551470891,-0.555407027985661,-1.003271210947,-0.453924747375966
16,-0.392695076420589,0.0719207331742388,0.176053938333919,0.925698051473074,0.516500689432331,-0.620123589793027,1.279053345703,-0.55142690105183,0.218450276637781,-0.482896258667202,-0.373554339168427,-0.446909934818277,-0.726605346070883,0.033559804242716,0.144276902755694,0.495640062888643,0.496284631581246,0.316969561474375,-0.286997827154244,1.27431905190595
2,-1.10958572288895,-1.2482747387644,0.46016529522745,-0.568095476071904,-0.567123076177392,-0.96927817945076,-0.833284897730826,-1.05390150612601,-0.603766513480717,0.874372518390455,0.59144462976428,1.64689680303379,2.52282932393974,2.65297621237743,0.592957230353339,1.21853528239895,2.13170523841005,5.37458123905506,5.73592759090366,2.16188910031613
62,0.402441097165641,0.123547309064965,-1.0199746793709,-0.0298126124385702,-0.892738160406094,0.0491025306711764,-0.500932770607326,0.414867633026446,0.0335569096871849,-0.272338947518541,-0.485621801479809,-0.119504958703143,-0.379404333412796,-0.138109279906714,-0.276182021497277,-1.09868892002852,-0.316232660335997,-0.499961196736594,-0.349108985224678,-0.105317182215589
57,-0.166950289385691,0.309453146815054,0.202707023500521,0.0086249051824252,0.722691044390167,0.135227948604172,-0.129086173142168,0.446347571147175,0.475430449794791,1.31398954061297,0.931118899666516,0.159024976845883,0.502062243877857,-0.0970601919745051,0.0320068568996186,0.288311800787485,1.04575725852422,-0.594199777924822,0.49542154265373,0.402927893983591
19,-0.589792345086953,-0.481813319288446,-1.69747019254648,-1.55365318253063,-1.77294656599796,-0.62898363710074,-1.14989734516031,-0.566768847906071,-1.99476345286887,-0.42564534786838,-1.11874006710854,-0.78085838680149,-0.465086830489392,-1.18031846906761,2.6438661688839,-2.27030558908258,-0.751400053312613,0.557905310829547,-1.21508139332928,-0.806078790741821
78,3.37676009489256,1.83915489402821,-0.208825756798665,1.7102363673226,1.56075715394435,1.07629685179418,1.87060322126288,1.65155881129115,0.635895668063467,0.0222753271690429,1.0451990477565,0.147742255399002,0.0140215368749425,0.504024787498051,0.776911955659672,-0.0766695421564047,0.459512641031416,0.901917097457804,0.247472629414555,0.82301692476101
6,-1.41395340612311,-1.27210949751162,-1.53740618771051,-1.298623720688,-1.87303451908747,-1.1477746985604,-1.78477002942857,-1.36053367842842,-2.15677819484722,-1.58836419310659,-1.84497859476063,-1.67407299706101,-1.50005857718849,-0.32282796080248,-1.21269698013982,-1.58891756021745,-2.1247518630995,-1.70303355175536,-1.57869943758972,-2.40933222917678
46,-0.0689774682198079,-0.100179954224196,0.194725647334177,-0.591438544796629,-0.597977257204986,-0.0216524697625897,0.212502528117085,0.0452135550478558,1.268138382016,-0.531664099439718,-0.0978219782936429,-0.53032668785851,1.84698132150327,1.82385728155978,0.434929998649272,0.300588256064004,-0.544044203422993,-0.141708217854924,-0.257295317308969,-0.0741654082377871
58,1.6043616214035,1.64489269943127,1.55013237036067,2.02893781878373,1.57788334093623,1.35433423782632,1.74363627408337,0.167137578110852,1.40371244651022,0.910244747093899,1.09631567573919,0.737313451681851,0.748565690708191,0.237706703512354,0.654671820441524,1.75079750280788,0.795516838728279,0.69756933686229,0.479790139729684,0.344269195566975
33,0.371438275220135,0.138114828465443,2.77917423236465,0.958335265724253,0.793941391164824,1.33978109932403,-0.334191187380548,0.550263673942833,0.245026768949043,0.725988877778288,0.675342877365964,0.969295250909716,0.917304382826344,-0.423561456935681,0.139999497662626,0.22443603728066,0.999065731299384,-0.0145040843334888,-0.303714123392748,-0.327226557975305
38,0.19428951695984,2.0282950247127,-2.56465502695325,0.488568485646878,-0.0917699704944657,2.10110434675567,0.994713319315001,-0.0989014982864529,0.295235041183073,0.789261478734581,0.910992041880486,1.16737862868582,1.17754615638341,-0.191391146649066,-0.0727290633804742,0.149761528913682,0.612134096121874,-0.442144902006433,0.0019251092422151,-0.155432905214325
51,0.686886295447624,0.197988851338905,-0.704710320800313,-0.0039686882754104,0.25468109269037,0.537691418289446,-0.408623358862563,0.407508874420753,0.143560746271247,0.583099889265117,-0.001129199013256,0.0558672305569436,-0.645961853638225,-0.315151466857674,-0.121785059798397,0.201970780619563,0.104865076297261,0.213921141251554,-0.523313595976589,-0.206886478348788
42,-0.194107850519069,-0.631818505466629,-0.335470520249243,0.495130604223782,0.251118281390308,-0.86181063498409,0.574275019046121,-0.925950289655991,0.651872430456393,-0.231336507926749,-0.382851829306807,-0.263099576600813,-0.57496431710875,-0.30275302106915,-0.437323919640577,-0.0303806811332209,0.0172407150308101,-0.18825215323518,0.304277155767078,0.291091185731592
4,-0.475306373428374,-0.830707719139118,-0.520196423176987,-0.193277140287399,-0.258857589550144,0.355791117902789,-1.57142666108701,-0.382758529807265,-1.38412764323444,-0.512337501699679,0.0950548180286506,-0.287489352628301,-0.378785865983472,-1.37179671704922,-0.88180576105831,-0.68533583667812,-0.193294748506528,-0.82302545073871,-0.74571266216965,-1.73699559236546
67,-0.423496201098454,-0.246436000837598,0.196589354095242,-0.0183013219645952,0.709980156550674,-0.597040101760196,0.368666003009289,-1.26874562240054,0.0713998592500281,0.499648458814654,-0.645354135663575,-0.151182015843316,-1.13250251012575,0.24584719788458,0.182820899941205,0.0538416508367597,0.53652577901147,0.123673223826646,0.376518048043295,0.848910303820315
39,-1.20116929512503,-2.47927963258843,0.272495567010575,-1.64316909631228,-0.21332297978286,-0.594328221452175,-1.31140086734294,-0.750458680592154,-1.8413606056116,-1.01062395204861,0.40006616618828,-1.03085233465547,-0.567672809425518,-1.38097927443386,-1.30786792814537,-0.802675354029437,-1.38014318306817,-0.971375039079854,-1.20649570204296,-0.822579623775667
37,-0.0630371583695986,-0.202568427690533,1.62798542937214,-1.08614557858462,-0.71816628592966,-0.906310547641226,-2.34792147894719,-0.879123235561461,-1.27942675831016,-0.336934750408879,-0.0722105517609194,1.91051042800182,1.92567329190619,0.450478916693893,1.02148692879176,-0.231399430099554,-0.540864589775275,-1.03824512345528,-1.2191893601492,-1.15753273682504
20,0.834906064442434,0.958615342337278,0.134602051525555,0.412854561858447,0.470677997563226,0.69407032454445,-0.439699516811837,0.582047297837716,0.996175364064695,0.54232172118757,0.502204378658553,0.758109844264119,0.893546301200686,-0.431623325937151,0.285715378914319,0.424904524129105,0.298017222050617,-0.0138458779688352,0.261405585127202,0.363702005359312
31,1.23839168881361,0.675304482478968,-0.0822322626047098,0.886934792177324,0.281325747495448,0.911559410343221,-0.0972866243762916,0.728695219756451,1.10774724456213,0.361037449435701,0.993668701030435,0.862830586708952,0.702306851351654,0.0212189432327737,0.545132368980654,0.198944935784757,0.0369350167644824,0.370141588918275,0.0550279958588906,0.305433470647291
63,0.316875911141432,-0.182733631225452,-0.125894270070247,-0.13594135163268,0.354916026444074,0.0761284611381003,-0.177861688366501,0.738258090942551,0.234241836993695,0.160622817518758,0.09168916014332,0.0150433791925738,-0.393011587764393,-0.249779454372129,0.122537372811587,0.385807266707383,-0.170983833855341,0.0435561610073486,-0.289005082949533,-0.142877145919139
47,-0.102381138286593,-0.544868830313712,-0.706061334995137,0.616616487213158,0.33014684491411,-1.00667333719133,0.09385605768673,-0.516359593956423,-0.0161389702444444,-0.383330919918256,-0.21055474507073,-0.663683932220636,-1.01318295796452,0.199789341615331,0.0450653063965388,0.447392459706123,-0.534296247922907,-0.0915556545733506,-0.299468005364251,-0.248579571119472
83,0.0135687651532538,-0.439239463315144,0.235656527642794,0.747023488972416,0.0673101419759266,-0.549679712613777,0.882338706558915,-0.839150434003562,0.814887263434605,-0.684028559429729,-0.616256290098804,-1.24721924945774,0.259971567010278,1.17143945861995,0.775954406180043,-0.485146658583657,-0.575438196521455,-0.0734895008582097,0.21679493456752,0.111636322414917
49,0.706821793126749,0.304139665565673,-0.58672867606362,0.671393627551663,1.04464924969372,1.08980052976631,-0.0795931965341556,0.120853281570128,0.890529948751655,1.50911136479373,1.12617191248692,1.01740135767566,0.777576376403927,0.333487908687509,0.0472539909214053,0.617800640314036,2.82656073962658,0.968575451114535,-0.588781015761414,-0.584454564094303
34,-1.12307341436702,-1.68432343230057,-1.99151496791093,-0.681831859540919,-0.928407427992681,-1.61579230233529,-0.777552675329621,-1.54679773265541,-0.92029531493841,-1.39776704672571,-1.79844082692427,-1.38298883515372,-1.35992279004344,2.80748060291109,0.943820195724256,0.659625335782121,1.41368627857945,0.784286874694966,1.19869652302719,1.61383046259118
7,-1.6371867368577,-1.25848586360017,0.0791550433144004,-0.500199352477574,-1.14806709101725,-1.79905318650662,-0.230574347051685,-1.11892386107193,-1.00987754024125,-1.47914396566941,-1.52448633848725,-1.76943083970382,-1.95353015888362,-0.362300111721215,-1.1740635415194,-2.09295646657549,-0.897319118757796,0.0474961935118481,-0.0726318474131814,0.354386112321003
75,0.087929993278163,0.478619868480135,-1.10740261847081,0.32565561708594,0.200562812134159,0.308142823655176,0.435431417721907,0.557349244579777,0.354450305817134,0.3180558137307,-0.309376498641372,0.0758745864945967,-0.886557334522824,-0.190840990533691,-0.154736336671568,-0.581908043803987,-0.0867964579989867,-0.369640939376904,-0.242513137990623,-0.0633471166513361
82,-1.30002047535968,-0.758384968767106,0.0162144097026227,-0.435114064302493,-0.687888269105707,-0.844308791009891,-0.428813077965269,-0.157379747869345,-0.294707527515853,-0.620139211809262,-0.505776613234987,-0.942394793369701,-0.386200678789976,-0.152594066519245,0.333371879938937,1.20505326369712,0.142736258748915,0.149633251075918,0.701246527087711,0.470653363230278
43,0.499503027445403,1.18986068654948,1.65085567479323,-0.627653663572124,-0.0545956209065327,0.799722209421332,1.27399553941971,5.76503560567146,-0.0375051119144281,1.81119388090567,1.72601796633812,1.49817595980168,0.967315775737568,-1.55098725920112,-0.791122668580906,-0.149820982275173,1.12088300358016,2.43675307731222,2.73001734147848,4.40971750769629
22,-1.2179231810662,-1.07536547813236,-0.358712121366967,-1.54584063623451,-1.38665786359,-0.941481406293542,-1.62715740112999,-0.964367186226313,-1.5247577233391,-0.935554669443045,-0.944609202496399,-1.25212936921435,-0.915155384963517,-1.27002669490155,-1.32410417921205,-1.02959581223257,-1.05433734145555,-1.48696695616399,-1.51328890359667,-1.39326111310818
72,-0.0441491852095137,0.393289980033551,-0.712363296593146,0.334671306019459,-0.368993140843952,-0.632113444168559,0.573937041369512,-0.341979345597998,-0.0911149282282502,-0.624069570096401,-0.520737577522603,-0.905470893828395,-1.04353834913845,0.0257105559621641,-0.246392762411232,-0.495584928043372,-0.0760940822134136,1.41707634742111,1.9725667709864,0.0185898164129796
15,-0.403580222509746,-0.234244696654235,-0.0853984856151432,-0.167170521225244,-0.879956721847788,-0.567344083661231,0.602825238570211,-0.483246214054717,-0.45870393129023,-0.924329880155097,-0.128230305932037,-1.17124054886355,-1.06193217244855,-0.953292694307536,-0.892512426943174,-2.05442618205181,-0.903453145761151,0.294180892163888,-0.364125818434073,-0.780844627372008
40,-0.0108496169582856,0.0784124211354393,-0.183646662760005,1.18675373429867,0.361906426833138,-0.219564008680166,1.07347397683078,-0.118078931854254,0.0712516976204183,0.0030945059132626,0.0183323543070693,1.87642102952779,0.571001458664528,0.522919682230288,0.512091650672572,0.642610180705136,0.757045122164408,0.288459559917285,0.604467542204707,0.305970808087213
