,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
55,-0.619572209469486,-1.18449129355761,3.0958784113906,-0.0853765921234373,-1.14261345090858,0.2114086953591,0.408350704111619,-0.78514941462162,-0.096440734200518,-0.593016073475814,0.312081286489545,0.202306509689452,-0.532393932693512,1.09854014215055,1.26576023519214,0.976321778753295,0.605003994893596,0.0144778888186333,0.139564652794466,-0.626726527290245
86,-0.106538037253121,0.418803264824613,0.734118513492991,0.0525047590560446,1.31580790466595,-0.289314628507572,1.00057766154329,-0.183654885061056,-0.59454596972425,-0.715763857340951,-1.16270842985487,0.0823539536138957,0.261686114306389,-0.112060272360861,-1.71327993593852,-0.335310700857567,-0.228774795021149,0.851644450505232,-0.898825601000223,0.0160726950185889
79,1.53293920231528,-0.668479665355487,-0.100400018858667,0.856024752053338,-0.338384528962277,0.232698436659845,0.477459418323554,-0.378511720650528,1.14871982698495,-1.07724431565746,-0.127596742199766,-0.042626229966076,-0.107836815472278,1.93627441035118,-0.832782269364704,-0.952867953623734,1.53887584544657,-0.133988268444576,0.152760529936897,0.93023889183021
87,-0.38002554242232,-1.33980942065408,0.339480046474556,1.03338817910963,-0.199722723504101,-0.212202754682894,0.425263748265577,0.941932104620848,-0.26382114872535,-0.777218399561972,0.0596474980094225,2.27745435220743,-0.922232274336029,-0.951170952353904,1.29370234823843,-0.4403094441611,-1.01824927197618,1.16423986953086,-1.69638274512457,0.374688018601413
26,1.3862127183137,0.433726851255395,-0.673287953795937,-0.960796026445064,0.36230676608525,-1.11465265303734,0.655538040200398,0.19940005000659,0.246463717545141,-0.759676717428891,-0.589015494134198,-0.195756078303549,-1.19881323416629,-1.9261818954872,-1.20933844110086,0.312870321816083,-1.0529863760021,0.310069535373411,2.15323044926653,-0.177081492617721
70,0.180238338788782,-0.363496030081002,-0.846800010912714,0.325714988228781,0.596895419740907,-0.0395115895238171,-0.932677929469156,0.950914936664085,-0.459684713614927,0.276179946178012,-1.30758035336426,-0.293065375857161,-0.0883372766462758,0.315480160158642,-0.207702199792099,-1.41460791692154,-0.639773766020605,-0.700079824926538,-0.118755082044845,-0.23972328634918
50,-0.16159599049634,-1.27468475001491,0.116922965504472,-0.0848938209777286,-0.124448830908552,0.274408950228649,0.873293483682601,-1.23077697808479,-0.103666490549474,-0.767870786735594,0.763683943219865,0.263728140469264,1.38704872339171,1.42959165985862,-1.26481980405901,-0.855608054177443,-0.212169349323936,0.854226884712889,-1.06081960861027,-1.87497767362202
12,-0.457476402216595,-1.33654973129099,-0.558013656991952,-0.625941657860062,2.29228803562845,1.2158054564471,-0.220818225852548,0.922496137365034,-0.0550749065253379,-1.06498156149577,0.320912806585572,0.302981684838828,0.121127299480302,-0.846465729599807,-0.371226715833621,-0.958981930425784,-0.0745453326112317,2.19420987025298,-1.82015255608169,-0.916603245745081
64,0.138917952114588,-1.07623037834971,-0.234374266278744,0.326369836218506,0.0302377308696086,-0.250941248114704,0.140015917102136,-1.36766064951597,-0.668040374390674,1.29344402995383,0.0417234861019769,-0.344787905298201,0.0698000511056621,0.444811185198738,-0.106469803463456,1.21055548391058,-0.797106107003635,1.01292021404387,0.736987110865596,0.930298913449411
52,-0.499022632391268,0.533957162124086,-0.365906925054684,0.985780252265437,0.474543156630745,0.560880291713408,0.537589223556959,0.25834706050038,0.0105623018228957,-0.863852450627272,-0.454810789491637,-0.340865706653258,0.717116490876991,0.455028186566929,0.183740949652201,0.0112751000417809,-0.298343603029481,1.21934645140319,0.537558153684873,-1.25505130527639
16,-0.980580801510718,-0.436300117895903,-0.725124135922363,-0.0856848964689651,1.04521342947788,-0.255282442147732,0.533477731355287,-0.667507506137139,-0.15728355556586,-0.674997824871513,-0.82089182885151,-0.273946686186499,0.269718393025067,0.884595154235341,-0.862570443479856,1.60587486125854,0.458058729133998,-0.232388169324432,2.07501355786897,-0.918692459798036
2,0.330991118838681,0.14199492735154,0.687744525530645,0.607966421580815,0.309157507787398,-0.296598633634477,-0.195036895828623,0.31727006027959,-0.770906502162047,-0.937089755596288,0.675837305112252,-0.450274310785374,1.01666834742677,0.757591244389728,0.754737828321387,-0.180591854679066,0.0652166431183144,0.0573719378564595,-1.45148647454929,0.247758453658097
62,-0.648384455782572,0.906516306114743,-0.454091600146968,-0.312843060262143,-0.957487184936349,-0.616791815395975,-0.660907680365901,-0.915512058451607,0.0868526185180355,-1.12245637857391,-2.65337886819869,-0.456340644689553,0.134302523102099,0.258629728823579,-1.30673415852,2.06819513421891,0.20987258993067,0.965077415198178,0.0744935276134752,-0.890069073010625
57,0.420046744992133,-0.338615913962393,-0.333024435205542,-1.65500898419406,0.159124724874539,-0.598415676145996,-1.2688185363008,-0.841091554805351,0.906015784790038,0.30320219191601,-1.01828727567208,-0.370555397913187,-0.319787119431786,0.643074327297226,1.34946334560752,-0.120227214565005,-0.536199426983267,-1.90669931453416,1.8657482435335,1.02856815522427
19,0.137972699847673,-0.818978309038336,-0.755629822232353,-0.194408782412543,-0.915006318203656,-0.567899528351172,1.32708791220152,-1.13733080792305,-1.06531701523963,0.274206213664265,0.473809610343395,0.106405597028577,-0.0175815102408567,0.857092760110452,1.94405141547132,-0.426311546086169,1.0822166287776,0.365784179768404,-0.929305571652947,-0.50646167060205
78,1.20422772649522,1.87250329966824,-0.436738639838698,-0.39666599290303,-1.55127628522096,-1.07767035332284,-1.55768620140562,0.505575501775892,-0.885896928311738,1.00844155183322,-0.63776975551051,-0.402345944999028,-0.628705059878891,-1.66201147805594,-0.936474500596413,-2.40873639986572,0.480472612160163,-0.633885259583876,0.200898338088598,1.35907489283053
6,0.520726580984941,-0.254377695149518,-0.235243466437299,-0.536110375415649,0.489070654671605,0.376016257835986,-0.54670161222891,-0.561568702418422,2.34345958114263,-0.0141943299431156,0.801590084881183,-0.368716021996938,-0.400683269623952,1.88375450781755,0.0053247163362484,0.0555693075717442,0.180679043355515,1.04277388608984,1.6847141720529,-0.0733826028289918
46,-2.62672865043109,0.14967060849362,1.08865500052548,3.17597671284657,2.01391566179449,0.338887912905914,0.543691931712799,0.885672881765152,0.0131108456162448,-0.0942727345313515,-0.305618004739836,0.950898244718186,1.32361849218174,0.750226353227755,1.26835988730068,0.829146958188172,3.22797698870244,3.80203340794046,0.735811592063193,0.480176014347095
58,-0.138953310007664,-0.31451849689429,-1.06501109109003,0.516450220038754,-1.61824875036459,-0.967924676077471,-0.494462922073156,0.339460903934828,0.302310351525054,-0.604564217202858,2.1164337955644,-0.354299462425903,0.774591368575028,0.807431768236551,0.214517323338239,-0.332081692092283,-0.156639174859849,-0.204171870456935,0.677766436278449,1.23178981521963
33,0.789556624826329,0.170272966078434,-0.521167128531518,-0.99457327695154,-0.707167087516531,-0.940183387378612,1.42104995147109,0.78084139570711,-0.508032184248899,1.75461019995527,2.60056005232599,-0.518540403614327,0.990847957825594,0.227693105671176,0.153448011727463,0.67216075925664,1.33128570090824,-0.455448213402867,0.591208163680881,0.155154329326284
38,1.30892488462242,-1.13777406073155,-0.864576773782765,-0.214888316806515,-0.0935197040195933,-0.357740463135804,-1.72751725596611,-0.971332732667457,-0.191182768347117,-0.131479400937118,-0.768362374364973,-0.340193072127021,0.65943201522231,-1.57891265622505,0.722726797617532,-1.5023880435229,-1.03576287725577,0.0716943743840355,1.23769339407683,-1.8854237438868
51,0.867513015105122,1.17174667529417,0.997819534887539,1.46243311018743,-0.644362389154429,-0.300939827667505,0.922293375048698,-0.140424299655491,-0.338409181379724,-0.736469963519105,-0.267611033097571,0.0129932517838022,0.297005968322752,0.595305221592542,2.65340334341377,1.67668093022979,-0.609388259993576,-0.315575518056204,0.406584897135756,0.246188657463612
42,0.563829785225846,0.972720690479907,0.958845895480085,-0.0462362799784882,0.475852831298593,-0.36572183416709,-0.343376338686205,-0.530286272306845,0.957504181044164,0.785628755532604,-0.233984234451218,-0.231154146487877,1.58024260855332,1.86227595542052,0.439575628486683,0.910340570119384,-0.354744097093345,0.291388096424401,0.418492505892604,0.834026544774892
4,1.42741046149756,1.73389645110598,0.752930488353121,-0.914698551898337,-0.633989015450645,-0.240444248245102,0.532070359585209,-0.897969406660251,-1.27905293513467,-0.421134178727329,0.455553452616353,-0.320485601832188,-0.322737080755469,2.14768826946631,1.10519320851385,-0.165081006412444,-0.609375646666041,-0.83954958727626,-0.665310774460293,1.16729658538821
67,-0.965978747900115,-0.133946650313814,0.810018313052423,0.906431317568946,0.909066949716412,-0.707777984700475,-0.50067010760931,1.56029486737204,-0.339252186287102,-0.74130604808845,-0.568499558598835,-0.521670949291394,0.500082137307969,-0.438355552877159,0.643417265150406,1.06956925138984,0.982092034820551,-0.93503005544193,-0.136030823734159,0.107928857634207
39,1.11583168301536,2.69897558848157,-0.728876273252766,0.178266642513292,-1.02992515439046,-0.87944683335051,-0.855419979592918,0.596864238612774,-0.975105725614543,-1.17593680682037,-0.526904225869872,-0.534157967460089,-1.57505195963016,-1.15664121509271,-2.15928023291496,0.772185419738167,-0.558707909965927,-0.93126446343417,0.238855276470284,0.167551102215095
37,0.16163840652396,1.67410496850785,-1.06243453347717,-0.849137274328561,-1.0701106798433,-0.788990077952478,-0.554150234872299,0.841188795818962,-0.763459416339337,0.66620571871019,1.98901138993447,-0.177245104009139,1.02808017666953,0.16670527841465,-1.19302722372341,-0.670004298743304,-0.053544142268765,0.102244021606534,1.51148487727459,2.34366953420302
20,-1.49195180834605,0.0385161352207228,-0.959052352507068,0.119822654408475,1.74745825788792,-0.258608621932497,-1.7607902287312,1.21862734226712,-0.37022203838635,1.29756745924704,0.0600478523455425,-0.451078586921302,-0.484189867094327,-1.3026061494423,0.870774259948147,-1.39758411846323,-0.898082100569173,-0.106577835570956,-0.549815530135359,1.55529710861753
31,-0.368045367330553,0.31806111734533,-0.446610270210845,-1.47619246378831,-2.30016292592299,-1.1767839388742,1.54121737601409,-1.66744218923186,-0.423005863030964,0.848430401965583,-2.0953442354018,-0.336177101376544,-0.248977654376321,-0.0293341153828536,-1.4291690046345,0.855103380381005,-1.06051653253931,-0.607342964167304,0.358693467702854,0.592663454301134
63,1.38903202293891,-0.396593552221516,-1.37610916522982,0.641832100465466,0.0532508293625502,-0.171886972922849,0.123711300045289,-1.35953090403785,0.762219978600585,-0.840755185593929,0.0720822071305248,0.175039565040779,0.324196539607444,-1.68877942320069,-0.236149076647968,0.535924775830913,-0.511243958459203,1.38519000991622,1.6642020997353,1.10522499703915
47,0.249708397797827,-0.374963785381861,-0.956537880619822,-0.157321442614942,1.42793345035024,-0.558333566730874,-0.811385836655746,-1.16339090761327,1.0480800133319,0.123019671722141,0.169946600404146,-0.561249089410885,1.02220970166896,1.25648339532998,-0.676201217933953,-0.113665570308974,-0.690605475978643,-0.68822626876203,1.4596889715353,-0.917642081462018
83,-1.18753271752481,-1.2083458684382,0.383768763870186,0.820799188109733,-1.28510366734243,-0.658440259748159,-0.392462270247854,1.08568919619958,-0.778288491080711,0.913555754285229,-0.2549123866734,-0.0016956075552254,-2.20167363255826,-0.0506902596165219,-0.160192787329047,-0.452330144314279,1.02469985522706,0.7826623214292,-0.0877677382678151,-0.69770440051919
49,-0.0606708675228773,-1.21956330948424,-1.11173869775042,-0.64432759065185,0.670830647474139,-0.0364519422574784,-1.60056494743112,0.590605210279503,-0.129601097120866,-0.569793678297964,-0.633487446907873,-0.162070252700082,-0.0002680261362188,-0.434295682125823,-1.05211280865505,0.69227263413362,0.317552567080001,-0.186684578389766,0.620243269304718,-0.872413482870283
34,-0.267459757433974,0.15905552503239,0.236767311589299,-0.693376661064671,1.58598457999254,-0.447715269322432,-0.496896630461591,1.17478518983723,-0.689388904072122,2.2107633435424,0.119742166654777,-0.608163995133572,0.747037032241613,-1.17749004549379,-0.0363337015452363,-0.0556719096734021,-0.0148716800525476,-1.07923244899207,-0.915704631193168,1.01047163703518
7,0.0561964135408679,-0.0039812475931796,0.681077058475899,-0.951343749805066,0.558248079900553,0.602860988931028,-0.0485657543601353,-1.01608093647404,-0.494859825715459,0.92653702919858,0.140353000995739,-0.122319896502158,1.03166066407766,2.4317976166177,0.941808509677795,-0.0086419565913359,0.677864881388045,-0.278406780602162,-0.313960105766842,0.0685500583907476
75,0.20555524562753,-0.0223737412716719,1.63826888649675,1.33068438653216,-1.11571225574547,-0.829809715706263,-0.816007424302463,-1.56334161757356,2.3778242367878,-0.437209491979468,-1.89609826187205,-0.25904683961002,-1.29495113989989,0.300101614568902,-0.937446111685291,2.2133513061721,-0.0039106984263622,0.298501695334004,-0.360795029846253,0.484832306882801
82,-1.0271105452192,0.0643414678537859,3.27996258782717,0.843924403980439,-0.541549517117418,0.229127631138987,-0.357781925712686,0.917329596545197,-0.686085236191853,-0.88142052740021,-0.993002675155387,-0.321930954574221,0.472198680216187,0.117630485634159,0.914800091190099,0.0604521988753483,-1.02624612163212,0.227021381676946,-1.52686583477018,-0.834387478582661
43,0.139755517414387,-0.476417647272226,-0.0652756944390951,-0.833934763151054,0.953155919589439,-0.483598578789714,-0.573570736153729,-0.162358793622703,1.83463288552274,0.81839330180837,0.929377257795133,-0.299688030810519,0.549959522131274,0.268166684839788,0.290272181089953,-0.399484659399484,-0.179204417816409,0.128489611816273,1.06925804453887,1.29759659510204
22,-0.988567584905231,0.0948779389245042,-1.19482694458386,3.42547140697538,-1.18405237594589,1.89223577917452,1.0842517517163,-1.30581611073025,0.719174650801052,-0.987376432420055,0.0964504410556546,-0.135017000253443,-0.166997137896062,-0.927259197687483,-1.51276547480842,-0.15925303937266,0.325555723399701,1.01755760653592,-0.598654891249063,-0.0456272209961777
72,-0.820321655308102,-1.37949543814337,-0.471282597692777,0.497662774610932,0.505724668742154,0.509830186608451,-1.43807803813371,1.07333497735018,-0.33690218805109,-0.387388142880587,-1.01466036194561,-0.276116067781841,1.30303285485313,-0.200221351791918,-0.0244421297306102,0.28800819784409,-0.198755075492578,-1.03002700401127,-0.578512387009659,0.494234924383013
15,0.528568286104307,0.419722329103491,-1.37089801334756,-0.261726677764973,-1.12572922058782,-0.586410759425562,-1.25182559767955,0.52576710034352,-0.554752232281752,0.405285905510914,-0.198364560887297,-0.397707832394525,0.105772949995207,-1.86172719702626,0.905157443578755,0.630722504280313,-0.837298475187585,0.0654196087135129,0.274893383982684,-0.678520567613038
40,-0.753685857447483,-0.639676713900209,0.117947379977054,-0.0127004150448662,1.2058668554003,-1.22858982796977,-1.37308696185169,2.88610155636482,-0.385721611239382,-0.782075013295651,-0.853726815588647,-0.163370439009509,-0.393330018996221,-0.176359920481543,0.969103671925873,-1.99906264850726,0.646394629193182,-0.942770032010414,-1.40803821387574,-0.532552606763944
