,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
70,-0.765736936158597,0.29552479234595,0.449663779608737,0.0522204014827519,-0.0769899767864735,0.163733984981742,0.156160722393257,-0.553687219980461,0.292784956519831,-0.198159800940281
50,-0.464261491098258,-0.393241489224632,0.111747767350873,-0.733490224515222,-0.221536456637686,-0.449014423065159,-0.700086182750947,-0.454377550076281,-1.35229623775128,-0.0113565975342579
12,0.289269571359721,0.199588429624177,-0.147520274950058,0.579389133245697,-0.198462141799544,0.776893880884102,0.341368815989873,0.555157985037539,0.392447489276459,0.324255542566824
64,0.998459707536405,0.55288030600463,0.702105745933364,0.76145069584659,0.621905006775296,0.419433766685908,0.760637154566734,0.819274119958789,0.668402201626024,0.622904223009032
52,-1.58375014155435,-0.187223365578359,-0.870983322714955,-0.357506878257415,0.420543349369033,-0.0648567311403953,-0.469825363844786,-0.233550932462655,-0.707731556639624,-0.258162089401818
16,-0.36451331298849,0.551247854666202,1.18966446715146,0.770019825049415,-0.60095568314986,0.528029710868381,0.493992095646149,0.118990185013916,-0.0315555750698016,0.524406823732125
2,-1.06477980624103,-1.12796774796918,-0.995760879493557,-0.507060373818747,-0.701577487477378,-1.15697620757744,-0.534231763907065,-0.816666670239557,-0.962821553776241,-0.620301495730435
62,0.540391974778852,0.384760438719379,-0.124119705756346,-0.0607760281407923,0.340514728090465,0.289440454019569,0.272009791616949,0.559566132011156,0.496189744209514,0.296918772496121
57,0.630907711586445,0.503362615405651,0.352277883036587,0.198694472924185,0.429177772315956,-0.120997186166523,0.0601388634300667,0.612673530160945,0.653067892855063,1.09550887320239
19,-1.37947056147929,-0.666661379680174,-0.717148876237582,-2.56464826924062,-0.0811680593745602,-0.88660412010176,-0.579195353121031,-0.494365324538408,-0.868736561607412,-0.673367675722818
78,0.546057479714452,1.08824014621014,0.612424948118709,1.46161341763565,0.249629837725798,1.81551993611148,1.32589370468516,1.44097424590899,0.699275067133135,2.00205999725137
6,-1.31291348250142,-1.20276141529626,-1.41701480313099,-1.58526166727601,0.732044491670529,-1.57942069488924,-1.34970447632955,-1.29080160139658,-1.161266781901,-0.855249794614622
46,-0.08162248867908,-0.139036518680223,-0.261428796935757,-0.83330180275179,-1.20313711925511,0.560567959498555,-0.275525388499045,-0.61668121249195,-0.498916816436142,-0.716562567843484
58,1.84941350725739,1.16668326595199,1.28998771935268,1.18931994872772,-0.0907342242508153,1.04315108980519,1.89044273704492,0.500635554239681,0.852178236148506,1.31573468492451
33,0.649359990175364,0.228916002283831,-1.10694361189224,-0.0061862369243903,-1.14027194319965,0.586569078675736,0.558064235350005,0.557999696692923,1.07566740708158,0.389493399049997
38,0.183994532484079,-0.637181746503237,0.500204859642846,0.514318375235401,-1.35575729048491,-0.257224232762577,0.447719320028357,0.669618403681425,0.902276596019757,0.839475037522722
51,-0.135113930162256,0.329340035313168,-0.0558780551842033,0.0045337095683865,2.88097866285448,0.459477062470872,0.630264472769531,0.612615298364728,0.616570352614341,0.371305769537682
42,0.296088343707128,-0.484206352720215,0.0114190553808201,0.960759764715479,1.23011746926022,-0.0182050632289564,-0.244026920723582,-0.186796623280127,-0.172413351266452,0.277758573618274
4,0.174459594811595,-0.259438287604085,-0.641982873850245,-0.579880902064266,0.745303896049472,-0.471756804091496,-0.287163219978164,-0.581905183791233,-0.0852466042774185,-0.461347554036833
67,0.48079388782004,-0.104869400135823,0.229329348815123,0.0751897645411604,-1.20658161317485,0.32040030893552,0.491652273137183,0.10826971133039,-0.401239154930947,-0.514489443021742
39,-0.172976392512741,-1.13265271993966,-1.19958496935348,-1.46368928045824,-0.238531260787612,-1.1855531178976,-1.28871867393514,-1.10947361115686,-1.34797560771847,-1.35311795323719
37,1.63793703437203,0.280685696576776,1.7020528520538,0.590429995334117,0.604092293420436,-1.48168311680306,-1.65675604157759,-1.30948585553073,-0.755426075074443,-0.967590291986557
20,-0.393584474576837,0.438359886013672,0.358074792588949,0.164854947562272,-0.643560742275904,0.355683857138681,0.618593215254569,0.688369042063258,0.639320433659784,0.424703904343451
31,0.907969178759671,0.708830305113332,0.733988066000251,0.740891613751207,-0.753906812485785,0.855402078739805,0.86669239528861,1.32327613939545,0.959282726816178,0.621372571852535
63,-0.913203916684788,0.513423743516085,0.594411350834578,0.428647567181343,0.25913276219961,0.954564510295636,0.519568584071538,0.943010863740022,0.695048705391958,0.33223410562538
47,0.874467705747823,-0.618482072972978,-0.0080286411819426,0.554289436871526,0.0661441340768383,-0.219617927739496,-0.326154690788292,0.213267463089034,-0.294181798409088,0.885119406740052
83,1.16325720927828,1.20218751168969,1.86967321482005,1.01689268198753,-0.757144721090882,1.71805873046553,0.55729543652563,0.598313569213864,1.10398979158751,1.0820967339879
49,0.784916176120593,-0.148212428374346,-0.576554369166357,-1.07820137017627,-0.972398186900521,-0.431621384159788,-0.689155869030491,-0.0902483051525519,0.0985399044996881,-1.02109325462813
34,-1.30932291360591,-1.33568492797385,-1.06811919576147,-0.64764188868485,0.54760174993126,-1.43117451794791,-1.25664082153841,-1.43194382906704,-1.24897295300322,-0.898334035130826
7,-2.02582968073947,-1.30026613773347,-1.36297401127859,-1.31839645152844,1.77985785564607,-0.662674885804897,-0.546482406043295,-0.418535879504795,-1.29161364358149,-0.718676595865569
75,0.735691193860334,0.378647857264327,0.293541689992735,0.0056398441746475,-0.206544265231796,0.814505099195009,0.607473487331006,0.933367678286508,0.444190307123831,0.313528160702692
82,-0.311059683551603,-0.0891757493934925,-0.43307710415433,0.162512946513213,-0.705253862872748,-0.248687395164249,-0.372104348059608,0.0749611238943387,0.25508811412455,-0.0932329610672819
43,1.40714490784083,1.18466913473997,0.825994725335326,-0.070662959683175,0.672779802527507,0.76520639746711,0.747105181056546,1.00680961967523,1.38756976130405,-0.695364049936079
22,-0.799319074869194,-0.780279490155356,-0.902633602606683,-1.30958151463533,-0.175434203256528,-1.53582754864972,-1.0217449256621,-1.16638936877923,-0.633023935526997,-0.776512442387118
72,-0.881813616257397,0.0063534430175405,0.481974691528566,0.258507677559041,-0.333931515886729,0.322617430067172,0.345329801237194,0.285300195009306,-0.0141107039919074,0.636811382559274
15,-1.5277568030084,-0.662124698131502,-0.545308112167848,-0.63335773068301,-0.112830420864501,-0.90225908343855,-0.410087466788491,-0.93978033380127,-0.846688255621842,-0.645722245913354
40,-0.680174577414832,0.0149995286283055,0.468538200444636,-0.259668589534485,-1.0334546874461,0.552540875512214,0.201670270192648,0.0782046349436185,0.219873670075387,0.290867876862661
