,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
7,-1.25114062145867,-0.72518150433825,-0.653205397835781,-0.83653018179952,-1.22883759418711,-1.389323518596,-0.640676927618606,-1.21548940452926,-1.4530499961667,-1.35948729365515
85,1.95571427133286,1.03569615485928,1.00061542555679,0.907927512325425,0.546895413598091,1.13649156127775,0.573342018553606,1.13235050172173,0.298472006987592,0.482875254647246
13,-0.541166732236773,-0.542835986785117,-0.125283865157744,-0.225652654953074,-0.295348803524043,-0.0399264290100565,0.792178702933427,-0.358609046325452,0.3901439871697,-0.943665364450905
74,0.386550404648286,-1.56110586386752,1.23574394020508,-2.87050380052146,-1.90188419659358,-3.01564289540549,-1.82569890554525,-0.899320076911938,-0.67261646853904,0.278435949444895
14,-0.287076745729262,0.0042170567868781,0.179360666328659,-0.477654830189113,0.551761865693316,-0.0879280468144001,1.59664126525217,0.306754602902298,-0.23426423955214,-0.93143606462309
29,0.380675064476726,-0.465543079444149,-0.905273308229336,-0.47091270527143,-0.123181923343126,-1.5239517708615,-0.358572475561932,-0.258780180094461,-0.343590047902168,-0.914023724001249
28,-0.284222217249683,-0.260467587361829,-0.440368753149689,-0.0859769171580591,-0.376781891179791,-0.30658928889617,0.415187771488015,-0.206344114170915,-0.218510116806639,-0.468822651944657
11,0.99752573577501,0.0329112447052236,0.825268149716626,0.764722045120212,0.95498138030084,0.409059230966807,0.652516243696265,0.842099274621963,1.01524301586333,0.8471138324734
18,-1.11895008657668,0.181923130929459,-1.2843232948962,-1.33286481594598,-1.1016643472188,-0.263402089692719,-0.813238626047732,-1.30229610730375,-0.922539667091616,-0.961685052454768
20,0.556949126557914,0.282940964526285,0.585261221389661,0.938552674967443,0.688718533655836,0.619692786452099,0.603801579797743,0.723961790850087,0.819912362025677,0.380882070561401
50,-0.479845178685169,-0.56679178581733,-1.10178242600444,-0.0199909936335075,-0.620469339523759,-0.0827407575246001,-0.618980786664673,-0.523328702177156,-0.309382557669548,-0.634685104365246
25,0.899954441919626,-0.691644485087326,-0.0388339649062103,1.28110729985822,0.0748271084484245,-0.357656123099031,0.343818088238155,0.0702306566886361,-0.133125713830713,-0.277719254088209
6,-1.37091534314793,-1.18803194819124,-1.17946771862988,-1.13910561700824,-1.02279077762005,-0.926996764705725,-0.850841224467471,-1.68995010615329,-1.55899855043243,-1.54194885884708
71,-0.59883467409364,-1.01621862681656,-0.236991269901564,-0.0455827523724614,-0.45067113614121,-0.712968989272879,0.577499181225898,-0.346808615412003,-0.291076305417162,-0.374941158316991
76,1.90074381269941,0.892131766762835,0.228905504909338,1.0443371519525,0.883062290685931,0.864592061569485,0.879169607670118,1.31997040500361,0.765605092939843,1.19895840609695
1,-1.2062949628693,-1.04132329275968,-1.05848305939883,-1.49559364125823,-0.355340314474184,-0.908643850062004,-0.309942775572041,-0.863103523782676,-0.796372362521976,-1.04429459043306
16,0.62177648450434,0.698445998314004,0.191774437633031,0.950762707131908,0.311226665903764,0.554089478774333,0.346556353636313,0.374986338861117,0.323948527854556,0.872416542049804
64,1.54372451771465,0.876146575485719,0.568062746047904,0.802284615081583,0.519852084653688,1.2408021364996,0.913282616985379,0.962298070172635,0.188832779224438,0.326936240807477
79,-0.474955528444907,-0.565813325003256,-0.576060313730685,-0.0090307688397358,0.252562062998966,-0.710353411058043,-0.690125922441723,-0.555406419184272,-0.209830317957412,-0.522758187675157
5,-0.307658912242214,-0.0463330872930268,1.02619264529581,-0.180195793904161,1.27566766352636,0.280204990986881,0.845177975367188,0.691125557429987,0.668613937574966,0.231649612982423
75,0.599591532582952,0.566628636957314,-0.246814245240991,0.409801162143638,0.110542488704388,0.762036171942499,0.89380767535708,0.831688492098714,0.532909728005917,0.830391191420972
9,-0.893451574646178,0.0988639011504934,-1.04095935647849,-0.434097090496449,-1.33413706512878,-0.937703636869852,-1.8165106657119,-1.75316173730251,-1.59273910970264,-0.884258555270503
72,-0.0145477985575444,0.494145579123731,0.0269336662804918,0.480932776952214,0.240551412256908,0.220529230584245,0.276016889150788,0.0618001231214229,0.82628948763561,0.623836464404971
12,0.200243922085471,0.103019611124874,0.151109965647086,0.0929701116129465,0.317066408418035,0.0980137923157453,0.63355108551975,0.728478148118237,0.929417267183205,0.13255934350217
37,-0.942916211357848,-1.11262587609988,-1.07252296859609,-1.7145345058914,-0.757628074701306,-0.921129534747918,-1.02486703310782,-1.83931414729328,-0.381801631045338,-1.12784603155465
